name,type,start_time,duration,"mosi","miso"
"SPI","result",0.02157708,1.5e-05,0xFF,0xFF
"SPI","disable",0.0216003,2.00000004e-08,,
"SPI","enable",0.02163622,1.99999999e-08,,
"SPI","result",0.0216457,1.5e-05,0xEF,0xFF
"SPI","result",0.02167414,1.5e-05,0x8D,0xFF
"SPI","result",0.0217026,1.498e-05,0xC7,0xFF
"SPI","result",0.02173104,1.498e-05,0x20,0xFF
"SPI","result",0.02175948,1.498e-05,0xC3,0xFF
"SPI","result",0.02180912,1.498e-05,0x90,0xFF
"SPI","result",0.02183756,1.498e-05,0x87,0xFF
"SPI","result",0.021866,1.5e-05,0x4D,0xFF
"SPI","disable",0.0218907,1.99999995e-08,,
"SPI","enable",0.02189994,1.99999999e-08,,
"SPI","result",0.02190592,1.5e-05,0x44,0xFF
"SPI","result",0.02193286,1.5e-05,0xFF,0x00
"SPI","disable",0.02195582,1.99999999e-08,,
"SPI","enable",0.02195706,1.99999999e-08,,
"SPI","result",0.02196306,1.498e-05,0x44,0xFF
"SPI","result",0.02199,1.498e-05,0xFF,0xFF
"SPI","disable",0.0220132,1.99999999e-08,,
"SPI","enable",0.02204912,1.99999999e-08,,
"SPI","result",0.02205862,1.498e-05,0xEF,0xFF
"SPI","result",0.02208706,1.498e-05,0x00,0xFF
"SPI","result",0.02213696,1.498e-05,0xAB,0xFF
"SPI","result",0.0221654,1.5e-05,0x7F,0xFF
"SPI","result",0.02219384,1.5e-05,0x27,0xFF
"SPI","result",0.0222223,1.498e-05,0x02,0xFF
"SPI","result",0.02225074,1.498e-05,0xC6,0xFF
"SPI","result",0.02227918,1.498e-05,0xA0,0xFF
"SPI","disable",0.02230388,1.99999999e-08,,
"SPI","enable",0.0223131,1.99999999e-08,,
"SPI","result",0.0223191,1.498e-05,0x44,0xFF
"SPI","result",0.02234604,1.498e-05,0xFF,0x00
"SPI","disable",0.02236898,1.99999995e-08,,
"SPI","enable",0.02237024,1.99999999e-08,,
"SPI","result",0.02237622,1.5e-05,0x44,0xFF
"SPI","result",0.02240318,1.498e-05,0xFF,0xFF
"SPI","disable",0.02242638,2.00000004e-08,,
"SPI","enable",0.02248376,1.99999999e-08,,
"SPI","result",0.02249324,1.498e-05,0xE7,0xFF
"SPI","result",0.02252168,1.5e-05,0x23,0xFF
"SPI","result",0.02255012,1.5e-05,0xA6,0xFF
"SPI","result",0.02257856,1.5e-05,0xA6,0xFF
"SPI","result",0.02260702,1.498e-05,0xA4,0xFF
"SPI","result",0.02263546,1.498e-05,0x27,0xFF
"SPI","result",0.0226639,1.498e-05,0x11,0xFF
"SPI","result",0.02269234,1.498e-05,0x7D,0xFF
"SPI","disable",0.02271704,1.99999999e-08,,
"SPI","enable",0.02272626,2.00000004e-08,,
"SPI","result",0.02273226,1.498e-05,0x44,0xFF
"SPI","result",0.0227592,1.5e-05,0xFF,0x00
"SPI","disable",0.02279564,1.99999999e-08,,
"SPI","enable",0.02279688,1.99999999e-08,,
"SPI","result",0.02280286,1.5e-05,0x44,0xFF
"SPI","result",0.02282982,1.498e-05,0xFF,0xFF
"SPI","disable",0.02285302,1.99999999e-08,,
"SPI","enable",0.02288894,1.99999995e-08,,
"SPI","result",0.02289842,1.498e-05,0xEF,0xFF
"SPI","result",0.02292686,1.5e-05,0xB3,0xFF
"SPI","result",0.02295532,1.498e-05,0xF1,0xFF
"SPI","result",0.02298376,1.498e-05,0x9E,0xFF
"SPI","result",0.0230122,1.498e-05,0x6A,0xFF
"SPI","result",0.02304064,1.498e-05,0xB3,0xFF
"SPI","result",0.02306908,1.498e-05,0x19,0xFF
"SPI","result",0.02311872,1.5e-05,0xAF,0xFF
"SPI","disable",0.02314342,2.00000004e-08,,
"SPI","enable",0.02315266,1.99999999e-08,,
"SPI","result",0.02315864,1.5e-05,0x44,0xFF
"SPI","result",0.0231856,1.498e-05,0xFF,0x00
"SPI","disable",0.02320854,1.99999999e-08,,
"SPI","enable",0.0232098,1.99999999e-08,,
"SPI","result",0.02321578,1.5e-05,0x44,0xFF
"SPI","result",0.02324272,1.5e-05,0xFF,0xFF
"SPI","disable",0.02326592,1.99999995e-08,,
"SPI","enable",0.02330186,1.99999999e-08,,
"SPI","result",0.02331134,1.498e-05,0xE7,0xFF
"SPI","result",0.02333978,1.5e-05,0xAB,0xFF
"SPI","result",0.02345456,1.498e-05,0xF5,0xFF
"SPI","result",0.023483,1.498e-05,0x15,0xFF
"SPI","result",0.02351144,1.498e-05,0x78,0xFF
"SPI","result",0.02353988,1.498e-05,0x5E,0xFF
"SPI","result",0.02356832,1.498e-05,0x48,0xFF
"SPI","result",0.02359676,1.5e-05,0xF8,0xFF
"SPI","disable",0.02362146,2.00000004e-08,,
"SPI","enable",0.0236307,1.99999999e-08,,
"SPI","result",0.02363668,1.5e-05,0x44,0xFF
"SPI","result",0.02366364,1.498e-05,0xFF,0x00
"SPI","disable",0.02368658,1.99999999e-08,,
"SPI","enable",0.02368784,1.99999999e-08,,
"SPI","result",0.02369382,1.5e-05,0x44,0xFF
"SPI","result",0.02372076,1.5e-05,0xFF,0xFF
"SPI","disable",0.02374396,1.99999995e-08,,
"SPI","enable",0.02380186,1.99999999e-08,,
"SPI","result",0.02381134,1.498e-05,0xEF,0xFF
"SPI","result",0.02383978,1.498e-05,0x5B,0xFF
"SPI","result",0.02386822,1.498e-05,0xB1,0xFF
"SPI","result",0.02389666,1.498e-05,0x2E,0xFF
"SPI","result",0.0239251,1.498e-05,0xAF,0xFF
"SPI","result",0.02395354,1.498e-05,0x2A,0xFF
"SPI","result",0.02398198,1.498e-05,0xFF,0xFF
"SPI","result",0.02401042,1.498e-05,0x16,0xFF
"SPI","disable",0.02403512,2.00000004e-08,,
"SPI","enable",0.02404434,1.99999999e-08,,
"SPI","result",0.02405034,1.498e-05,0x44,0xFF
"SPI","result",0.02407728,1.5e-05,0xFF,0x00
"SPI","disable",0.02410548,2.00000004e-08,,
"SPI","enable",0.02410672,2.00000004e-08,,
"SPI","result",0.02411272,1.498e-05,0x44,0xFF
"SPI","result",0.02413966,1.5e-05,0xFF,0xFF
"SPI","disable",0.02416286,1.99999999e-08,,
"SPI","enable",0.0241988,2.00000004e-08,,
"SPI","result",0.02420828,1.498e-05,0xE7,0xFF
"SPI","result",0.02423672,1.498e-05,0x30,0xFF
"SPI","result",0.02426516,1.5e-05,0x62,0xFF
"SPI","result",0.0242936,1.5e-05,0x5C,0xFF
"SPI","result",0.02432204,1.5e-05,0x82,0xFF
"SPI","result",0.0243505,1.498e-05,0x7A,0xFF
"SPI","result",0.02437894,1.498e-05,0x3F,0xFF
"SPI","result",0.0244286,1.498e-05,0x83,0xFF
"SPI","disable",0.02445328,1.99999999e-08,,
"SPI","enable",0.02446252,1.99999999e-08,,
"SPI","result",0.02446852,1.498e-05,0x44,0xFF
"SPI","result",0.02449546,1.498e-05,0xFF,0x00
"SPI","disable",0.02451842,1.99999995e-08,,
"SPI","enable",0.02451966,1.99999995e-08,,
"SPI","result",0.02452564,1.5e-05,0x44,0xFF
"SPI","result",0.0245526,1.498e-05,0xFF,0xFF
"SPI","disable",0.0245758,1.99999999e-08,,
"SPI","enable",0.02461172,2.00000004e-08,,
"SPI","result",0.02462122,1.498e-05,0xEF,0xFF
"SPI","result",0.02464966,1.498e-05,0x91,0xFF
"SPI","result",0.0246781,1.5e-05,0xA7,0xFF
"SPI","result",0.02470654,1.5e-05,0xD3,0xFF
"SPI","result",0.0247562,1.5e-05,0x1B,0xFF
"SPI","result",0.02478464,1.5e-05,0x64,0xFF
"SPI","result",0.02481308,1.5e-05,0x85,0xFF
"SPI","result",0.02484154,1.498e-05,0xBE,0xFF
"SPI","disable",0.02486624,1.99999999e-08,,
"SPI","enable",0.02487548,1.99999995e-08,,
"SPI","result",0.02488146,1.5e-05,0x44,0xFF
"SPI","result",0.02490842,1.498e-05,0xFF,0x00
"SPI","disable",0.02493136,1.99999999e-08,,
"SPI","enable",0.02493262,1.99999999e-08,,
"SPI","result",0.0249386,1.5e-05,0x44,0xFF
"SPI","result",0.02496556,1.498e-05,0xFF,0xFF
"SPI","disable",0.02498876,2.00000004e-08,,
"SPI","enable",0.0250247,1.99999999e-08,,
"SPI","result",0.02503418,1.498e-05,0xE7,0xFF
"SPI","result",0.02508408,1.498e-05,0x4D,0xFF
"SPI","result",0.02511252,1.498e-05,0x81,0xFF
"SPI","result",0.02514096,1.5e-05,0x94,0xFF
"SPI","result",0.02516942,1.498e-05,0xE4,0xFF
"SPI","result",0.02519786,1.498e-05,0xAA,0xFF
"SPI","result",0.0252263,1.5e-05,0xE8,0xFF
"SPI","result",0.02525476,1.498e-05,0xDB,0xFF
"SPI","disable",0.02527946,1.99999999e-08,,
"SPI","enable",0.02528868,1.99999999e-08,,
"SPI","result",0.02529468,1.498e-05,0x44,0xFF
"SPI","result",0.02532162,1.5e-05,0xFF,0x00
"SPI","disable",0.02534458,1.99999999e-08,,
"SPI","enable",0.02534582,1.99999999e-08,,
"SPI","result",0.02535182,1.498e-05,0x44,0xFF
"SPI","result",0.02537876,1.5e-05,0xFF,0xFF
"SPI","disable",0.0254893,2.00000004e-08,,
"SPI","enable",0.02552522,1.99999999e-08,,
"SPI","result",0.0255347,1.498e-05,0xEF,0xFF
"SPI","result",0.02556314,1.498e-05,0xA0,0xFF
"SPI","result",0.02559158,1.498e-05,0xCC,0xFF
"SPI","result",0.02562002,1.498e-05,0x4A,0xFF
"SPI","result",0.02564846,1.498e-05,0x23,0xFF
"SPI","result",0.0256769,1.5e-05,0xA5,0xFF
"SPI","result",0.02570534,1.5e-05,0x7E,0xFF
"SPI","result",0.02575524,1.5e-05,0x36,0xFF
"SPI","disable",0.02577994,1.99999999e-08,,
"SPI","enable",0.02578918,1.99999999e-08,,
"SPI","result",0.02579516,1.5e-05,0x44,0xFF
"SPI","result",0.02582212,1.498e-05,0xFF,0x00
"SPI","disable",0.02584506,1.99999999e-08,,
"SPI","enable",0.02584632,1.99999995e-08,,
"SPI","result",0.0258523,1.5e-05,0x44,0xFF
"SPI","result",0.02587926,1.498e-05,0xFF,0xFF
"SPI","disable",0.02590246,2.00000004e-08,,
"SPI","enable",0.02593838,1.99999999e-08,,
"SPI","result",0.02594788,1.498e-05,0xEF,0xFF
"SPI","result",0.02597632,1.498e-05,0x0C,0xFF
"SPI","result",0.02600476,1.5e-05,0x72,0xFF
"SPI","result",0.0260332,1.5e-05,0x4C,0xFF
"SPI","result",0.0260831,1.5e-05,0xFB,0xFF
"SPI","result",0.02611156,1.498e-05,0x26,0xFF
"SPI","result",0.02614,1.498e-05,0x5A,0xFF
"SPI","result",0.02616844,1.498e-05,0xEC,0xFF
"SPI","disable",0.02619314,2.00000004e-08,,
"SPI","enable",0.02620236,1.99999999e-08,,
"SPI","result",0.02620836,1.498e-05,0x44,0xFF
"SPI","result",0.0262353,1.5e-05,0xFF,0x00
"SPI","disable",0.02625826,1.99999999e-08,,
"SPI","enable",0.0262595,1.99999999e-08,,
"SPI","result",0.0262655,1.498e-05,0x44,0xFF
"SPI","result",0.02629244,1.5e-05,0xFF,0xFF
"SPI","disable",0.02631564,1.99999999e-08,,
"SPI","enable",0.02635158,1.99999999e-08,,
"SPI","result",0.02636106,1.498e-05,0xEF,0xFF
"SPI","result",0.02641096,1.498e-05,0x0E,0xFF
"SPI","result",0.02643938,1.5e-05,0x42,0xFF
"SPI","result",0.02646784,1.498e-05,0xFA,0xFF
"SPI","result",0.02649628,1.498e-05,0xAF,0xFF
"SPI","result",0.02652472,1.498e-05,0x49,0xFF
"SPI","result",0.02655316,1.498e-05,0xA0,0xFF
"SPI","result",0.0265816,1.498e-05,0xA8,0xFF
"SPI","disable",0.0266063,1.99999999e-08,,
"SPI","enable",0.02661552,1.99999999e-08,,
"SPI","result",0.02662152,1.498e-05,0x44,0xFF
"SPI","result",0.02664846,1.498e-05,0xFF,0x00
"SPI","disable",0.02667142,1.99999999e-08,,
"SPI","enable",0.02667266,1.99999999e-08,,
"SPI","result",0.02667864,1.5e-05,0x44,0xFF
"SPI","result",0.02672756,1.498e-05,0xFF,0xFF
"SPI","disable",0.02675076,1.99999999e-08,,
"SPI","enable",0.02678668,2.00000004e-08,,
"SPI","result",0.02679618,1.498e-05,0xE7,0xFF
"SPI","result",0.02682462,1.498e-05,0x6D,0xFF
"SPI","result",0.02685306,1.498e-05,0x12,0xFF
"SPI","result",0.0268815,1.498e-05,0xDF,0xFF
"SPI","result",0.02690994,1.498e-05,0x2B,0xFF
"SPI","result",0.02693838,1.5e-05,0x0C,0xFF
"SPI","result",0.02696682,1.5e-05,0x61,0xFF
"SPI","result",0.02699528,1.498e-05,0x58,0xFF
"SPI","disable",0.02701998,1.99999999e-08,,
"SPI","enable",0.0270292,1.99999999e-08,,
"SPI","result",0.02705616,1.498e-05,0x44,0xFF
"SPI","result",0.0270831,1.5e-05,0xFF,0x00
"SPI","disable",0.02710606,1.99999999e-08,,
"SPI","enable",0.0271073,1.99999995e-08,,
"SPI","result",0.0271133,1.498e-05,0x44,0xFF
"SPI","result",0.02714024,1.5e-05,0xFF,0xFF
"SPI","disable",0.02716344,2.00000004e-08,,
"SPI","enable",0.02719938,1.99999999e-08,,
"SPI","result",0.02720886,1.498e-05,0xEA,0xFF
"SPI","result",0.0272373,1.498e-05,0xB6,0xFF
"SPI","result",0.02726574,1.498e-05,0x9B,0xFF
"SPI","result",0.02729418,1.498e-05,0xDE,0xFF
"SPI","result",0.02732262,1.5e-05,0x81,0xFF
"SPI","result",0.02735106,1.5e-05,0xB9,0xFF
"SPI","result",0.02739274,1.498e-05,0xFF,0xFF
"SPI","result",0.02742118,1.498e-05,0xFF,0xFF
"SPI","disable",0.02744588,1.99999999e-08,,
"SPI","enable",0.02752298,1.99999999e-08,,
"SPI","result",0.02752896,1.5e-05,0x44,0xFF
"SPI","result",0.02755592,1.5e-05,0xFF,0xFF
"SPI","disable",0.02757912,1.99999999e-08,,
"SPI","enable",0.02761506,1.99999999e-08,,
"SPI","result",0.02762454,1.5e-05,0x05,0xFF
"SPI","result",0.027653,1.498e-05,0x04,0xFF
"SPI","result",0.02768144,1.498e-05,0xEB,0xFF
"SPI","result",0.0277231,1.498e-05,0xD8,0xFF
"SPI","result",0.02775154,1.5e-05,0x12,0xFF
"SPI","result",0.02777998,1.5e-05,0xD6,0xFF
"SPI","result",0.02780842,1.5e-05,0x8D,0xFF
"SPI","result",0.02783688,1.498e-05,0xE0,0xFF
"SPI","disable",0.02786156,2.00000004e-08,,
"SPI","enable",0.0278708,1.99999999e-08,,
"SPI","result",0.02787678,1.5e-05,0x44,0xFF
"SPI","result",0.02790374,1.498e-05,0xFF,0x00
"SPI","disable",0.02792668,2.00000004e-08,,
"SPI","enable",0.02792794,1.99999999e-08,,
"SPI","result",0.02793392,1.498e-05,0x44,0xFF
"SPI","result",0.02796086,1.5e-05,0xFF,0xFF
"SPI","disable",0.02798406,1.99999999e-08,,
"SPI","enable",0.0280412,1.99999999e-08,,
"SPI","result",0.02805068,1.5e-05,0xEC,0xFF
"SPI","result",0.02807912,1.5e-05,0x29,0xFF
"SPI","result",0.02810758,1.498e-05,0x66,0xFF
"SPI","result",0.02813602,1.498e-05,0x4B,0xFF
"SPI","result",0.02816446,1.498e-05,0xDE,0xFF
"SPI","result",0.0281929,1.5e-05,0xB7,0xFF
"SPI","result",0.02822134,1.5e-05,0xDE,0xFF
"SPI","result",0.0282498,1.498e-05,0x36,0xFF
"SPI","disable",0.0282745,1.99999999e-08,,
"SPI","enable",0.02828372,1.99999995e-08,,
"SPI","result",0.0282897,1.5e-05,0x44,0xFF
"SPI","result",0.02831666,1.5e-05,0xFF,0x00
"SPI","disable",0.02833962,1.99999999e-08,,
"SPI","enable",0.02834086,1.99999999e-08,,
"SPI","result",0.02836806,1.498e-05,0x44,0xFF
"SPI","result",0.028395,1.5e-05,0xFF,0xFF
"SPI","disable",0.0284182,1.99999999e-08,,
"SPI","enable",0.02845414,1.99999999e-08,,
"SPI","result",0.02846362,1.5e-05,0x05,0xFF
"SPI","result",0.02849208,1.498e-05,0x0D,0xFF
"SPI","result",0.02852052,1.498e-05,0x28,0xFF
"SPI","result",0.02854896,1.498e-05,0xB9,0xFF
"SPI","result",0.0285774,1.5e-05,0x0A,0xFF
"SPI","result",0.02860584,1.5e-05,0x89,0xFF
"SPI","result",0.02863428,1.5e-05,0x31,0xFF
"SPI","result",0.02866274,1.498e-05,0x1A,0xFF
"SPI","disable",0.02870466,2.00000004e-08,,
"SPI","enable",0.02871388,2.00000004e-08,,
"SPI","result",0.02871988,1.498e-05,0x44,0xFF
"SPI","result",0.02874682,1.5e-05,0xFF,0x00
"SPI","disable",0.02876978,2.00000004e-08,,
"SPI","enable",0.02877102,2.00000004e-08,,
"SPI","result",0.02877702,1.498e-05,0x44,0xFF
"SPI","result",0.02880398,1.498e-05,0xFF,0xFF
"SPI","disable",0.02882718,1.99999999e-08,,
"SPI","enable",0.02886086,1.99999999e-08,,
"SPI","result",0.02887036,1.498e-05,0x02,0xFF
"SPI","result",0.0288988,1.5e-05,0x81,0xFF
"SPI","result",0.02892724,1.5e-05,0x01,0xFF
"SPI","result",0.0289557,1.498e-05,0x01,0xFF
"SPI","result",0.02898414,1.5e-05,0x86,0xFF
"SPI","result",0.02903406,1.498e-05,0xA0,0xFF
"SPI","result",0.0290625,1.5e-05,0x00,0xFF
"SPI","disable",0.0290872,1.99999999e-08,,
"SPI","enable",0.02909644,1.99999999e-08,,
"SPI","result",0.02910242,1.5e-05,0x44,0xFF
"SPI","result",0.02912938,1.498e-05,0xFF,0x00
"SPI","disable",0.02915232,1.99999999e-08,,
"SPI","enable",0.02915358,1.99999999e-08,,
"SPI","result",0.02915956,1.5e-05,0x44,0xFF
"SPI","result",0.02918652,1.498e-05,0xFF,0x00
"SPI","disable",0.02920946,1.99999999e-08,,
"SPI","enable",0.02921072,1.99999999e-08,,
"SPI","result",0.0292167,1.5e-05,0x44,0xFF
"SPI","result",0.02924366,1.498e-05,0xFF,0x00
"SPI","disable",0.0292666,1.99999995e-08,,
"SPI","enable",0.02926786,1.99999999e-08,,
"SPI","result",0.02927384,1.5e-05,0x44,0xFF
"SPI","result",0.0293008,1.498e-05,0xFF,0x00
"SPI","disable",0.02932374,1.99999999e-08,,
"SPI","enable",0.029325,1.99999995e-08,,
"SPI","result",0.0293522,1.498e-05,0x44,0xFF
"SPI","result",0.02937914,1.5e-05,0xFF,0x00
"SPI","disable",0.0294021,1.99999999e-08,,
"SPI","enable",0.02940334,1.99999999e-08,,
"SPI","result",0.02940934,1.498e-05,0x44,0xFF
"SPI","result",0.02943628,1.5e-05,0xFF,0x00
"SPI","disable",0.02945924,1.99999999e-08,,
"SPI","enable",0.02946048,1.99999995e-08,,
"SPI","result",0.02946648,1.498e-05,0x44,0xFF
"SPI","result",0.02949342,1.498e-05,0xFF,0x00
"SPI","disable",0.02957276,2.00000004e-08,,
"SPI","enable",0.029574,2.00000004e-08,,
"SPI","result",0.02958,1.498e-05,0x44,0xFF
"SPI","result",0.02960694,1.498e-05,0xFF,0x00
"SPI","disable",0.0296299,2.00000004e-08,,
"SPI","enable",0.02963114,1.99999999e-08,,
"SPI","result",0.02963714,1.498e-05,0x44,0xFF
"SPI","result",0.02968528,1.5e-05,0xFF,0x00
"SPI","disable",0.02970824,1.99999995e-08,,
"SPI","enable",0.02970948,2.00000004e-08,,
"SPI","result",0.02971548,1.498e-05,0x44,0xFF
"SPI","result",0.02974242,1.5e-05,0xFF,0x00
"SPI","disable",0.02976538,2.00000004e-08,,
"SPI","enable",0.02976662,2.00000004e-08,,
"SPI","result",0.02977262,1.5e-05,0x44,0xFF
"SPI","result",0.02979958,1.498e-05,0xFF,0x00
"SPI","disable",0.02982254,1.99999999e-08,,
"SPI","enable",0.02982378,1.99999999e-08,,
"SPI","result",0.02982978,1.498e-05,0x44,0xFF
"SPI","result",0.02985672,1.498e-05,0xFF,0x00
"SPI","disable",0.02987968,1.99999999e-08,,
"SPI","enable",0.02988092,1.99999999e-08,,
"SPI","result",0.02988692,1.498e-05,0x44,0xFF
"SPI","result",0.02991386,1.498e-05,0xFF,0x00
"SPI","disable",0.02993682,1.99999999e-08,,
"SPI","enable",0.02993806,1.99999999e-08,,
"SPI","result",0.02994406,1.498e-05,0x44,0xFF
"SPI","result",0.029971,1.5e-05,0xFF,0x00
"SPI","disable",0.03001542,2.00000004e-08,,
"SPI","enable",0.03001666,2.00000004e-08,,
"SPI","result",0.03002266,1.498e-05,0x44,0xFF
"SPI","result",0.0300496,1.5e-05,0xFF,0x00
"SPI","disable",0.03007256,2.00000004e-08,,
"SPI","enable",0.0300738,2.00000004e-08,,
"SPI","result",0.0300798,1.498e-05,0x44,0xFF
"SPI","result",0.03010674,1.5e-05,0xFF,0x00
"SPI","disable",0.0301297,2.00000004e-08,,
"SPI","enable",0.03013094,1.99999999e-08,,
"SPI","result",0.03013694,1.498e-05,0x44,0xFF
"SPI","result",0.03016388,1.5e-05,0xFF,0x00
"SPI","disable",0.03018684,2.00000004e-08,,
"SPI","enable",0.03018808,2.00000004e-08,,
"SPI","result",0.03019408,1.5e-05,0x44,0xFF
"SPI","result",0.03022102,1.5e-05,0xFF,0x00
"SPI","disable",0.03024398,2.00000004e-08,,
"SPI","enable",0.03024524,2.00000004e-08,,
"SPI","result",0.03025122,1.5e-05,0x44,0xFF
"SPI","result",0.03027816,1.5e-05,0xFF,0x00
"SPI","disable",0.03030112,1.99999995e-08,,
"SPI","enable",0.03030236,1.99999999e-08,,
"SPI","result",0.03030836,1.498e-05,0x44,0xFF
"SPI","result",0.03034878,1.5e-05,0xFF,0x00
"SPI","disable",0.03037174,1.99999999e-08,,
"SPI","enable",0.03037298,1.99999999e-08,,
"SPI","result",0.03037898,1.498e-05,0x44,0xFF
"SPI","result",0.03040592,1.5e-05,0xFF,0x00
"SPI","disable",0.03042888,1.99999999e-08,,
"SPI","enable",0.03043012,1.99999999e-08,,
"SPI","result",0.03043612,1.498e-05,0x44,0xFF
"SPI","result",0.03046306,1.5e-05,0xFF,0x00
"SPI","disable",0.03048602,1.99999999e-08,,
"SPI","enable",0.03048726,1.99999995e-08,,
"SPI","result",0.03049326,1.498e-05,0x44,0xFF
"SPI","result",0.0305202,1.5e-05,0xFF,0x00
"SPI","disable",0.03054316,1.99999999e-08,,
"SPI","enable",0.0305444,1.99999999e-08,,
"SPI","result",0.0305504,1.498e-05,0x44,0xFF
"SPI","result",0.03057734,1.5e-05,0xFF,0x00
"SPI","disable",0.0306003,1.99999999e-08,,
"SPI","enable",0.03060154,1.99999999e-08,,
"SPI","result",0.03060754,1.498e-05,0x44,0xFF
"SPI","result",0.03063448,1.5e-05,0xFF,0x00
"SPI","disable",0.03067092,1.99999999e-08,,
"SPI","enable",0.03067216,1.99999999e-08,,
"SPI","result",0.03067814,1.5e-05,0x44,0xFF
"SPI","result",0.0307051,1.498e-05,0xFF,0x00
"SPI","disable",0.03072806,1.99999999e-08,,
"SPI","enable",0.0307293,1.99999999e-08,,
"SPI","result",0.03073528,1.5e-05,0x44,0xFF
"SPI","result",0.03076224,1.498e-05,0xFF,0x00
"SPI","disable",0.0307852,1.99999999e-08,,
"SPI","enable",0.03078644,1.99999999e-08,,
"SPI","result",0.03079244,1.498e-05,0x44,0xFF
"SPI","result",0.03081938,1.5e-05,0xFF,0x00
"SPI","disable",0.03084234,1.99999995e-08,,
"SPI","enable",0.03084358,1.99999995e-08,,
"SPI","result",0.03084958,1.498e-05,0x44,0xFF
"SPI","result",0.03087652,1.498e-05,0xFF,0x00
"SPI","disable",0.03089948,1.99999999e-08,,
"SPI","enable",0.03090072,1.99999999e-08,,
"SPI","result",0.0309067,1.5e-05,0x44,0xFF
"SPI","result",0.03093366,1.498e-05,0xFF,0x00
"SPI","disable",0.03095662,1.99999999e-08,,
"SPI","enable",0.03095786,1.99999999e-08,,
"SPI","result",0.03096384,1.5e-05,0x44,0xFF
"SPI","result",0.03100402,1.498e-05,0xFF,0x00
"SPI","disable",0.03102698,1.99999999e-08,,
"SPI","enable",0.03102822,1.99999999e-08,,
"SPI","result",0.0310342,1.5e-05,0x44,0xFF
"SPI","result",0.03106116,1.498e-05,0xFF,0x00
"SPI","disable",0.0310841,2.00000004e-08,,
"SPI","enable",0.03108536,1.99999999e-08,,
"SPI","result",0.03109134,1.5e-05,0x44,0xFF
"SPI","result",0.0311183,1.498e-05,0xFF,0x00
"SPI","disable",0.03114124,1.99999999e-08,,
"SPI","enable",0.03114248,1.99999999e-08,,
"SPI","result",0.03114848,1.498e-05,0x44,0xFF
"SPI","result",0.03117542,1.5e-05,0xFF,0x00
"SPI","disable",0.03119838,2.00000004e-08,,
"SPI","enable",0.03119962,2.00000004e-08,,
"SPI","result",0.03120562,1.498e-05,0x44,0xFF
"SPI","result",0.03123258,1.498e-05,0xFF,0x00
"SPI","disable",0.03125552,2.00000004e-08,,
"SPI","enable",0.03125678,1.99999999e-08,,
"SPI","result",0.03126276,1.5e-05,0x44,0xFF
"SPI","result",0.03128972,1.498e-05,0xFF,0x00
"SPI","disable",0.0313264,1.99999999e-08,,
"SPI","enable",0.03132764,1.99999999e-08,,
"SPI","result",0.03133364,1.498e-05,0x44,0xFF
"SPI","result",0.03136058,1.5e-05,0xFF,0x00
"SPI","disable",0.03138354,2.00000004e-08,,
"SPI","enable",0.03138478,2.00000004e-08,,
"SPI","result",0.03139078,1.498e-05,0x44,0xFF
"SPI","result",0.03141772,1.5e-05,0xFF,0x00
"SPI","disable",0.03144068,2.00000004e-08,,
"SPI","enable",0.03144192,2.00000004e-08,,
"SPI","result",0.03144792,1.5e-05,0x44,0xFF
"SPI","result",0.03147488,1.498e-05,0xFF,0x00
"SPI","disable",0.03149782,2.00000004e-08,,
"SPI","enable",0.03149908,1.99999999e-08,,
"SPI","result",0.03150506,1.5e-05,0x44,0xFF
"SPI","result",0.03153202,1.5e-05,0xFF,0x00
"SPI","disable",0.03161936,1.99999999e-08,,
"SPI","enable",0.0316206,1.99999999e-08,,
"SPI","result",0.0316266,1.498e-05,0x44,0xFF
"SPI","result",0.03165878,1.5e-05,0xFF,0x00
"SPI","disable",0.03168174,1.99999999e-08,,
"SPI","enable",0.031683,1.99999999e-08,,
"SPI","result",0.03168898,1.5e-05,0x44,0xFF
"SPI","result",0.03171594,1.498e-05,0xFF,0x00
"SPI","disable",0.03173888,2.00000004e-08,,
"SPI","enable",0.03174014,1.99999995e-08,,
"SPI","result",0.03174612,1.5e-05,0x44,0xFF
"SPI","result",0.03177308,1.498e-05,0xFF,0x00
"SPI","disable",0.03179602,2.00000004e-08,,
"SPI","enable",0.03179728,1.99999999e-08,,
"SPI","result",0.03180326,1.5e-05,0x44,0xFF
"SPI","result",0.03183022,1.498e-05,0xFF,0x00
"SPI","disable",0.03185316,2.00000004e-08,,
"SPI","enable",0.03185442,1.99999999e-08,,
"SPI","result",0.0318604,1.5e-05,0x44,0xFF
"SPI","result",0.03188736,1.498e-05,0xFF,0x00
"SPI","disable",0.0319103,1.99999999e-08,,
"SPI","enable",0.03191156,2.00000004e-08,,
"SPI","result",0.03191754,1.5e-05,0x44,0xFF
"SPI","result",0.0319445,1.498e-05,0xFF,0x00
"SPI","disable",0.03198492,2.00000004e-08,,
"SPI","enable",0.03198616,1.99999999e-08,,
"SPI","result",0.03199216,1.498e-05,0x44,0xFF
"SPI","result",0.0320191,1.5e-05,0xFF,0x00
"SPI","disable",0.03204206,2.00000004e-08,,
"SPI","enable",0.0320433,2.00000004e-08,,
"SPI","result",0.0320493,1.498e-05,0x44,0xFF
"SPI","result",0.03207624,1.5e-05,0xFF,0x00
"SPI","disable",0.0320992,2.00000004e-08,,
"SPI","enable",0.03210044,2.00000004e-08,,
