name,type,start_time,duration,"mosi","miso"
"SPI","result",0.41766724,1.498e-05,0xFF,0xFF
"SPI","disable",0.41769044,1.99999999e-08,,
"SPI","enable",0.41772636,1.99999999e-08,,
"SPI","result",0.41773584,1.5e-05,0x05,0xFF
"SPI","result",0.41776428,1.5e-05,0xFE,0xFF
"SPI","result",0.41779272,1.5e-05,0x5B,0xFF
"SPI","result",0.41784262,1.498e-05,0xDF,0xFF
"SPI","result",0.41787106,1.498e-05,0x47,0xFF
"SPI","result",0.4178995,1.498e-05,0x0A,0xFF
"SPI","result",0.41792794,1.498e-05,0x7C,0xFF
"SPI","result",0.41795638,1.498e-05,0x5B,0xFF
"SPI","disable",0.41798108,2.00000004e-08,,
"SPI","enable",0.4179903,1.99999999e-08,,
"SPI","result",0.4179963,1.498e-05,0x44,0xFF
"SPI","result",0.41802324,1.498e-05,0xFF,0x00
"SPI","disable",0.41804618,2.00000004e-08,,
"SPI","enable",0.41804744,1.99999999e-08,,
"SPI","result",0.41805342,1.5e-05,0x44,0xFF
"SPI","result",0.41808036,1.5e-05,0xFF,0xFF
"SPI","disable",0.41810356,1.99999999e-08,,
"SPI","enable",0.4181395,2.00000004e-08,,
"SPI","result",0.41817044,1.498e-05,0xE2,0xFF
"SPI","result",0.41819888,1.498e-05,0xFB,0xFF
"SPI","result",0.41822732,1.498e-05,0x3E,0xFF
"SPI","result",0.41825576,1.498e-05,0x21,0xFF
"SPI","result",0.4182842,1.498e-05,0xA2,0xFF
"SPI","result",0.41831264,1.498e-05,0x1B,0xFF
"SPI","result",0.41834108,1.5e-05,0xAA,0xFF
"SPI","result",0.41836952,1.5e-05,0x93,0xFF
"SPI","disable",0.41839422,2.00000004e-08,,
"SPI","enable",0.41840346,1.99999999e-08,,
"SPI","result",0.41840944,1.5e-05,0x44,0xFF
"SPI","result",0.41843638,1.5e-05,0xFF,0x00
"SPI","disable",0.41845934,1.99999999e-08,,
"SPI","enable",0.41846058,1.99999999e-08,,
"SPI","result",0.41846658,1.498e-05,0x44,0xFF
"SPI","result",0.41851098,1.498e-05,0xFF,0xFF
"SPI","disable",0.41853418,1.99999999e-08,,
"SPI","enable",0.4185701,1.99999999e-08,,
"SPI","result",0.41857958,1.5e-05,0x05,0xFF
"SPI","result",0.41860802,1.5e-05,0xBF,0xFF
"SPI","result",0.41863646,1.498e-05,0xFD,0xFF
"SPI","result",0.4186649,1.5e-05,0xAB,0xFF
"SPI","result",0.41869334,1.5e-05,0x69,0xFF
"SPI","result",0.41872178,1.498e-05,0x6C,0xFF
"SPI","result",0.41875022,1.498e-05,0xA8,0xFF
"SPI","result",0.41877866,1.498e-05,0x5A,0xFF
"SPI","disable",0.41880336,1.99999999e-08,,
"SPI","enable",0.41883378,1.99999999e-08,,
"SPI","result",0.41883978,1.498e-05,0x44,0xFF
"SPI","result",0.41886672,1.498e-05,0xFF,0x00
"SPI","disable",0.41888968,1.99999999e-08,,
"SPI","enable",0.41889092,1.99999999e-08,,
"SPI","result",0.41889692,1.498e-05,0x44,0xFF
"SPI","result",0.41892386,1.498e-05,0xFF,0xFF
"SPI","disable",0.41894706,1.99999995e-08,,
"SPI","enable",0.418983,1.99999999e-08,,
"SPI","result",0.41899248,1.498e-05,0xE2,0xFF
"SPI","result",0.41902092,1.498e-05,0x66,0xFF
"SPI","result",0.41904936,1.498e-05,0xB7,0xFF
"SPI","result",0.4190778,1.498e-05,0x2E,0xFF
"SPI","result",0.41910624,1.5e-05,0x2C,0xFF
"SPI","result",0.4191559,1.498e-05,0x45,0xFF
"SPI","result",0.41918432,1.5e-05,0x2D,0xFF
"SPI","result",0.41921278,1.498e-05,0xFB,0xFF
"SPI","disable",0.41923746,2.00000004e-08,,
"SPI","enable",0.4192467,1.99999995e-08,,
"SPI","result",0.41925268,1.5e-05,0x44,0xFF
"SPI","result",0.41927964,1.498e-05,0xFF,0x00
"SPI","disable",0.41937094,1.99999999e-08,,
"SPI","enable",0.41937218,1.99999999e-08,,
"SPI","result",0.41937818,1.498e-05,0x44,0xFF
"SPI","result",0.41940512,1.5e-05,0xFF,0xFF
"SPI","disable",0.41942832,2.00000004e-08,,
"SPI","enable",0.4194862,1.99999999e-08,,
"SPI","result",0.41949568,1.5e-05,0x05,0xFF
"SPI","result",0.41952412,1.498e-05,0x0D,0xFF
"SPI","result",0.41955256,1.498e-05,0x55,0xFF
"SPI","result",0.419581,1.498e-05,0xBD,0xFF
"SPI","result",0.41960944,1.498e-05,0xC2,0xFF
"SPI","result",0.41963788,1.498e-05,0x37,0xFF
"SPI","result",0.41966632,1.498e-05,0x00,0xFF
"SPI","result",0.41969476,1.498e-05,0x72,0xFF
"SPI","disable",0.41971944,1.99999999e-08,,
"SPI","enable",0.41972868,1.99999999e-08,,
"SPI","result",0.41973466,1.5e-05,0x44,0xFF
"SPI","result",0.4197616,1.5e-05,0xFF,0x00
"SPI","disable",0.41978456,1.99999999e-08,,
"SPI","enable",0.4197858,2.00000004e-08,,
"SPI","result",0.41981324,1.498e-05,0x44,0xFF
"SPI","result",0.41984018,1.498e-05,0xFF,0xFF
"SPI","disable",0.41986338,1.99999999e-08,,
"SPI","enable",0.4198993,1.99999999e-08,,
"SPI","result",0.41990878,1.498e-05,0xE2,0xFF
"SPI","result",0.41993722,1.498e-05,0xFF,0xFF
"SPI","result",0.41996566,1.498e-05,0x57,0xFF
"SPI","result",0.41999408,1.5e-05,0x4D,0xFF
"SPI","result",0.42002252,1.5e-05,0x7C,0xFF
"SPI","result",0.42005096,1.498e-05,0x6C,0xFF
"SPI","result",0.4200794,1.498e-05,0x00,0xFF
"SPI","result",0.42010784,1.498e-05,0x2C,0xFF
"SPI","disable",0.42015,1.99999999e-08,,
"SPI","enable",0.42015922,1.99999999e-08,,
"SPI","result",0.42016522,1.498e-05,0x44,0xFF
"SPI","result",0.42019216,1.498e-05,0xFF,0x00
"SPI","disable",0.42021512,1.99999999e-08,,
"SPI","enable",0.42021636,1.99999999e-08,,
"SPI","result",0.42022234,1.5e-05,0x44,0xFF
"SPI","result",0.4202493,1.498e-05,0xFF,0xFF
"SPI","disable",0.4202725,1.99999999e-08,,
"SPI","enable",0.42030842,1.99999999e-08,,
"SPI","result",0.4203179,1.5e-05,0x05,0xFF
"SPI","result",0.42034636,1.498e-05,0x9E,0xFF
"SPI","result",0.4203748,1.498e-05,0xF2,0xFF
"SPI","result",0.42040324,1.498e-05,0x46,0xFF
"SPI","result",0.42043168,1.498e-05,0xFD,0xFF
"SPI","result",0.42048156,1.5e-05,0xD3,0xFF
"SPI","result",0.42051,1.5e-05,0x16,0xFF
"SPI","result",0.42053844,1.5e-05,0x1B,0xFF
"SPI","disable",0.42056314,1.99999995e-08,,
"SPI","enable",0.42057238,1.99999999e-08,,
"SPI","result",0.42057836,1.498e-05,0x44,0xFF
"SPI","result",0.4206053,1.5e-05,0xFF,0x00
"SPI","disable",0.42062826,1.99999999e-08,,
"SPI","enable",0.4206295,1.99999999e-08,,
"SPI","result",0.4206355,1.498e-05,0x44,0xFF
"SPI","result",0.42066244,1.498e-05,0xFF,0xFF
"SPI","disable",0.42068564,1.99999999e-08,,
"SPI","enable",0.42072156,1.99999999e-08,,
"SPI","result",0.42073104,1.498e-05,0xEA,0xFF
"SPI","result",0.42075948,1.498e-05,0x16,0xFF
"SPI","result",0.42080938,1.498e-05,0x7F,0xFF
"SPI","result",0.42083782,1.498e-05,0x67,0xFF
"SPI","result",0.42086626,1.498e-05,0x4D,0xFF
"SPI","result",0.4208947,1.498e-05,0xE5,0xFF
"SPI","result",0.42092314,1.498e-05,0xE2,0xFF
"SPI","result",0.42095158,1.498e-05,0xC8,0xFF
"SPI","disable",0.42097628,2.00000004e-08,,
"SPI","enable",0.4209855,1.99999999e-08,,
"SPI","result",0.4209915,1.498e-05,0x44,0xFF
"SPI","result",0.42101844,1.498e-05,0xFF,0x00
"SPI","disable",0.42104138,2.00000004e-08,,
"SPI","enable",0.42104262,2.00000004e-08,,
"SPI","result",0.42104862,1.498e-05,0x44,0xFF
"SPI","result",0.42107556,1.498e-05,0xFF,0xFF
"SPI","disable",0.42109876,1.99999999e-08,,
"SPI","enable",0.42115664,1.99999995e-08,,
"SPI","result",0.42116612,1.498e-05,0x05,0xFF
"SPI","result",0.42119454,1.5e-05,0x37,0xFF
"SPI","result",0.42122298,1.5e-05,0x33,0xFF
"SPI","result",0.42125142,1.5e-05,0x1C,0xFF
"SPI","result",0.42127986,1.5e-05,0xFA,0xFF
"SPI","result",0.4213083,1.5e-05,0xBB,0xFF
"SPI","result",0.42133674,1.5e-05,0xEE,0xFF
"SPI","result",0.42141732,1.498e-05,0xEF,0xFF
"SPI","disable",0.42146322,2.00000004e-08,,
"SPI","enable",0.42147244,1.99999999e-08,,
"SPI","result",0.42147844,1.498e-05,0x44,0xFF
"SPI","result",0.42150538,1.498e-05,0xFF,0x00
"SPI","disable",0.42152832,1.99999999e-08,,
"SPI","enable",0.42152958,1.99999999e-08,,
"SPI","result",0.42153556,1.498e-05,0x44,0xFF
"SPI","result",0.4215625,1.5e-05,0xFF,0xFF
"SPI","disable",0.4215857,1.99999999e-08,,
"SPI","enable",0.42162162,1.99999999e-08,,
"SPI","result",0.42163112,1.498e-05,0xEA,0xFF
"SPI","result",0.42165956,1.498e-05,0x00,0xFF
"SPI","result",0.421688,1.498e-05,0x5F,0xFF
"SPI","result",0.42171644,1.498e-05,0xBE,0xFF
"SPI","result",0.42174488,1.498e-05,0xA4,0xFF
"SPI","result",0.42179476,1.5e-05,0xFC,0xFF
"SPI","result",0.4218232,1.5e-05,0xBF,0xFF
"SPI","result",0.42185164,1.498e-05,0xC1,0xFF
"SPI","disable",0.42187634,1.99999999e-08,,
"SPI","enable",0.42188556,1.99999999e-08,,
"SPI","result",0.42189156,1.498e-05,0x44,0xFF
"SPI","result",0.42191848,1.5e-05,0xFF,0x00
"SPI","disable",0.42194144,1.99999995e-08,,
"SPI","enable",0.42194268,1.99999999e-08,,
"SPI","result",0.42194868,1.498e-05,0x44,0xFF
"SPI","result",0.42197562,1.498e-05,0xFF,0xFF
"SPI","disable",0.42199882,1.99999999e-08,,
"SPI","enable",0.42203474,1.99999999e-08,,
"SPI","result",0.42204422,1.498e-05,0x05,0xFF
"SPI","result",0.42207266,1.498e-05,0x95,0xFF
"SPI","result",0.42212254,1.5e-05,0x12,0xFF
"SPI","result",0.42215098,1.498e-05,0x2F,0xFF
"SPI","result",0.42217942,1.498e-05,0x0A,0xFF
"SPI","result",0.42220786,1.498e-05,0xCF,0xFF
"SPI","result",0.4222363,1.498e-05,0x55,0xFF
"SPI","result",0.42226474,1.498e-05,0x8C,0xFF
"SPI","disable",0.42228942,1.99999999e-08,,
"SPI","enable",0.42229866,1.99999999e-08,,
"SPI","result",0.42230464,1.498e-05,0x44,0xFF
"SPI","result",0.42233158,1.5e-05,0xFF,0x00
"SPI","disable",0.42235454,2.00000004e-08,,
"SPI","enable",0.42235578,1.99999999e-08,,
"SPI","result",0.42236178,1.498e-05,0x44,0xFF
"SPI","result",0.42238872,1.498e-05,0xFF,0xFF
"SPI","disable",0.42241192,1.99999999e-08,,
"SPI","enable",0.42246978,2.00000004e-08,,
"SPI","result",0.42247926,1.5e-05,0xE7,0xFF
"SPI","result",0.4225077,1.5e-05,0x70,0xFF
"SPI","result",0.42253614,1.498e-05,0xC2,0xFF
"SPI","result",0.42256458,1.498e-05,0xD4,0xFF
"SPI","result",0.42259302,1.5e-05,0xF0,0xFF
"SPI","result",0.42262146,1.5e-05,0x81,0xFF
"SPI","result",0.4226499,1.5e-05,0x95,0xFF
"SPI","result",0.42267834,1.5e-05,0xC8,0xFF
"SPI","disable",0.42270304,1.99999999e-08,,
"SPI","enable",0.42271228,1.99999999e-08,,
"SPI","result",0.42271826,1.498e-05,0x44,0xFF
"SPI","result",0.42276642,1.498e-05,0xFF,0x00
"SPI","disable",0.42278936,1.99999999e-08,,
"SPI","enable",0.4227906,1.99999999e-08,,
"SPI","result",0.4227966,1.498e-05,0x44,0xFF
"SPI","result",0.42282354,1.498e-05,0xFF,0xFF
"SPI","disable",0.42284674,1.99999995e-08,,
"SPI","enable",0.42288264,1.99999995e-08,,
"SPI","result",0.42289212,1.5e-05,0xE7,0xFF
"SPI","result",0.42292056,1.5e-05,0x72,0xFF
"SPI","result",0.422949,1.498e-05,0x00,0xFF
"SPI","result",0.42297744,1.498e-05,0xF9,0xFF
"SPI","result",0.42300588,1.498e-05,0x8D,0xFF
"SPI","result",0.42303432,1.498e-05,0x15,0xFF
"SPI","result",0.42306276,1.498e-05,0x01,0xFF
"SPI","result",0.42310866,1.5e-05,0xA3,0xFF
"SPI","disable",0.42313336,1.99999999e-08,,
"SPI","enable",0.4231426,1.99999999e-08,,
"SPI","result",0.42314858,1.5e-05,0x44,0xFF
"SPI","result",0.42317554,1.498e-05,0xFF,0x00
"SPI","disable",0.42319848,1.99999999e-08,,
"SPI","enable",0.42319972,1.99999999e-08,,
"SPI","result",0.42320572,1.498e-05,0x44,0xFF
"SPI","result",0.42323266,1.5e-05,0xFF,0xFF
"SPI","disable",0.42325588,2.00000004e-08,,
"SPI","enable",0.4232918,1.99999999e-08,,
"SPI","result",0.42330128,1.5e-05,0xE7,0xFF
"SPI","result",0.42332972,1.5e-05,0x18,0xFF
"SPI","result",0.42335816,1.498e-05,0xE5,0xFF
"SPI","result",0.42347368,1.498e-05,0x6C,0xFF
"SPI","result",0.4235021,1.5e-05,0x51,0xFF
"SPI","result",0.42353054,1.498e-05,0x1F,0xFF
"SPI","result",0.42355898,1.498e-05,0x86,0xFF
"SPI","result",0.42358742,1.498e-05,0x9F,0xFF
"SPI","disable",0.42361212,1.99999995e-08,,
"SPI","enable",0.42362134,1.99999995e-08,,
"SPI","result",0.42362732,1.5e-05,0x44,0xFF
"SPI","result",0.42365426,1.5e-05,0xFF,0x00
"SPI","disable",0.42367722,1.99999999e-08,,
"SPI","enable",0.42367846,2.00000004e-08,,
"SPI","result",0.42368446,1.498e-05,0x44,0xFF
"SPI","result",0.4237114,1.498e-05,0xFF,0xFF
"SPI","disable",0.42375604,1.99999999e-08,,
"SPI","enable",0.42379196,1.99999999e-08,,
"SPI","result",0.42380144,1.5e-05,0xE7,0xFF
"SPI","result",0.42382988,1.498e-05,0xDD,0xFF
"SPI","result",0.42385832,1.498e-05,0x37,0xFF
"SPI","result",0.42388676,1.498e-05,0x59,0xFF
"SPI","result",0.4239152,1.498e-05,0x4B,0xFF
"SPI","result",0.42394362,1.5e-05,0xAD,0xFF
"SPI","result",0.42397206,1.498e-05,0xB0,0xFF
"SPI","result",0.4240005,1.498e-05,0x9C,0xFF
"SPI","disable",0.4240252,1.99999999e-08,,
"SPI","enable",0.42403442,1.99999999e-08,,
"SPI","result",0.42404042,1.498e-05,0x44,0xFF
"SPI","result",0.42408906,1.498e-05,0xFF,0x00
"SPI","disable",0.424112,1.99999999e-08,,
"SPI","enable",0.42411326,1.99999995e-08,,
"SPI","result",0.42411924,1.498e-05,0x44,0xFF
"SPI","result",0.42414618,1.498e-05,0xFF,0xFF
"SPI","disable",0.42416938,1.99999999e-08,,
"SPI","enable",0.4242053,2.00000004e-08,,
"SPI","result",0.42421478,1.498e-05,0xE7,0xFF
"SPI","result",0.42424322,1.498e-05,0xC8,0xFF
"SPI","result",0.42427166,1.498e-05,0xE8,0xFF
"SPI","result",0.4243001,1.498e-05,0x84,0xFF
"SPI","result",0.42432854,1.498e-05,0xCD,0xFF
"SPI","result",0.42435698,1.498e-05,0x55,0xFF
"SPI","result",0.42438542,1.498e-05,0x41,0xFF
"SPI","result",0.4244191,1.498e-05,0x83,0xFF
"SPI","disable",0.4244438,2.00000004e-08,,
"SPI","enable",0.42445302,1.99999999e-08,,
"SPI","result",0.42445902,1.498e-05,0x44,0xFF
"SPI","result",0.42448596,1.498e-05,0xFF,0x00
"SPI","disable",0.42450892,1.99999995e-08,,
"SPI","enable",0.42451016,1.99999995e-08,,
"SPI","result",0.42451614,1.5e-05,0x44,0xFF
"SPI","result",0.42454308,1.5e-05,0xFF,0xFF
"SPI","disable",0.4245663,1.99999999e-08,,
"SPI","enable",0.42460222,2.00000004e-08,,
"SPI","result",0.4246117,1.498e-05,0xEF,0xFF
"SPI","result",0.42464014,1.498e-05,0x4F,0xFF
"SPI","result",0.42466858,1.498e-05,0x8E,0xFF
"SPI","result",0.42469702,1.498e-05,0x38,0xFF
"SPI","result",0.4247469,1.5e-05,0xCB,0xFF
"SPI","result",0.42477534,1.5e-05,0x37,0xFF
"SPI","result",0.4248038,1.498e-05,0x02,0xFF
"SPI","result",0.42483222,1.5e-05,0x87,0xFF
"SPI","disable",0.42485692,1.99999999e-08,,
"SPI","enable",0.42486616,2.00000004e-08,,
"SPI","result",0.42487216,1.498e-05,0x44,0xFF
"SPI","result",0.4248991,1.498e-05,0xFF,0x00
"SPI","disable",0.42492206,2.00000004e-08,,
"SPI","enable",0.4249233,2.00000004e-08,,
"SPI","result",0.42492928,1.5e-05,0x44,0xFF
"SPI","result",0.42495624,1.498e-05,0xFF,0xFF
"SPI","disable",0.42497944,1.99999999e-08,,
"SPI","enable",0.42501536,1.99999999e-08,,
"SPI","result",0.42502484,1.5e-05,0xE7,0xFF
"SPI","result",0.42507474,1.498e-05,0xF5,0xFF
"SPI","result",0.42510318,1.498e-05,0x00,0xFF
"SPI","result",0.42513162,1.498e-05,0x88,0xFF
"SPI","result",0.42516006,1.498e-05,0x4C,0xFF
"SPI","result",0.4251885,1.498e-05,0x09,0xFF
"SPI","result",0.42521694,1.498e-05,0x65,0xFF
"SPI","result",0.42524538,1.498e-05,0xCE,0xFF
"SPI","disable",0.42527008,1.99999999e-08,,
"SPI","enable",0.4252793,2.00000004e-08,,
"SPI","result",0.4252853,1.498e-05,0x44,0xFF
"SPI","result",0.42531224,1.498e-05,0xFF,0x00
"SPI","disable",0.42533518,1.99999999e-08,,
"SPI","enable",0.42533642,1.99999999e-08,,
"SPI","result",0.42534242,1.498e-05,0x44,0xFF
"SPI","result",0.42536936,1.498e-05,0xFF,0xFF
"SPI","disable",0.42539804,2.00000004e-08,,
"SPI","enable",0.42550158,2.00000004e-08,,
"SPI","result",0.42551106,1.498e-05,0xEF,0xFF
"SPI","result",0.4255395,1.498e-05,0xDD,0xFF
"SPI","result",0.42556794,1.498e-05,0xBC,0xFF
"SPI","result",0.42559638,1.498e-05,0x65,0xFF
"SPI","result",0.42562482,1.5e-05,0x62,0xFF
"SPI","result",0.42565326,1.5e-05,0xAC,0xFF
"SPI","result",0.4256817,1.5e-05,0x75,0xFF
"SPI","result",0.4257316,1.5e-05,0x62,0xFF
"SPI","disable",0.4257563,2.00000004e-08,,
"SPI","enable",0.42576554,1.99999999e-08,,
"SPI","result",0.42577152,1.5e-05,0x44,0xFF
"SPI","result",0.42579846,1.5e-05,0xFF,0x00
"SPI","disable",0.42582142,2.00000004e-08,,
"SPI","enable",0.42582266,1.99999999e-08,,
"SPI","result",0.42582866,1.498e-05,0x44,0xFF
"SPI","result",0.4258556,1.498e-05,0xFF,0xFF
"SPI","disable",0.4258788,1.99999999e-08,,
"SPI","enable",0.42591472,2.00000004e-08,,
"SPI","result",0.4259242,1.5e-05,0xE7,0xFF
"SPI","result",0.42595264,1.5e-05,0xC0,0xFF
"SPI","result",0.4259811,1.498e-05,0xF1,0xFF
"SPI","result",0.42600954,1.498e-05,0x5D,0xFF
"SPI","result",0.42605942,1.5e-05,0x98,0xFF
"SPI","result",0.42608788,1.498e-05,0xB0,0xFF
"SPI","result",0.42611632,1.498e-05,0xDD,0xFF
"SPI","result",0.42614476,1.498e-05,0x43,0xFF
"SPI","disable",0.42616946,2.00000004e-08,,
"SPI","enable",0.42617868,1.99999999e-08,,
"SPI","result",0.42618468,1.498e-05,0x44,0xFF
"SPI","result",0.42621162,1.498e-05,0xFF,0x00
"SPI","disable",0.42623458,1.99999999e-08,,
"SPI","enable",0.42623582,1.99999999e-08,,
"SPI","result",0.4262418,1.5e-05,0x44,0xFF
"SPI","result",0.42626876,1.498e-05,0xFF,0xFF
"SPI","disable",0.42629196,1.99999999e-08,,
"SPI","enable",0.42632788,1.99999999e-08,,
"SPI","result",0.42633736,1.5e-05,0xE7,0xFF
"SPI","result",0.42638726,1.498e-05,0x19,0xFF
"SPI","result",0.4264157,1.498e-05,0xB4,0xFF
"SPI","result",0.42644414,1.498e-05,0xF8,0xFF
"SPI","result",0.42647258,1.498e-05,0x9F,0xFF
"SPI","result",0.42650102,1.498e-05,0x6D,0xFF
"SPI","result",0.42652946,1.498e-05,0x8C,0xFF
"SPI","result",0.4265579,1.498e-05,0xCB,0xFF
"SPI","disable",0.4265826,2.00000004e-08,,
"SPI","enable",0.42659182,1.99999999e-08,,
"SPI","result",0.42659782,1.498e-05,0x44,0xFF
"SPI","result",0.42662476,1.498e-05,0xFF,0x00
"SPI","disable",0.4266477,2.00000004e-08,,
"SPI","enable",0.42664896,1.99999999e-08,,
"SPI","result",0.42665494,1.498e-05,0x44,0xFF
"SPI","result",0.42668188,1.498e-05,0xFF,0xFF
"SPI","disable",0.42671058,1.99999999e-08,,
"SPI","enable",0.4267465,2.00000004e-08,,
"SPI","result",0.42675598,1.498e-05,0xE1,0xFF
"SPI","result",0.42678442,1.498e-05,0xDE,0xFF
"SPI","result",0.42681286,1.498e-05,0x63,0xFF
"SPI","result",0.4268413,1.498e-05,0xC2,0xFF
"SPI","result",0.42686974,1.498e-05,0x32,0xFF
"SPI","result",0.42689818,1.498e-05,0xC6,0xFF
"SPI","result",0.42692662,1.498e-05,0xE4,0xFF
"SPI","result",0.42695506,1.498e-05,0x2F,0xFF
"SPI","disable",0.42697974,2.00000004e-08,,
"SPI","enable",0.42698898,1.99999999e-08,,
"SPI","result",0.42699496,1.5e-05,0x44,0xFF
"SPI","result",0.42704336,1.5e-05,0xFF,0x00
"SPI","disable",0.42706632,1.99999995e-08,,
"SPI","enable",0.42706756,1.99999995e-08,,
"SPI","result",0.42707356,1.498e-05,0x44,0xFF
"SPI","result",0.4271005,1.498e-05,0xFF,0xFF
"SPI","disable",0.4271237,2.00000004e-08,,
"SPI","enable",0.42715962,1.99999999e-08,,
"SPI","result",0.4271691,1.5e-05,0x05,0xFF
"SPI","result",0.42719754,1.5e-05,0xF4,0xFF
"SPI","result",0.427226,1.498e-05,0x33,0xFF
"SPI","result",0.42725444,1.498e-05,0xB7,0xFF
"SPI","result",0.42728288,1.498e-05,0x2E,0xFF
"SPI","result",0.42731132,1.5e-05,0x72,0xFF
"SPI","result",0.42736098,1.498e-05,0x9A,0xFF
"SPI","result",0.42738942,1.498e-05,0xF9,0xFF
"SPI","disable",0.4274141,1.99999999e-08,,
"SPI","enable",0.42742334,1.99999999e-08,,
"SPI","result",0.42742932,1.5e-05,0x44,0xFF
"SPI","result",0.42745628,1.498e-05,0xFF,0x00
"SPI","disable",0.4275436,1.99999999e-08,,
"SPI","enable",0.42754484,1.99999999e-08,,
"SPI","result",0.42755084,1.498e-05,0x44,0xFF
"SPI","result",0.42757778,1.498e-05,0xFF,0xFF
"SPI","disable",0.42760098,1.99999999e-08,,
"SPI","enable",0.4276369,1.99999999e-08,,
"SPI","result",0.42764638,1.498e-05,0xE7,0xFF
"SPI","result",0.42769628,1.498e-05,0x65,0xFF
"SPI","result",0.42772472,1.5e-05,0xD9,0xFF
"SPI","result",0.42775316,1.5e-05,0x38,0xFF
"SPI","result",0.42778162,1.498e-05,0xB8,0xFF
"SPI","result",0.42781006,1.498e-05,0xFE,0xFF
"SPI","result",0.4278385,1.498e-05,0x31,0xFF
"SPI","result",0.42786694,1.498e-05,0x16,0xFF
"SPI","disable",0.42789162,1.99999999e-08,,
"SPI","enable",0.42790086,1.99999999e-08,,
"SPI","result",0.42790684,1.498e-05,0x44,0xFF
"SPI","result",0.42793378,1.498e-05,0xFF,0x00
"SPI","disable",0.42795672,1.99999999e-08,,
"SPI","enable",0.42795798,1.99999995e-08,,
"SPI","result",0.42796396,1.498e-05,0x44,0xFF
"SPI","result",0.4279909,1.498e-05,0xFF,0xFF
"SPI","disable",0.42802382,1.99999999e-08,,
"SPI","enable",0.42805974,2.00000004e-08,,
"SPI","result",0.42806922,1.498e-05,0xE7,0xFF
"SPI","result",0.42809766,1.498e-05,0xF3,0xFF
"SPI","result",0.4281261,1.498e-05,0x06,0xFF
"SPI","result",0.42815454,1.498e-05,0x2D,0xFF
"SPI","result",0.42818298,1.498e-05,0xF5,0xFF
"SPI","result",0.42821142,1.498e-05,0xFE,0xFF
"SPI","result",0.42823986,1.498e-05,0x0C,0xFF
"SPI","result",0.4282683,1.498e-05,0x38,0xFF
"SPI","disable",0.428293,1.99999999e-08,,
"SPI","enable",0.42830222,1.99999999e-08,,
"SPI","result",0.42830822,1.498e-05,0x44,0xFF
"SPI","result",0.42835662,1.5e-05,0xFF,0x00
"SPI","disable",0.42837958,1.99999999e-08,,
"SPI","enable",0.42838082,1.99999999e-08,,
"SPI","result",0.42838682,1.498e-05,0x44,0xFF
"SPI","result",0.42841376,1.498e-05,0xFF,0xFF
"SPI","disable",0.42843696,1.99999999e-08,,
"SPI","enable",0.42847288,2.00000004e-08,,
"SPI","result",0.42848236,1.5e-05,0xE7,0xFF
"SPI","result",0.4285108,1.5e-05,0x70,0xFF
"SPI","result",0.42853924,1.5e-05,0x4F,0xFF
"SPI","result",0.4285677,1.498e-05,0xE7,0xFF
"SPI","result",0.42859614,1.498e-05,0x49,0xFF
"SPI","result",0.42862458,1.5e-05,0xB4,0xFF
"SPI","result",0.42867424,1.498e-05,0x58,0xFF
"SPI","result",0.42870268,1.498e-05,0x39,0xFF
"SPI","disable",0.42872738,1.99999999e-08,,
"SPI","enable",0.4287366,2.00000004e-08,,
"SPI","result",0.4287426,1.498e-05,0x44,0xFF
"SPI","result",0.42876954,1.498e-05,0xFF,0x00
"SPI","disable",0.42879248,1.99999999e-08,,
"SPI","enable",0.42879374,2.00000004e-08,,
"SPI","result",0.42879972,1.5e-05,0x44,0xFF
"SPI","result",0.42882666,1.5e-05,0xFF,0xFF
"SPI","disable",0.42884986,2.00000004e-08,,
"SPI","enable",0.42888578,1.99999995e-08,,
"SPI","result",0.42889528,1.498e-05,0xEF,0xFF
"SPI","result",0.4289237,1.498e-05,0xF1,0xFF
"SPI","result",0.42895214,1.498e-05,0x46,0xFF
"SPI","result",0.42898058,1.498e-05,0xA9,0xFF
"SPI","result",0.42901426,1.498e-05,0x23,0xFF
"SPI","result",0.4290427,1.5e-05,0x38,0xFF
"SPI","result",0.42907114,1.498e-05,0x64,0xFF
"SPI","result",0.42909958,1.498e-05,0xC0,0xFF
"SPI","disable",0.42912428,1.99999999e-08,,
"SPI","enable",0.4291335,1.99999999e-08,,
"SPI","result",0.4291395,1.498e-05,0x44,0xFF
"SPI","result",0.42916644,1.498e-05,0xFF,0x00
"SPI","disable",0.4291894,1.99999999e-08,,
"SPI","enable",0.42919064,1.99999999e-08,,
"SPI","result",0.42919662,1.5e-05,0x44,0xFF
"SPI","result",0.42922358,1.498e-05,0xFF,0xFF
"SPI","disable",0.42924678,2.00000004e-08,,
"SPI","enable",0.4292827,1.99999999e-08,,
"SPI","result",0.4292922,1.498e-05,0xE7,0xFF
"SPI","result",0.42934234,1.498e-05,0x09,0xFF
"SPI","result",0.42937078,1.498e-05,0x4E,0xFF
"SPI","result",0.42939922,1.498e-05,0x04,0xFF
"SPI","result",0.42942766,1.498e-05,0xD3,0xFF
"SPI","result",0.4294561,1.498e-05,0x46,0xFF
"SPI","result",0.42948454,1.5e-05,0x15,0xFF
"SPI","result",0.4295811,1.5e-05,0x02,0xFF
"SPI","disable",0.4296058,1.99999999e-08,,
"SPI","enable",0.42961504,1.99999999e-08,,
