Time [s],SCLK,SDO,SDI,nSEL
0.431221160,0,1,0,0
0.431222160,1,1,0,0
0.431223160,0,1,1,0
0.431224160,1,1,1,0
0.431225160,0,1,0,0
0.431236880,0,1,1,0
0.431238620,1,1,1,0
0.431239620,0,1,0,0
0.431240620,1,1,0,0
0.431241620,0,1,1,0
0.431242620,1,1,1,0
0.431243620,0,1,0,0
0.431244600,1,1,0,0
0.431245600,0,1,1,0
0.431246600,1,1,1,0
0.431247600,0,1,1,0
0.431248600,1,1,1,0
0.431249600,0,1,1,0
0.431250600,1,1,1,0
0.431251600,0,1,1,0
0.431252600,1,1,1,0
0.431253580,0,1,1,0
0.431263320,0,1,1,1
0.431272540,0,1,1,0
0.431298000,0,1,0,0
0.431299740,1,1,0,0
0.431300740,0,1,1,0
0.431301740,1,1,1,0
0.431302740,0,1,0,0
0.431303740,1,1,0,0
0.431304740,0,1,0,0
0.431305740,1,1,0,0
0.431306740,0,1,0,0
0.431307740,1,1,0,0
0.431308720,0,1,1,0
0.431309720,1,1,1,0
0.431310720,0,1,0,0
0.431311720,1,1,0,0
0.431312720,0,1,0,0
0.431313720,1,1,0,0
0.431314720,0,0,0,0
0.431324940,0,0,1,0
0.431326700,1,0,1,0
0.431327680,0,0,1,0
0.431328680,1,0,1,0
0.431329680,0,0,1,0
0.431330680,1,0,1,0
0.431331680,0,0,1,0
0.431332680,1,0,1,0
0.431333680,0,0,1,0
0.431334680,1,0,1,0
0.431335660,0,0,1,0
0.431336660,1,0,1,0
0.431337660,0,0,1,0
0.431338660,1,0,1,0
0.431339660,0,0,1,0
0.431340660,1,0,1,0
0.431341660,0,0,1,0
0.431349640,0,0,1,1
0.431350400,0,1,1,1
0.431350880,0,1,1,0
0.431355120,0,1,0,0
0.431356880,1,1,0,0
0.431357880,0,1,1,0
0.431358880,1,1,1,0
0.431359860,0,1,0,0
0.431360860,1,1,0,0
0.431361860,0,1,0,0
0.431362860,1,1,0,0
0.431363860,0,1,0,0
0.431364860,1,1,0,0
0.431365860,0,1,1,0
0.431366860,1,1,1,0
0.431367840,0,1,1,0
0.431367860,0,1,0,0
0.431368840,1,1,0,0
0.431369840,0,1,0,0
0.431370840,1,1,0,0
0.431371840,0,1,0,0
0.431382060,0,1,1,0
0.431383820,1,1,1,0
0.431384800,0,1,1,0
0.431385800,1,1,1,0
0.431386800,0,1,1,0
0.431387800,1,1,1,0
0.431388800,0,1,1,0
0.431389800,1,1,1,0
0.431390800,0,1,1,0
0.431391800,1,1,1,0
0.431392800,0,1,1,0
0.431393800,1,1,1,0
0.431394780,0,1,1,0
0.431395780,1,1,1,0
0.431396780,0,1,1,0
0.431397780,1,1,1,0
0.431398780,0,0,1,0
0.431407000,0,0,1,1
0.431407640,0,1,1,1
0.431442920,0,1,1,0
0.431452420,1,1,1,0
0.431453400,0,1,1,0
0.431454400,1,1,1,0
0.431455400,0,1,1,0
0.431456400,1,1,1,0
0.431457400,0,1,0,0
0.431458400,1,1,0,0
0.431459400,0,1,0,0
0.431460400,1,1,0,0
0.431461380,0,1,0,0
0.431461400,0,1,1,0
0.431462380,1,1,1,0
0.431463380,0,1,1,0
0.431464380,1,1,1,0
0.431465380,0,1,1,0
0.431466380,1,1,1,0
0.431467380,0,1,1,0
0.431480840,1,1,1,0
0.431481840,0,1,0,0
0.431482840,1,1,0,0
0.431483840,0,1,1,0
0.431484840,1,1,1,0
0.431485840,0,1,0,0
0.431486840,1,1,0,0
0.431487820,0,1,0,0
0.431487840,0,1,1,0
0.431488820,1,1,1,0
0.431489820,0,1,0,0
0.431490820,1,1,0,0
0.431491820,0,1,1,0
0.431492820,1,1,1,0
0.431493820,0,1,1,0
0.431494820,1,1,1,0
0.431495820,0,1,1,0
0.431509280,1,1,1,0
0.431510280,0,1,1,0
0.431511280,1,1,1,0
0.431512280,0,1,1,0
0.431513280,1,1,1,0
0.431514280,0,1,1,0
0.431515280,1,1,1,0
0.431516260,0,1,1,0
0.431516280,0,1,0,0
0.431517260,1,1,0,0
0.431518260,0,1,1,0
0.431519260,1,1,1,0
0.431520260,0,1,0,0
0.431521260,1,1,0,0
0.431522260,0,1,1,0
0.431523260,1,1,1,0
0.431524260,0,1,1,0
0.431535980,0,1,0,0
0.431537720,1,1,0,0
0.431538720,0,1,0,0
0.431539720,1,1,0,0
0.431540720,0,1,0,0
0.431541720,1,1,0,0
0.431542720,0,1,1,0
0.431543720,1,1,1,0
0.431544700,0,1,0,0
0.431545700,1,1,0,0
0.431546700,0,1,1,0
0.431547700,1,1,1,0
0.431548700,0,1,0,0
0.431549700,1,1,0,0
0.431550700,0,1,1,0
0.431551700,1,1,1,0
0.431552700,0,1,0,0
0.431652480,1,1,0,0
0.431653480,0,1,1,0
0.431654480,1,1,1,0
0.431655480,0,1,1,0
0.431656480,1,1,1,0
0.431657480,0,1,1,0
0.431658480,1,1,1,0
0.431659480,0,1,1,0
0.431660480,1,1,1,0
0.431661460,0,1,0,0
0.431662460,1,1,0,0
0.431663460,0,1,0,0
0.431664460,1,1,0,0
0.431665460,0,1,0,0
0.431666460,1,1,0,0
0.431667460,0,1,0,0
0.431680940,1,1,0,0
0.431681920,0,1,0,0
0.431681940,0,1,1,0
0.431682920,1,1,1,0
0.431683920,0,1,0,0
0.431684920,1,1,0,0
0.431685920,0,1,1,0
0.431686920,1,1,1,0
0.431687920,0,1,1,0
0.431688920,1,1,1,0
0.431689920,0,1,1,0
0.431690920,1,1,1,0
0.431691900,0,1,1,0
0.431692900,1,1,1,0
0.431693900,0,1,0,0
0.431694900,1,1,0,0
0.431695900,0,1,0,0
0.431709380,1,1,0,0
0.431710380,0,1,1,0
0.431711380,1,1,1,0
0.431712360,0,1,0,0
0.431713360,1,1,0,0
0.431714360,0,1,0,0
0.431715360,1,1,0,0
0.431716360,0,1,1,0
0.431717360,1,1,1,0
0.431718360,0,1,0,0
0.431719360,1,1,0,0
0.431720360,0,1,0,0
0.431721360,1,1,0,0
0.431722340,0,1,0,0
0.431723340,1,1,0,0
0.431724340,0,1,0,0
0.431736080,0,1,1,0
0.431737820,1,1,1,0
0.431738820,0,1,1,0
0.431739820,1,1,1,0
0.431740820,0,1,1,0
0.431741820,1,1,1,0
0.431742800,0,1,1,0
0.431743800,1,1,1,0
0.431744800,0,1,1,0
0.431745800,1,1,1,0
0.431746800,0,1,0,0
0.431747800,1,1,0,0
0.431748800,0,1,0,0
0.431749800,1,1,0,0
0.431750800,0,1,0,0
0.431751800,1,1,0,0
0.431752780,0,1,0,0
0.431752800,0,1,1,0
0.431762520,0,1,1,1
0.431771740,0,1,1,0
0.431776000,0,1,0,0
0.431777740,1,1,0,0
0.431778740,0,1,1,0
0.431779740,1,1,1,0
0.431780740,0,1,0,0
0.431781740,1,1,0,0
0.431782720,0,1,0,0
0.431783720,1,1,0,0
0.431784720,0,1,0,0
0.431785720,1,1,0,0
0.431786720,0,1,1,0
0.431787720,1,1,1,0
0.431788720,0,1,0,0
0.431789720,1,1,0,0
0.431790720,0,1,0,0
0.431791700,1,1,0,0
0.431792700,0,1,0,0
0.431792720,0,0,0,0
0.431802940,0,0,1,0
0.431804680,1,0,1,0
0.431805680,0,0,1,0
0.431806680,1,0,1,0
0.431807680,0,0,1,0
0.431808680,1,0,1,0
0.431809680,0,0,1,0
0.431810660,1,0,1,0
0.431811660,0,0,1,0
0.431812660,1,0,1,0
0.431813660,0,0,1,0
0.431814660,1,0,1,0
0.431815660,0,0,1,0
0.431816660,1,0,1,0
0.431817660,0,0,1,0
0.431818660,1,0,1,0
0.431819640,0,0,1,0
0.431819660,0,1,1,0
0.431827640,0,1,1,1
0.431828880,0,1,1,0
0.431833120,0,1,0,0
0.431834860,1,1,0,0
0.431835860,0,1,1,0
0.431836860,1,1,1,0
0.431837860,0,1,0,0
0.431838860,1,1,0,0
0.431839860,0,1,0,0
0.431840860,1,1,0,0
0.431841860,0,1,0,0
0.431842860,1,1,0,0
0.431843840,0,1,0,0
0.431843860,0,1,1,0
0.431844840,1,1,1,0
0.431845840,0,1,0,0
0.431846840,1,1,0,0
0.431847840,0,1,0,0
0.431848840,1,1,0,0
0.431849840,0,1,0,0
0.431860060,0,1,1,0
0.431861820,1,1,1,0
0.431862800,0,1,1,0
0.431863800,1,1,1,0
0.431864800,0,1,1,0
0.431865800,1,1,1,0
0.431866800,0,1,1,0
0.431867800,1,1,1,0
0.431868800,0,1,1,0
0.431869800,1,1,1,0
0.431870800,0,1,1,0
0.431871800,1,1,1,0
0.431872780,0,1,1,0
0.431873780,1,1,1,0
0.431874780,0,1,1,0
0.431875780,1,1,1,0
0.431876780,0,0,1,0
0.431885020,0,0,1,1
0.431885660,0,1,1,1
0.431920940,0,1,1,0
0.431930420,1,1,1,0
0.431931420,0,1,1,0
0.431932420,1,1,1,0
0.431933420,0,1,1,0
0.431934420,1,1,1,0
0.431935400,0,1,0,0
0.431936400,1,1,0,0
0.431937400,0,1,1,0
0.431938400,1,1,1,0
0.431939400,0,1,1,0
0.431940400,1,1,1,0
0.431941400,0,1,1,0
0.431942400,1,1,1,0
0.431943380,0,1,1,0
0.431944380,1,1,1,0
0.431945380,0,1,1,0
0.431966600,0,1,0,0
0.431968340,1,1,0,0
0.431969340,0,1,1,0
0.431970340,1,1,1,0
0.431971340,0,1,0,0
0.431972340,1,1,0,0
0.431973320,0,1,0,0
0.431973340,0,1,1,0
0.431974320,1,1,1,0
0.431975320,0,1,1,0
0.431976320,1,1,1,0
0.431977320,0,1,0,0
0.431978320,1,1,0,0
0.431979320,0,1,1,0
0.431980320,1,1,1,0
0.431981320,0,1,1,0
0.431982320,1,1,1,0
0.431983300,0,1,1,0
0.431983320,0,1,0,0
0.431995040,0,1,1,0
0.431996780,1,1,1,0
0.431997780,0,1,0,0
0.431998780,1,1,0,0
0.431999780,0,1,1,0
0.432000780,1,1,1,0
0.432001780,0,1,1,0
0.432002780,1,1,1,0
0.432003760,0,1,0,0
0.432004760,1,1,0,0
0.432005760,0,1,0,0
0.432006760,1,1,0,0
0.432007760,0,1,0,0
0.432008760,1,1,0,0
0.432009760,0,1,1,0
0.432010760,1,1,1,0
0.432011760,0,1,1,0
0.432023480,0,1,0,0
0.432025220,1,1,0,0
0.432026220,0,1,0,0
0.432027220,1,1,0,0
0.432028220,0,1,1,0
0.432029220,1,1,1,0
0.432030220,0,1,0,0
0.432031220,1,1,0,0
0.432032220,0,1,1,0
0.432033220,1,1,1,0
0.432034200,0,1,1,0
0.432035200,1,1,1,0
0.432036200,0,1,1,0
0.432037200,1,1,1,0
0.432038200,0,1,0,0
0.432039200,1,1,0,0
0.432040200,0,1,0,0
0.432051920,0,1,1,0
0.432053680,1,1,1,0
0.432054660,0,1,0,0
0.432055660,1,1,0,0
0.432056660,0,1,1,0
0.432057660,1,1,1,0
0.432058660,0,1,0,0
0.432059660,1,1,0,0
0.432060660,0,1,1,0
0.432061660,1,1,1,0
0.432062640,0,1,1,0
0.432063640,1,1,1,0
0.432064640,0,1,1,0
0.432065640,1,1,1,0
0.432066640,0,1,1,0
0.432067640,1,1,1,0
0.432068640,0,1,1,0
0.432080360,0,1,0,0
0.432082120,1,1,0,0
0.432083100,0,1,0,0
0.432084100,1,1,0,0
0.432085100,0,1,1,0
0.432086100,1,1,1,0
0.432087100,0,1,0,0
0.432088100,1,1,0,0
0.432089100,0,1,1,0
0.432090100,1,1,1,0
0.432091100,0,1,0,0
0.432092100,1,1,0,0
0.432093080,0,1,1,0
0.432094080,1,1,1,0
0.432095080,0,1,0,0
0.432096080,1,1,0,0
0.432097080,0,1,0,0
0.432108800,0,1,1,0
0.432110560,1,1,1,0
0.432111560,0,1,1,0
0.432112560,1,1,1,0
0.432113540,0,1,1,0
0.432114540,1,1,1,0
0.432115540,0,1,1,0
0.432116540,1,1,1,0
0.432117540,0,1,1,0
0.432118540,1,1,1,0
0.432119540,0,1,1,0
0.432120540,1,1,1,0
0.432121540,0,1,1,0
0.432122540,1,1,1,0
0.432123520,0,1,1,0
0.432124520,1,1,1,0
0.432125520,0,1,1,0
0.432137260,0,1,0,0
0.432139000,1,1,0,0
0.432140000,0,1,0,0
0.432141000,1,1,0,0
0.432142000,0,1,0,0
0.432143000,1,1,0,0
0.432143980,0,1,0,0
0.432144000,0,1,1,0
0.432144980,1,1,1,0
0.432145980,0,1,0,0
0.432146980,1,1,0,0
0.432147980,0,1,1,0
0.432148980,1,1,1,0
0.432149980,0,1,1,0
0.432150980,1,1,1,0
0.432151980,0,1,0,0
0.432152980,1,1,0,0
0.432153960,0,1,0,0
0.432163700,0,1,0,1
0.432172920,0,1,0,0
0.432178920,1,1,0,0
0.432179920,0,1,1,0
0.432180920,1,1,1,0
0.432181920,0,1,0,0
0.432182920,1,1,0,0
0.432183900,0,1,0,0
0.432184900,1,1,0,0
0.432185900,0,1,0,0
0.432186900,1,1,0,0
0.432187900,0,1,1,0
0.432188900,1,1,1,0
0.432189900,0,1,0,0
0.432190900,1,1,0,0
0.432191900,0,1,0,0
0.432192900,1,1,0,0
0.432193880,0,1,0,0
0.432193900,0,0,0,0
0.432204120,0,0,1,0
0.432205860,1,0,1,0
0.432206860,0,0,1,0
0.432207860,1,0,1,0
0.432208860,0,0,1,0
0.432209860,1,0,1,0
0.432210860,0,0,1,0
0.432211860,1,0,1,0
0.432212840,0,0,1,0
0.432213840,1,0,1,0
0.432214840,0,0,1,0
0.432215840,1,0,1,0
0.432216840,0,0,1,0
0.432217840,1,0,1,0
0.432218840,0,0,1,0
0.432219840,1,0,1,0
0.432220840,0,1,1,0
0.432228820,0,1,1,1
0.432230060,0,1,1,0
0.432234300,0,1,0,0
0.432236060,1,1,0,0
0.432237060,0,1,1,0
0.432238060,1,1,1,0
0.432239040,0,1,0,0
0.432240040,1,1,0,0
0.432241040,0,1,0,0
0.432242040,1,1,0,0
0.432243040,0,1,0,0
0.432244040,1,1,0,0
0.432245040,0,1,1,0
0.432246040,1,1,1,0
0.432247040,0,1,0,0
0.432248040,1,1,0,0
0.432249020,0,1,0,0
0.432250020,1,1,0,0
0.432251020,0,1,0,0
0.432282460,0,1,1,0
0.432284220,1,1,1,0
0.432285200,0,1,1,0
0.432286200,1,1,1,0
0.432287200,0,1,1,0
0.432288200,1,1,1,0
0.432289200,0,1,1,0
0.432290200,1,1,1,0
0.432291200,0,1,1,0
0.432292200,1,1,1,0
0.432293200,0,1,1,0
0.432294200,1,1,1,0
0.432295180,0,1,1,0
0.432296180,1,1,1,0
0.432297180,0,1,1,0
0.432298180,1,1,1,0
0.432299180,0,0,1,0
0.432307420,0,0,1,1
0.432308060,0,1,1,1
0.432343340,0,1,1,0
0.432352820,1,1,1,0
0.432353820,0,1,1,0
0.432354820,1,1,1,0
0.432355820,0,1,1,0
0.432356820,1,1,1,0
0.432357800,0,1,1,0
0.432357820,0,1,0,0
0.432358800,1,1,0,0
0.432359800,0,1,0,0
0.432360800,1,1,0,0
0.432361800,0,1,1,0
0.432362800,1,1,1,0
0.432363800,0,1,1,0
0.432364800,1,1,1,0
0.432365800,0,1,1,0
0.432366800,1,1,1,0
0.432367780,0,1,1,0
0.432379520,0,1,0,0
0.432381260,1,1,0,0
0.432382260,0,1,0,0
0.432383260,1,1,0,0
0.432384260,0,1,1,0
0.432385260,1,1,1,0
0.432386260,0,1,1,0
0.432387260,1,1,1,0
0.432388240,0,1,0,0
0.432389240,1,1,0,0
0.432390240,0,1,0,0
0.432391240,1,1,0,0
0.432392240,0,1,0,0
0.432393240,1,1,0,0
0.432394240,0,1,0,0
0.432395240,1,1,0,0
0.432396240,0,1,0,0
0.432409700,1,1,0,0
0.432410700,0,1,1,0
0.432411700,1,1,1,0
0.432412700,0,1,1,0
0.432413700,1,1,1,0
0.432414680,0,1,1,0
0.432414700,0,1,0,0
0.432415680,1,1,0,0
0.432416680,0,1,0,0
0.432417680,1,1,0,0
0.432418680,0,1,0,0
0.432419680,1,1,0,0
0.432420680,0,1,1,0
0.432421680,1,1,1,0
0.432422680,0,1,0,0
0.432423660,1,1,0,0
0.432424660,0,1,0,0
0.432438140,1,1,0,0
0.432439140,0,1,1,0
0.432440140,1,1,1,0
0.432441140,0,1,0,0
0.432442140,1,1,0,0
0.432443120,0,1,1,0
0.432444120,1,1,1,0
0.432445120,0,1,1,0
0.432446120,1,1,1,0
0.432447120,0,1,1,0
0.432448120,1,1,1,0
0.432449120,0,1,0,0
0.432450120,1,1,0,0
0.432451100,0,1,0,0
0.432452100,1,1,0,0
0.432453100,0,1,0,0
0.432464840,0,1,1,0
0.432466580,1,1,1,0
0.432467580,0,1,0,0
0.432468580,1,1,0,0
0.432469580,0,1,0,0
0.432470580,1,1,0,0
0.432471560,0,1,0,0
0.432472560,1,1,0,0
0.432473560,0,1,0,0
0.432474560,1,1,0,0
0.432475560,0,1,0,0
0.432476560,1,1,0,0
0.432477560,0,1,1,0
0.432478560,1,1,1,0
0.432479560,0,1,0,0
0.432480560,1,1,0,0
0.432481540,0,1,0,0
0.432481560,0,1,1,0
0.432493280,0,1,0,0
0.432495020,1,1,0,0
0.432496020,0,1,1,0
0.432497020,1,1,1,0
0.432498020,0,1,1,0
0.432499020,1,1,1,0
0.432500020,0,1,1,0
0.432501020,1,1,1,0
0.432502020,0,1,1,0
0.432503020,1,1,1,0
0.432504000,0,1,1,0
0.432504020,0,1,0,0
0.432505000,1,1,0,0
0.432506000,0,1,1,0
0.432507000,1,1,1,0
0.432508000,0,1,0,0
0.432509000,1,1,0,0
0.432510000,0,1,0,0
0.432523480,1,1,0,0
0.432524480,0,1,0,0
0.432525480,1,1,0,0
0.432526460,0,1,1,0
0.432527460,1,1,1,0
0.432528460,0,1,1,0
0.432529460,1,1,1,0
0.432530460,0,1,1,0
0.432531460,1,1,1,0
0.432532460,0,1,1,0
0.432533460,1,1,1,0
0.432534460,0,1,1,0
0.432535460,1,1,1,0
0.432536440,0,1,1,0
0.432537440,1,1,1,0
0.432538440,0,1,0,0
0.432550180,0,1,1,0
0.432551920,1,1,1,0
0.432552920,0,1,0,0
0.432553920,1,1,0,0
0.432554920,0,1,0,0
0.432555920,1,1,0,0
0.432556900,0,1,0,0
0.432557900,1,1,0,0
0.432558900,0,1,0,0
0.432559900,1,1,0,0
0.432560900,0,1,0,0
0.432561900,1,1,0,0
0.432562900,0,1,1,0
0.432563900,1,1,1,0
0.432564900,0,1,1,0
0.432565900,1,1,1,0
0.432566880,0,1,1,0
0.432576620,0,1,1,1
0.432585840,0,1,1,0
0.432611300,0,1,0,0
0.432613040,1,1,0,0
0.432614040,0,1,1,0
0.432615040,1,1,1,0
0.432616040,0,1,0,0
0.432617040,1,1,0,0
0.432618040,0,1,0,0
0.432619040,1,1,0,0
0.432620040,0,1,0,0
0.432621040,1,1,0,0
0.432622020,0,1,0,0
0.432622040,0,1,1,0
0.432623020,1,1,1,0
0.432624020,0,1,0,0
0.432625020,1,1,0,0
0.432626020,0,1,0,0
0.432627020,1,1,0,0
0.432628020,0,0,0,0
0.432638260,0,0,1,0
0.432640000,1,0,1,0
0.432641000,0,0,1,0
0.432642000,1,0,1,0
0.432643000,0,0,1,0
0.432644000,1,0,1,0
0.432644980,0,0,1,0
0.432645980,1,0,1,0
0.432646980,0,0,1,0
0.432647980,1,0,1,0
0.432648980,0,0,1,0
0.432649980,1,0,1,0
0.432650980,0,0,1,0
0.432651980,1,0,1,0
0.432652980,0,0,1,0
0.432653980,1,0,1,0
0.432654980,0,0,1,0
0.432662960,0,0,1,1
0.432663700,0,1,1,1
0.432664200,0,1,1,0
0.432668440,0,1,0,0
0.432670200,1,1,0,0
0.432671200,0,1,1,0
0.432672200,1,1,1,0
0.432673180,0,1,0,0
0.432674180,1,1,0,0
0.432675180,0,1,0,0
0.432676180,1,1,0,0
0.432677180,0,1,0,0
0.432678180,1,1,0,0
0.432679180,0,1,1,0
0.432680180,1,1,1,0
0.432681180,0,1,0,0
0.432682180,1,1,0,0
0.432683160,0,1,0,0
0.432684160,1,1,0,0
0.432685160,0,1,0,0
0.432695400,0,1,1,0
0.432697140,1,1,1,0
0.432698140,0,1,1,0
0.432699140,1,1,1,0
0.432700140,0,1,1,0
0.432701140,1,1,1,0
0.432702140,0,1,1,0
0.432703140,1,1,1,0
0.432704140,0,1,1,0
0.432705140,1,1,1,0
0.432706120,0,1,1,0
0.432707120,1,1,1,0
0.432708120,0,1,1,0
0.432709120,1,1,1,0
0.432710120,0,1,1,0
0.432711120,1,1,1,0
0.432712120,0,0,1,0
0.432720360,0,0,1,1
0.432721000,0,1,1,1
0.432756280,0,1,1,0
0.432765780,1,1,1,0
0.432766760,0,1,1,0
0.432767760,1,1,1,0
0.432768760,0,1,1,0
0.432769760,1,1,1,0
0.432770760,0,1,0,0
0.432771760,1,1,0,0
0.432772760,0,1,1,0
0.432773760,1,1,1,0
0.432774760,0,1,1,0
0.432775760,1,1,1,0
0.432776760,0,1,1,0
0.432777760,1,1,1,0
0.432778740,0,1,1,0
0.432779740,1,1,1,0
0.432780740,0,1,1,0
0.432794220,1,1,1,0
0.432795220,0,1,0,0
0.432796220,1,1,0,0
0.432797220,0,1,0,0
0.432798220,1,1,0,0
0.432799220,0,1,1,0
0.432800220,1,1,1,0
0.432801200,0,1,0,0
0.432802200,1,1,0,0
0.432803200,0,1,0,0
0.432804200,1,1,0,0
0.432805200,0,1,0,0
0.432806200,1,1,0,0
0.432807200,0,1,1,0
0.432808200,1,1,1,0
0.432809200,0,1,1,0
0.432822660,1,1,1,0
0.432823660,0,1,0,0
0.432824660,1,1,0,0
0.432825660,0,1,1,0
0.432826660,1,1,1,0
0.432827660,0,1,0,0
0.432828660,1,1,0,0
0.432829660,0,1,0,0
0.432830660,1,1,0,0
0.432831660,0,1,1,0
0.432832660,1,1,1,0
0.432833640,0,1,1,0
0.432834640,1,1,1,0
0.432835640,0,1,1,0
0.432836640,1,1,1,0
0.432837640,0,1,1,0
0.432851120,1,1,1,0
0.432852120,0,1,1,0
0.432853120,1,1,1,0
0.432854120,0,1,0,0
0.432855120,1,1,0,0
0.432856100,0,1,1,0
0.432857100,1,1,1,0
0.432858100,0,1,0,0
0.432859100,1,1,0,0
0.432860100,0,1,0,0
0.432861100,1,1,0,0
0.432862100,0,1,1,0
0.432863100,1,1,1,0
0.432864100,0,1,1,0
0.432865100,1,1,1,0
0.432866080,0,1,1,0
0.432877820,0,1,0,0
0.432879560,1,1,0,0
0.432880560,0,1,0,0
0.432881560,1,1,0,0
0.432882560,0,1,0,0
0.432883560,1,1,0,0
0.432884560,0,1,1,0
0.432885560,1,1,1,0
0.432886540,0,1,1,0
0.432887540,1,1,1,0
0.432888540,0,1,0,0
0.432889540,1,1,0,0
0.432890540,0,1,1,0
0.432891540,1,1,1,0
0.432892540,0,1,1,0
0.432893540,1,1,1,0
0.432894540,0,1,0,0
0.432908020,1,1,0,0
0.432909000,0,1,0,0
0.432909020,0,1,1,0
0.432910000,1,1,1,0
0.432911000,0,1,1,0
0.432912000,1,1,1,0
0.432913000,0,1,0,0
0.432914000,1,1,0,0
0.432915000,0,1,0,0
0.432916000,1,1,0,0
0.432917000,0,1,1,0
0.432918000,1,1,1,0
0.432918980,0,1,1,0
0.432919000,0,1,0,0
0.432919980,1,1,0,0
0.432920980,0,1,0,0
0.432921980,1,1,0,0
0.432922980,0,1,0,0
0.432952180,0,1,1,0
0.432953920,1,1,1,0
0.432954920,0,1,0,0
0.432955920,1,1,0,0
0.432956920,0,1,0,0
0.432957920,1,1,0,0
0.432958920,0,1,0,0
0.432959920,1,1,0,0
0.432960900,0,1,0,0
0.432961900,1,1,0,0
0.432962900,0,1,1,0
0.432963900,1,1,1,0
0.432964900,0,1,0,0
0.432965900,1,1,0,0
0.432966900,0,1,1,0
0.432967900,1,1,1,0
0.432968900,0,1,1,0
0.432982380,1,1,1,0
0.432983360,0,1,0,0
0.432984360,1,1,0,0
0.432985360,0,1,1,0
0.432986360,1,1,1,0
0.432987360,0,1,1,0
0.432988360,1,1,1,0
0.432989360,0,1,1,0
0.432990360,1,1,1,0
0.432991360,0,1,1,0
0.432992360,1,1,1,0
0.432993340,0,1,1,0
0.432994340,1,1,1,0
0.432995340,0,1,0,0
0.432996340,1,1,0,0
0.432997340,0,1,1,0
0.433007080,0,1,1,1
0.433016300,0,1,1,0
0.433020540,0,1,0,0
0.433022300,1,1,0,0
0.433023300,0,1,1,0
0.433024300,1,1,1,0
0.433025280,0,1,1,0
0.433025300,0,1,0,0
0.433026280,1,1,0,0
0.433027280,0,1,0,0
0.433028280,1,1,0,0
0.433029280,0,1,0,0
0.433030280,1,1,0,0
0.433031280,0,1,1,0
0.433032280,1,1,1,0
0.433033280,0,1,0,0
0.433034280,1,1,0,0
0.433035280,0,1,0,0
0.433036260,1,1,0,0
0.433037260,0,1,0,0
0.433037280,0,0,0,0
0.433047500,0,0,1,0
0.433049240,1,0,1,0
0.433050240,0,0,1,0
0.433051240,1,0,1,0
0.433052240,0,0,1,0
0.433053240,1,0,1,0
0.433054240,0,0,1,0
0.433055240,1,0,1,0
0.433056240,0,0,1,0
0.433057240,1,0,1,0
0.433058220,0,0,1,0
0.433059220,1,0,1,0
0.433060220,0,0,1,0
0.433061220,1,0,1,0
0.433062220,0,0,1,0
0.433063220,1,0,1,0
0.433064220,0,1,1,0
0.433072200,0,1,1,1
0.433073440,0,1,1,0
0.433077700,0,1,0,0
0.433079440,1,1,0,0
0.433080440,0,1,1,0
0.433081440,1,1,1,0
0.433082440,0,1,0,0
0.433083440,1,1,0,0
0.433084420,0,1,0,0
0.433085420,1,1,0,0
0.433086420,0,1,0,0
0.433087420,1,1,0,0
0.433088420,0,1,1,0
0.433089420,1,1,1,0
0.433090420,0,1,0,0
0.433091420,1,1,0,0
0.433092420,0,1,0,0
0.433093420,1,1,0,0
0.433094400,0,1,0,0
0.433104640,0,1,1,0
0.433106380,1,1,1,0
0.433107380,0,1,1,0
0.433108380,1,1,1,0
0.433109380,0,1,1,0
0.433110380,1,1,1,0
0.433111380,0,1,1,0
0.433112380,1,1,1,0
0.433113380,0,1,1,0
0.433114380,1,1,1,0
0.433115360,0,1,1,0
0.433116360,1,1,1,0
0.433117360,0,1,1,0
0.433118360,1,1,1,0
0.433119360,0,1,1,0
0.433120360,1,1,1,0
0.433121360,0,1,1,0
0.433121380,0,0,1,0
0.433129600,0,0,1,1
0.433130240,0,1,1,1
0.433165520,0,1,1,0
0.433175000,1,1,1,0
0.433176000,0,1,1,0
0.433177000,1,1,1,0
0.433178000,0,1,1,0
0.433179000,1,1,1,0
0.433180000,0,1,0,0
0.433181000,1,1,0,0
0.433182000,0,1,0,0
0.433183000,1,1,0,0
0.433183980,0,1,0,0
0.433184000,0,1,1,0
0.433184980,1,1,1,0
0.433185980,0,1,1,0
0.433186980,1,1,1,0
0.433187980,0,1,1,0
0.433188980,1,1,1,0
0.433189980,0,1,1,0
0.433201700,0,1,0,0
0.433203460,1,1,0,0
0.433204460,0,1,1,0
0.433205440,1,1,1,0
0.433206440,0,1,0,0
0.433207440,1,1,0,0
0.433208440,0,1,0,0
0.433209440,1,1,0,0
0.433210440,0,1,1,0
0.433211440,1,1,1,0
0.433212440,0,1,1,0
0.433213440,1,1,1,0
0.433214440,0,1,0,0
0.433215420,1,1,0,0
0.433216420,0,1,1,0
0.433217420,1,1,1,0
0.433218420,0,1,0,0
0.433230160,0,1,1,0
0.433231900,1,1,1,0
0.433232900,0,1,0,0
0.433233900,1,1,0,0
0.433234900,0,1,0,0
0.433235900,1,1,0,0
0.433236880,0,1,0,0
0.433237880,1,1,0,0
0.433238880,0,1,0,0
0.433239880,1,1,0,0
0.433240880,0,1,0,0
0.433241880,1,1,0,0
0.433242880,0,1,0,0
0.433243880,1,1,0,0
0.433244880,0,1,1,0
0.433245880,1,1,1,0
