Time [s],SCLK,SDO,SDI,nSEL
0.012296720,1,1,0,0
0.012297720,0,1,0,0
0.012298720,1,1,0,0
0.012299720,0,1,0,0
0.012300720,1,1,0,0
0.012301720,0,1,1,0
0.012302720,1,1,1,0
0.012303700,0,1,1,0
0.012303720,0,1,0,0
0.012304700,1,1,0,0
0.012305700,0,1,1,0
0.012306700,1,1,1,0
0.012307700,0,1,1,0
0.012308700,1,1,1,0
0.012309700,0,1,0,0
0.012310700,1,1,0,0
0.012311700,0,1,0,0
0.012325160,1,1,0,0
0.012326160,0,1,0,0
0.012327160,1,1,0,0
0.012328160,0,1,0,0
0.012329160,1,1,0,0
0.012330160,0,1,1,0
0.012331160,1,1,1,0
0.012332160,0,1,1,0
0.012333160,1,1,1,0
0.012334140,0,1,0,0
0.012335140,1,1,0,0
0.012336140,0,1,1,0
0.012337140,1,1,1,0
0.012338140,0,1,1,0
0.012339140,1,1,1,0
0.012340140,0,1,0,0
0.012349860,0,1,0,1
0.012359100,0,1,0,0
0.012365080,1,1,0,0
0.012366080,0,1,1,0
0.012367080,1,1,1,0
0.012368080,0,1,0,0
0.012369080,1,1,0,0
0.012370060,0,1,0,0
0.012371060,1,1,0,0
0.012372060,0,1,0,0
0.012373060,1,1,0,0
0.012374060,0,1,1,0
0.012375060,1,1,1,0
0.012376060,0,1,0,0
0.012377060,1,1,0,0
0.012378040,0,1,0,0
0.012379040,1,1,0,0
0.012380040,0,1,0,0
0.012380060,0,0,0,0
0.012390280,0,0,1,0
0.012392020,1,0,1,0
0.012393020,0,0,1,0
0.012394020,1,0,1,0
0.012395020,0,0,1,0
0.012396020,1,0,1,0
0.012397020,0,0,1,0
0.012398000,1,0,1,0
0.012399000,0,0,1,0
0.012400000,1,0,1,0
0.012401000,0,0,1,0
0.012402000,1,0,1,0
0.012403000,0,0,1,0
0.012404000,1,0,1,0
0.012405000,0,0,1,0
0.012406000,1,0,1,0
0.012406980,0,0,1,0
0.012414980,0,0,1,1
0.012415740,0,1,1,1
0.012416220,0,1,1,0
0.012420460,0,1,0,0
0.012422200,1,1,0,0
0.012423200,0,1,1,0
0.012424200,1,1,1,0
0.012425200,0,1,0,0
0.012426200,1,1,0,0
0.012427200,0,1,0,0
0.012428200,1,1,0,0
0.012429200,0,1,0,0
0.012430200,1,1,0,0
0.012431200,0,1,1,0
0.012432200,1,1,1,0
0.012433180,0,1,1,0
0.012433200,0,1,0,0
0.012434180,1,1,0,0
0.012435180,0,1,0,0
0.012436180,1,1,0,0
0.012437180,0,1,0,0
0.012447420,0,1,1,0
0.012449160,1,1,1,0
0.012450160,0,1,1,0
0.012451160,1,1,1,0
0.012452160,0,1,1,0
0.012453160,1,1,1,0
0.012454140,0,1,1,0
0.012455140,1,1,1,0
0.012456140,0,1,1,0
0.012457140,1,1,1,0
0.012458140,0,1,1,0
0.012459140,1,1,1,0
0.012460140,0,1,1,0
0.012461140,1,1,1,0
0.012462140,0,1,1,0
0.012463140,1,1,1,0
0.012464120,0,1,1,0
0.012464140,0,0,1,0
0.012472360,0,0,1,1
0.012473000,0,1,1,1
0.012508300,0,1,1,0
0.012517780,1,1,1,0
0.012518780,0,1,1,0
0.012519780,1,1,1,0
0.012520760,0,1,1,0
0.012521760,1,1,1,0
0.012522760,0,1,0,0
0.012523760,1,1,0,0
0.012524760,0,1,1,0
0.012525760,1,1,1,0
0.012526760,0,1,0,0
0.012527760,1,1,0,0
0.012528760,0,1,1,0
0.012529760,1,1,1,0
0.012530740,0,1,0,0
0.012531740,1,1,0,0
0.012532740,0,1,1,0
0.012544460,0,1,0,0
0.012546220,1,1,0,0
0.012547220,0,1,0,0
0.012548220,1,1,0,0
0.012549200,0,1,0,0
0.012550200,1,1,0,0
0.012551200,0,1,1,0
0.012552200,1,1,1,0
0.012553200,0,1,0,0
0.012554200,1,1,0,0
0.012555200,0,1,1,0
0.012556200,1,1,1,0
0.012557180,0,1,1,0
0.012558180,1,1,1,0
0.012559180,0,1,0,0
0.012560180,1,1,0,0
0.012561180,0,1,0,0
0.012574660,1,1,0,0
0.012575660,0,1,1,0
0.012576660,1,1,1,0
0.012577660,0,1,1,0
0.012578660,1,1,1,0
0.012579640,0,1,1,0
0.012580640,1,1,1,0
0.012581640,0,1,1,0
0.012582640,1,1,1,0
0.012583640,0,1,1,0
0.012584640,1,1,1,0
0.012585640,0,1,1,0
0.012586640,1,1,1,0
0.012587640,0,1,1,0
0.012588640,1,1,1,0
0.012589620,0,1,1,0
0.012589640,0,1,0,0
0.012624560,1,1,0,0
0.012625560,0,1,1,0
0.012626560,1,1,1,0
0.012627540,0,1,1,0
0.012628540,1,1,1,0
0.012629540,0,1,0,0
0.012630540,1,1,0,0
0.012631540,0,1,0,0
0.012632540,1,1,0,0
0.012633540,0,1,1,0
0.012634540,1,1,1,0
0.012635540,0,1,1,0
0.012636540,1,1,1,0
0.012637520,0,1,1,0
0.012638520,1,1,1,0
0.012639520,0,1,0,0
0.012653000,1,1,0,0
0.012654000,0,1,1,0
0.012655000,1,1,1,0
0.012656000,0,1,0,0
0.012657000,1,1,0,0
0.012658000,0,1,0,0
0.012658980,1,1,0,0
0.012659980,0,1,1,0
0.012660980,1,1,1,0
0.012661980,0,1,1,0
0.012662980,1,1,1,0
0.012663980,0,1,0,0
0.012664980,1,1,0,0
0.012665980,0,1,1,0
0.012666980,1,1,1,0
0.012667980,0,1,0,0
0.012679700,0,1,1,0
0.012681440,1,1,1,0
0.012682440,0,1,1,0
0.012683440,1,1,1,0
0.012684440,0,1,1,0
0.012685440,1,1,1,0
0.012686440,0,1,0,0
0.012687440,1,1,0,0
0.012688420,0,1,0,0
0.012689420,1,1,0,0
0.012690420,0,1,1,0
0.012691420,1,1,1,0
0.012692420,0,1,0,0
0.012693420,1,1,0,0
0.012694420,0,1,1,0
0.012695420,1,1,1,0
0.012696420,0,1,1,0
0.012709880,1,1,1,0
0.012710880,0,1,1,0
0.012711880,1,1,1,0
0.012712880,0,1,1,0
0.012713880,1,1,1,0
0.012714880,0,1,0,0
0.012715880,1,1,0,0
0.012716880,0,1,0,0
0.012717880,1,1,0,0
0.012718860,0,1,0,0
0.012719860,1,1,0,0
0.012720860,0,1,1,0
0.012721860,1,1,1,0
0.012722860,0,1,0,0
0.012723860,1,1,0,0
0.012724860,0,1,1,0
0.012738320,1,1,1,0
0.012739320,0,1,1,0
0.012740320,1,1,1,0
0.012741320,0,1,0,0
0.012742320,1,1,0,0
0.012743320,0,1,0,0
0.012744320,1,1,0,0
0.012745320,0,1,1,0
0.012746320,1,1,1,0
0.012747300,0,1,1,0
0.012747320,0,1,0,0
0.012748300,1,1,0,0
0.012749300,0,1,0,0
0.012750300,1,1,0,0
0.012751300,0,1,0,0
0.012752300,1,1,0,0
0.012753300,0,1,1,0
0.012763020,0,1,1,1
0.012772260,0,1,1,0
0.012776500,0,1,0,0
0.012778240,1,1,0,0
0.012779240,0,1,1,0
0.012780240,1,1,1,0
0.012781240,0,1,0,0
0.012782240,1,1,0,0
0.012783240,0,1,0,0
0.012784240,1,1,0,0
0.012785240,0,1,0,0
0.012786240,1,1,0,0
0.012787220,0,1,0,0
0.012787240,0,1,1,0
0.012788220,1,1,1,0
0.012789220,0,1,0,0
0.012790220,1,1,0,0
0.012791220,0,1,0,0
0.012792220,1,1,0,0
0.012793220,0,0,0,0
0.012803440,0,0,1,0
0.012805200,1,0,1,0
0.012806200,0,0,1,0
0.012807200,1,0,1,0
0.012808180,0,0,1,0
0.012809180,1,0,1,0
0.012810180,0,0,1,0
0.012811180,1,0,1,0
0.012812180,0,0,1,0
0.012813180,1,0,1,0
0.012814180,0,0,1,0
0.012815180,1,0,1,0
0.012816180,0,0,1,0
0.012817180,1,0,1,0
0.012818160,0,0,1,0
0.012819160,1,0,1,0
0.012820160,0,0,1,0
0.012820180,0,1,1,0
0.012826380,0,0,1,0
0.012828140,0,0,1,1
0.012828800,0,1,1,1
0.012829400,0,1,1,0
0.012833640,0,1,0,0
0.012835380,1,1,0,0
0.012836380,0,1,1,0
0.012837380,1,1,1,0
0.012838380,0,1,0,0
0.012839380,1,1,0,0
0.012840360,0,1,0,0
0.012841360,1,1,0,0
0.012842360,0,1,0,0
0.012843360,1,1,0,0
0.012844360,0,1,1,0
0.012845360,1,1,1,0
0.012846360,0,1,0,0
0.012847360,1,1,0,0
0.012848360,0,1,0,0
0.012849360,1,1,0,0
0.012850340,0,1,0,0
0.012860580,0,1,1,0
0.012862320,1,1,1,0
0.012863320,0,1,1,0
0.012864320,1,1,1,0
0.012865320,0,1,1,0
0.012866320,1,1,1,0
0.012867320,0,1,1,0
0.012868320,1,1,1,0
0.012869320,0,1,1,0
0.012870320,1,1,1,0
0.012871300,0,1,1,0
0.012872300,1,1,1,0
0.012873300,0,1,1,0
0.012874300,1,1,1,0
0.012875300,0,1,1,0
0.012876300,1,1,1,0
0.012877300,0,0,1,0
0.012885520,0,0,1,1
0.012886180,0,1,1,1
0.012942660,0,1,1,0
0.012950400,0,1,0,0
0.012952140,1,1,0,0
0.012953140,0,1,0,0
0.012954140,1,1,0,0
0.012955140,0,1,0,0
0.012956140,1,1,0,0
0.012957140,0,1,0,0
0.012958120,1,1,0,0
0.012959120,0,1,0,0
0.012960120,1,1,0,0
0.012961120,0,1,1,0
0.012962120,1,1,1,0
0.012963120,0,1,0,0
0.012964120,1,1,0,0
0.012965120,0,1,1,0
0.012966120,1,1,1,0
0.012967100,0,1,0,0
0.012980580,1,1,0,0
0.012981580,0,1,0,0
0.012982580,1,1,0,0
0.012983580,0,1,1,0
0.012984580,1,1,1,0
0.012985560,0,1,1,0
0.012986560,1,1,1,0
0.012987560,0,1,0,0
0.012988560,1,1,0,0
0.012989560,0,1,1,0
0.012990560,1,1,1,0
0.012991560,0,1,1,0
0.012992560,1,1,1,0
0.012993560,0,1,1,0
0.012994560,1,1,1,0
0.012995540,0,1,0,0
0.013009020,1,1,0,0
0.013010020,0,1,0,0
0.013011020,1,1,0,0
0.013012020,0,1,1,0
0.013013020,1,1,1,0
0.013014000,0,1,1,0
0.013015000,1,1,1,0
0.013016000,0,1,0,0
0.013017000,1,1,0,0
0.013018000,0,1,0,0
0.013019000,1,1,0,0
0.013020000,0,1,1,0
0.013021000,1,1,1,0
0.013022000,0,1,1,0
0.013023000,1,1,1,0
0.013023980,0,1,1,0
0.013024000,0,1,0,0
0.013037460,1,1,0,0
0.013038460,0,1,0,0
0.013039460,1,1,0,0
0.013040460,0,1,0,0
0.013041460,1,1,0,0
0.013042440,0,1,0,0
0.013042460,0,1,1,0
0.013043440,1,1,1,0
0.013044440,0,1,1,0
0.013045440,1,1,1,0
0.013046440,0,1,1,0
0.013047440,1,1,1,0
0.013048440,0,1,0,0
0.013049440,1,1,0,0
0.013050440,0,1,0,0
0.013051440,1,1,0,0
0.013052420,0,1,0,0
0.013064160,0,1,1,0
0.013065900,1,1,1,0
0.013066900,0,1,1,0
0.013067900,1,1,1,0
0.013068900,0,1,1,0
0.013069900,1,1,1,0
0.013070900,0,1,1,0
0.013071900,1,1,1,0
0.013072880,0,1,1,0
0.013073880,1,1,1,0
0.013074880,0,1,0,0
0.013075880,1,1,0,0
0.013076880,0,1,1,0
0.013077880,1,1,1,0
0.013078880,0,1,0,0
0.013079880,1,1,0,0
0.013080880,0,1,1,0
0.013094340,1,1,1,0
0.013095340,0,1,0,0
0.013096340,1,1,0,0
0.013097340,0,1,1,0
0.013098340,1,1,1,0
0.013099340,0,1,1,0
0.013100340,1,1,1,0
0.013101340,0,1,1,0
0.013102340,1,1,1,0
0.013103320,0,1,0,0
0.013104320,1,1,0,0
0.013105320,0,1,1,0
0.013106320,1,1,1,0
0.013107320,0,1,1,0
0.013108320,1,1,1,0
0.013109320,0,1,1,0
0.013122780,1,1,1,0
0.013123780,0,1,1,0
0.013124780,1,1,1,0
0.013125780,0,1,1,0
0.013126780,1,1,1,0
0.013127780,0,1,0,0
0.013128780,1,1,0,0
0.013129780,0,1,1,0
0.013130780,1,1,1,0
0.013131760,0,1,1,0
0.013132760,1,1,1,0
0.013133760,0,1,1,0
0.013134760,1,1,1,0
0.013135760,0,1,0,0
0.013136760,1,1,0,0
0.013137760,0,1,1,0
0.013219340,1,1,1,0
0.013220340,0,1,1,0
0.013221340,1,1,1,0
0.013222340,0,1,1,0
0.013223340,1,1,1,0
0.013224340,0,1,0,0
0.013225340,1,1,0,0
0.013226320,0,1,1,0
0.013227320,1,1,1,0
0.013228320,0,1,1,0
0.013229320,1,1,1,0
0.013230320,0,1,1,0
0.013231320,1,1,1,0
0.013232320,0,1,1,0
0.013233320,1,1,1,0
0.013234300,0,1,1,0
0.013244040,0,1,1,1
0.013274220,0,1,1,0
0.013278460,0,1,0,0
0.013280220,1,1,0,0
0.013281220,0,1,1,0
0.013282220,1,1,1,0
0.013283220,0,1,0,0
0.013284220,1,1,0,0
0.013285200,0,1,0,0
0.013286200,1,1,0,0
0.013287200,0,1,0,0
0.013288200,1,1,0,0
0.013289200,0,1,1,0
0.013290200,1,1,1,0
0.013291200,0,1,0,0
0.013292200,1,1,0,0
0.013293200,0,1,0,0
0.013294200,1,1,0,0
0.013295180,0,1,0,0
0.013295200,0,0,0,0
0.013305420,0,0,1,0
0.013307160,1,0,1,0
0.013308160,0,0,1,0
0.013309160,1,0,1,0
0.013310160,0,0,1,0
0.013311160,1,0,1,0
0.013312140,0,0,1,0
0.013313140,1,0,1,0
0.013314140,0,0,1,0
0.013315140,1,0,1,0
0.013316140,0,0,1,0
0.013317140,1,0,1,0
0.013318140,0,0,1,0
0.013319140,1,0,1,0
0.013320140,0,0,1,0
0.013321120,1,0,1,0
0.013322120,0,0,1,0
0.013330100,0,0,1,1
0.013330860,0,1,1,1
0.013331360,0,1,1,0
0.013335600,0,1,0,0
0.013337340,1,1,0,0
0.013338340,0,1,1,0
0.013339340,1,1,1,0
0.013340340,0,1,0,0
0.013341340,1,1,0,0
0.013342340,0,1,0,0
0.013343340,1,1,0,0
0.013344340,0,1,0,0
0.013345340,1,1,0,0
0.013346320,0,1,0,0
0.013346340,0,1,1,0
0.013347320,1,1,1,0
0.013348320,0,1,0,0
0.013349320,1,1,0,0
0.013350320,0,1,0,0
0.013351320,1,1,0,0
0.013352320,0,1,0,0
0.013362540,0,1,1,0
0.013364300,1,1,1,0
0.013365280,0,1,1,0
0.013366280,1,1,1,0
0.013367280,0,1,1,0
0.013368280,1,1,1,0
0.013369280,0,1,1,0
0.013370280,1,1,1,0
0.013371280,0,1,1,0
0.013372280,1,1,1,0
0.013373280,0,1,1,0
0.013374280,1,1,1,0
0.013375260,0,1,1,0
0.013376260,1,1,1,0
0.013377260,0,1,1,0
0.013378260,1,1,1,0
0.013379260,0,0,1,0
0.013387500,0,0,1,1
0.013388140,0,1,1,1
0.013423420,0,1,1,0
0.013432900,1,1,1,0
0.013433900,0,1,1,0
0.013434900,1,1,1,0
0.013435880,0,1,1,0
0.013436880,1,1,1,0
0.013437880,0,1,0,0
0.013438880,1,1,0,0
0.013439880,0,1,1,0
0.013440880,1,1,1,0
0.013441880,0,1,0,0
0.013442880,1,1,0,0
0.013443880,0,1,1,0
0.013444880,1,1,1,0
0.013445860,0,1,0,0
0.013446860,1,1,0,0
0.013447860,0,1,1,0
0.013459580,0,1,0,0
0.013461340,1,1,0,0
0.013462340,0,1,0,0
0.013463340,1,1,0,0
0.013464320,0,1,0,0
0.013465320,1,1,0,0
0.013466320,0,1,0,0
0.013467320,1,1,0,0
0.013468320,0,1,0,0
0.013469320,1,1,0,0
0.013470320,0,1,0,0
0.013471320,1,1,0,0
0.013472320,0,1,0,0
0.013473320,1,1,0,0
0.013474300,0,1,0,0
0.013475300,1,1,0,0
0.013476300,0,1,0,0
0.013489780,1,1,0,0
0.013490780,0,1,1,0
0.013491780,1,1,1,0
0.013492780,0,1,0,0
0.013493780,1,1,0,0
0.013494760,0,1,0,0
0.013494780,0,1,1,0
0.013495760,1,1,1,0
0.013496760,0,1,1,0
0.013497760,1,1,1,0
0.013498760,0,1,1,0
0.013499760,1,1,1,0
0.013500760,0,1,1,0
0.013501760,1,1,1,0
0.013502760,0,1,1,0
0.013503740,1,1,1,0
0.013504740,0,1,0,0
0.013516480,0,1,1,0
0.013518220,1,1,1,0
0.013519220,0,1,0,0
0.013520220,1,1,0,0
0.013521220,0,1,1,0
0.013522200,1,1,1,0
0.013523200,0,1,1,0
0.013524200,1,1,1,0
0.013525200,0,1,1,0
0.013526200,1,1,1,0
0.013527200,0,1,1,0
0.013528200,1,1,1,0
0.013529200,0,1,1,0
0.013530200,1,1,1,0
0.013531180,0,1,1,0
0.013531200,0,1,0,0
0.013532180,1,1,0,0
0.013533180,0,1,1,0
0.013546660,1,1,1,0
0.013547660,0,1,0,0
0.013548660,1,1,0,0
0.013549640,0,1,0,0
0.013549660,0,1,1,0
0.013550640,1,1,1,0
0.013551640,0,1,0,0
0.013552640,1,1,0,0
0.013553640,0,1,0,0
0.013554640,1,1,0,0
0.013555640,0,1,1,0
0.013556640,1,1,1,0
0.013557640,0,1,0,0
0.013558640,1,1,0,0
0.013559620,0,1,0,0
0.013560620,1,1,0,0
0.013561620,0,1,1,0
0.013596560,1,1,1,0
0.013597540,0,1,1,0
0.013598540,1,1,1,0
0.013599540,0,1,1,0
0.013600540,1,1,1,0
0.013601540,0,1,1,0
0.013602540,1,1,1,0
0.013603540,0,1,1,0
0.013604540,1,1,1,0
0.013605540,0,1,1,0
0.013606540,1,1,1,0
0.013607520,0,1,1,0
0.013607540,0,1,0,0
0.013608520,1,1,0,0
0.013609520,0,1,0,0
0.013610520,1,1,0,0
0.013611520,0,1,1,0
0.013625000,1,1,1,0
0.013625980,0,1,1,0
0.013626000,0,1,0,0
0.013626980,1,1,0,0
0.013627980,0,1,1,0
0.013628980,1,1,1,0
0.013629980,0,1,1,0
0.013630980,1,1,1,0
0.013631980,0,1,1,0
0.013632980,1,1,1,0
0.013633980,0,1,1,0
0.013634980,1,1,1,0
0.013635960,0,1,1,0
0.013636960,1,1,1,0
0.013637960,0,1,1,0
0.013638960,1,1,1,0
0.013639960,0,1,1,0
0.013653440,1,1,1,0
0.013654420,0,1,1,0
0.013655420,1,1,1,0
0.013656420,0,1,0,0
0.013657420,1,1,0,0
0.013658420,0,1,0,0
0.013659420,1,1,0,0
0.013660420,0,1,0,0
0.013661420,1,1,0,0
0.013662420,0,1,0,0
0.013663420,1,1,0,0
0.013664400,0,1,0,0
0.013665400,1,1,0,0
0.013666400,0,1,1,0
0.013667400,1,1,1,0
0.013668400,0,1,1,0
0.013678140,0,1,1,1
0.013687360,0,1,1,0
0.013691600,0,1,0,0
0.013693360,1,1,0,0
0.013694340,0,1,0,0
0.013694360,0,1,1,0
0.013695340,1,1,1,0
0.013696340,0,1,0,0
0.013697340,1,1,0,0
0.013698340,0,1,0,0
0.013699340,1,1,0,0
0.013700340,0,1,0,0
0.013701340,1,1,0,0
0.013702340,0,1,1,0
0.013703340,1,1,1,0
0.013704320,0,1,0,0
0.013705320,1,1,0,0
0.013706320,0,1,0,0
0.013707320,1,1,0,0
0.013708320,0,1,0,0
0.013708340,0,0,0,0
0.013718560,0,0,1,0
0.013720300,1,0,1,0
0.013721300,0,0,1,0
0.013722300,1,0,1,0
0.013723300,0,0,1,0
0.013724300,1,0,1,0
0.013725280,0,0,1,0
0.013726280,1,0,1,0
0.013727280,0,0,1,0
0.013728280,1,0,1,0
0.013729280,0,0,1,0
0.013730280,1,0,1,0
0.013731280,0,0,1,0
0.013732280,1,0,1,0
0.013733260,0,0,1,0
0.013734260,1,0,1,0
0.013735260,0,0,1,0
0.013735280,0,1,1,0
0.013741460,0,0,1,0
0.013743240,0,0,1,1
0.013743920,0,1,1,1
0.013744500,0,1,1,0
0.013748740,0,1,0,0
0.013750480,1,1,0,0
0.013751480,0,1,1,0
0.013752480,1,1,1,0
0.013753480,0,1,0,0
0.013754480,1,1,0,0
0.013755480,0,1,0,0
0.013756480,1,1,0,0
0.013757460,0,1,0,0
0.013758460,1,1,0,0
0.013759460,0,1,1,0
0.013760460,1,1,1,0
0.013761460,0,1,0,0
0.013762460,1,1,0,0
0.013763460,0,1,0,0
0.013764460,1,1,0,0
0.013765460,0,1,0,0
0.013775680,0,1,1,0
0.013777420,1,1,1,0
0.013778420,0,1,1,0
0.013779420,1,1,1,0
0.013780420,0,1,1,0
0.013781420,1,1,1,0
0.013782420,0,1,1,0
0.013783420,1,1,1,0
0.013784420,0,1,1,0
0.013785420,1,1,1,0
0.013786400,0,1,1,0
0.013787400,1,1,1,0
0.013788400,0,1,1,0
0.013789400,1,1,1,0
0.013790400,0,1,1,0
0.013791400,1,1,1,0
0.013792400,0,0,1,0
0.013800620,0,0,1,1
0.013801280,0,1,1,1
0.013836560,0,1,1,0
0.013844280,0,1,0,0
0.013846040,1,1,0,0
0.013847040,0,1,0,0
0.013848040,1,1,0,0
0.013849020,0,1,0,0
0.013850020,1,1,0,0
0.013851020,0,1,0,0
0.013852020,1,1,0,0
0.013853020,0,1,0,0
0.013854020,1,1,0,0
0.013855020,0,1,1,0
0.013856020,1,1,1,0
0.013857020,0,1,0,0
0.013858020,1,1,0,0
0.013859000,0,1,0,0
0.013859020,0,1,1,0
0.013860000,1,1,1,0
0.013861000,0,1,0,0
0.013872740,0,1,1,0
0.013874480,1,1,1,0
0.013875480,0,1,0,0
0.013876480,1,1,0,0
0.013877460,0,1,0,0
0.013878460,1,1,0,0
0.013879460,0,1,1,0
0.013880460,1,1,1,0
0.013881460,0,1,0,0
0.013882460,1,1,0,0
0.013883460,0,1,1,0
0.013884460,1,1,1,0
0.013885460,0,1,0,0
0.013886460,1,1,0,0
0.013887440,0,1,0,0
0.013887460,0,1,1,0
0.013888440,1,1,1,0
0.013889440,0,1,1,0
0.013922380,0,1,0,0
0.013924120,1,1,0,0
0.013925120,0,1,0,0
0.013926120,1,1,0,0
0.013927120,0,1,0,0
0.013928120,1,1,0,0
0.013929120,0,1,1,0
0.013930120,1,1,1,0
0.013931100,0,1,0,0
0.013932100,1,1,0,0
0.013933100,0,1,0,0
0.013934100,1,1,0,0
0.013935100,0,1,1,0
0.013936100,1,1,1,0
0.013937100,0,1,0,0
0.013938100,1,1,0,0
0.013939100,0,1,0,0
0.013952560,1,1,0,0
0.013953560,0,1,0,0
0.013954560,1,1,0,0
0.013955560,0,1,1,0
0.013956560,1,1,1,0
0.013957560,0,1,0,0
0.013958560,1,1,0,0
0.013959540,0,1,0,0
0.013959560,0,1,1,0
0.013960540,1,1,1,0
0.013961540,0,1,1,0
0.013962540,1,1,1,0
0.013963540,0,1,1,0
0.013964540,1,1,1,0
0.013965540,0,1,1,0
0.013966540,1,1,1,0
0.013967540,0,1,0,0
0.013981020,1,1,0,0
0.013982000,0,1,0,0
0.013983000,1,1,0,0
0.013984000,0,1,0,0
0.013985000,1,1,0,0
0.013986000,0,1,0,0
0.013987000,1,1,0,0
0.013988000,0,1,1,0
0.013989000,1,1,1,0
0.013990000,0,1,0,0
0.013991000,1,1,0,0
0.013991980,0,1,1,0
0.013992980,1,1,1,0
0.013993980,0,1,0,0
0.013994980,1,1,0,0
0.013995980,0,1,0,0
0.014007700,0,1,1,0
0.014009460,1,1,1,0
0.014010460,0,1,1,0
0.014011460,1,1,1,0
0.014012440,0,1,0,0
0.014013440,1,1,0,0
0.014014440,0,1,0,0
0.014015440,1,1,0,0
0.014016440,0,1,1,0
0.014017440,1,1,1,0
0.014018440,0,1,1,0
0.014019440,1,1,1,0
0.014020420,0,1,1,0
0.014021420,1,1,1,0
0.014022420,0,1,1,0
0.014023420,1,1,1,0
0.014024420,0,1,1,0
0.014036140,0,1,0,0
0.014037900,1,1,0,0
0.014038900,0,1,1,0
0.014039900,1,1,1,0
0.014040880,0,1,1,0
0.014040900,0,1,0,0
0.014041880,1,1,0,0
0.014042880,0,1,1,0
0.014043880,1,1,1,0
0.014044880,0,1,0,0
0.014045880,1,1,0,0
0.014046880,0,1,1,0
0.014047880,1,1,1,0
0.014048880,0,1,0,0
0.014049880,1,1,0,0
0.014050860,0,1,0,0
0.014050880,0,1,1,0
0.014051860,1,1,1,0
0.014052860,0,1,0,0
0.014064600,0,1,1,0
0.014066340,1,1,1,0
0.014067340,0,1,0,0
0.014068340,1,1,0,0
0.014069320,0,1,0,0
0.014070320,1,1,0,0
0.014071320,0,1,0,0
0.014072320,1,1,0,0
0.014073320,0,1,1,0
0.014074320,1,1,1,0
0.014075320,0,1,1,0
0.014076320,1,1,1,0
0.014077320,0,1,0,0
0.014078320,1,1,0,0
0.014079320,0,1,0,0
0.014080320,1,1,0,0
0.014081300,0,1,0,0
0.014081320,0,1,1,0
0.014091040,0,1,1,1
0.014100280,0,1,1,0
0.014104520,0,1,0,0
0.014106260,1,1,0,0
0.014107260,0,1,1,0
0.014108260,1,1,1,0
0.014109260,0,1,0,0
0.014110260,1,1,0,0
0.014111240,0,1,0,0
0.014112240,1,1,0,0
0.014113240,0,1,0,0
0.014114240,1,1,0,0
0.014115240,0,1,1,0
0.014116240,1,1,1,0
0.014117240,0,1,0,0
0.014118240,1,1,0,0
0.014119240,0,1,0,0
0.014120240,1,1,0,0
0.014121240,0,0,0,0
0.014131460,0,0,1,0
0.014133220,1,0,1,0
0.014134200,0,0,1,0
0.014135200,1,0,1,0
0.014136200,0,0,1,0
0.014137200,1,0,1,0
0.014138200,0,0,1,0
0.014139200,1,0,1,0
0.014140200,0,0,1,0
0.014141200,1,0,1,0
0.014142200,0,0,1,0
0.014143200,1,0,1,0
0.014144180,0,0,1,0
0.014145180,1,0,1,0
0.014146180,0,0,1,0
0.014147180,1,0,1,0
0.014148180,0,0,1,0
0.014156160,0,0,1,1
0.014156920,0,1,1,1
0.014157420,0,1,1,0
0.014161660,0,1,0,0
0.014163400,1,1,0,0
0.014164400,0,1,1,0
0.014165400,1,1,1,0
0.014166400,0,1,0,0
0.014167400,1,1,0,0
0.014168380,0,1,0,0
0.014169380,1,1,0,0
0.014170380,0,1,0,0
0.014171380,1,1,0,0
0.014172380,0,1,1,0
0.014173380,1,1,1,0
0.014174380,0,1,0,0
0.014175380,1,1,0,0
0.014176380,0,1,0,0
0.014177380,1,1,0,0
0.014178380,0,1,0,0
0.014188600,0,1,1,0
0.014190340,1,1,1,0
0.014191340,0,1,1,0
0.014192340,1,1,1,0
0.014193340,0,1,1,0
0.014194340,1,1,1,0
0.014195340,0,1,1,0
0.014196340,1,1,1,0
0.014197340,0,1,1,0
0.014198340,1,1,1,0
0.014199320,0,1,1,0
0.014200320,1,1,1,0
0.014201320,0,1,1,0
0.014202320,1,1,1,0
0.014203320,0,1,1,0
0.014204320,1,1,1,0
0.014205320,0,0,1,0
0.014213540,0,0,1,1
0.014214200,0,1,1,1
0.014270180,0,1,1,0
0.014279660,1,1,1,0
0.014280660,0,1,1,0
0.014281660,1,1,1,0
0.014282640,0,1,1,0
0.014283640,1,1,1,0
0.014284640,0,1,0,0
0.014285640,1,1,0,0
0.014286640,0,1,0,0
0.014287640,1,1,0,0
0.014288640,0,1,1,0
0.014289640,1,1,1,0
0.014290640,0,1,1,0
0.014291640,1,1,1,0
0.014292640,0,1,1,0
0.014293640,1,1,1,0
0.014294620,0,1,1,0
0.014306360,0,1,0,0
0.014308100,1,1,0,0
0.014309100,0,1,1,0
0.014310100,1,1,1,0
0.014311100,0,1,1,0
0.014312100,1,1,1,0
0.014313080,0,1,1,0
0.014314080,1,1,1,0
0.014315080,0,1,0,0
0.014316080,1,1,0,0
0.014317080,0,1,0,0
0.014318080,1,1,0,0
0.014319080,0,1,0,0
0.014320080,1,1,0,0
0.014321080,0,1,0,0
0.014322080,1,1,0,0
0.014323060,0,1,0,0
0.014334800,0,1,1,0
0.014336540,1,1,1,0
