name,type,start_time,duration,"mosi","miso"
"SPI","result",0.0215182,1.5e-05,0x44,0xFF
"SPI","result",0.02156712,1.5e-05,0xFF,0x00
"SPI","disable",0.0215901,2.00000004e-08,,
"SPI","enable",0.02159134,1.99999999e-08,,
"SPI","result",0.02159734,1.498e-05,0x44,0xFF
"SPI","result",0.0216243,1.5e-05,0xFF,0xFF
"SPI","disable",0.02164752,2.00000004e-08,,
"SPI","enable",0.02168346,1.99999999e-08,,
"SPI","result",0.02169296,1.5e-05,0xEF,0xFF
"SPI","result",0.02172142,1.5e-05,0x8D,0xFF
"SPI","result",0.02174988,1.5e-05,0xC7,0xFF
"SPI","result",0.02177834,1.5e-05,0x20,0xFF
"SPI","result",0.0218068,1.5e-05,0xC3,0xFF
"SPI","result",0.02183528,1.498e-05,0x90,0xFF
"SPI","result",0.02186374,1.5e-05,0x87,0xFF
"SPI","result",0.02190168,1.5e-05,0x4D,0xFF
"SPI","disable",0.0219264,1.99999999e-08,,
"SPI","enable",0.02193564,2.00000004e-08,,
"SPI","result",0.02194162,1.5e-05,0x44,0xFF
"SPI","result",0.02196858,1.5e-05,0xFF,0x00
"SPI","disable",0.02199156,1.99999995e-08,,
"SPI","enable",0.0219928,2.00000004e-08,,
"SPI","result",0.0219988,1.5e-05,0x44,0xFF
"SPI","result",0.02202576,1.5e-05,0xFF,0xFF
"SPI","disable",0.02204896,1.99999999e-08,,
"SPI","enable",0.02208492,1.99999999e-08,,
"SPI","result",0.02209442,1.498e-05,0xEF,0xFF
"SPI","result",0.02212288,1.498e-05,0x00,0xFF
"SPI","result",0.02215132,1.5e-05,0xAB,0xFF
"SPI","result",0.02217978,1.5e-05,0x7F,0xFF
"SPI","result",0.02222972,1.5e-05,0x27,0xFF
"SPI","result",0.02225818,1.5e-05,0x02,0xFF
"SPI","result",0.02228664,1.5e-05,0xC6,0xFF
"SPI","result",0.02231512,1.5e-05,0xA0,0xFF
"SPI","disable",0.02233982,1.99999999e-08,,
"SPI","enable",0.02234906,1.99999999e-08,,
"SPI","result",0.02235506,1.5e-05,0x44,0xFF
"SPI","result",0.02238202,1.5e-05,0xFF,0x00
"SPI","disable",0.02240498,2.00000004e-08,,
"SPI","enable",0.02240624,1.99999999e-08,,
"SPI","result",0.02241222,1.5e-05,0x44,0xFF
"SPI","result",0.0224392,1.5e-05,0xFF,0xFF
"SPI","disable",0.02246242,2.00000004e-08,,
"SPI","enable",0.02249836,1.99999995e-08,,
"SPI","result",0.02250784,1.5e-05,0xE7,0xFF
"SPI","result",0.02255778,1.5e-05,0x23,0xFF
"SPI","result",0.02258624,1.5e-05,0xA6,0xFF
"SPI","result",0.0226147,1.5e-05,0xA6,0xFF
"SPI","result",0.02264316,1.5e-05,0xA4,0xFF
"SPI","result",0.02267162,1.5e-05,0x27,0xFF
"SPI","result",0.02270008,1.5e-05,0x11,0xFF
"SPI","result",0.02272854,1.498e-05,0x7D,0xFF
"SPI","disable",0.02275324,1.99999999e-08,,
"SPI","enable",0.02276248,1.99999999e-08,,
"SPI","result",0.02276846,1.5e-05,0x44,0xFF
"SPI","result",0.02279544,1.498e-05,0xFF,0x00
"SPI","disable",0.0228184,1.99999995e-08,,
"SPI","enable",0.02281964,1.99999995e-08,,
"SPI","result",0.02282564,1.5e-05,0x44,0xFF
"SPI","result",0.02287382,1.5e-05,0xFF,0xFF
"SPI","disable",0.02289704,2.00000004e-08,,
"SPI","enable",0.02293298,1.99999999e-08,,
"SPI","result",0.02294248,1.498e-05,0xEF,0xFF
"SPI","result",0.02297094,1.498e-05,0xB3,0xFF
"SPI","result",0.0229994,1.498e-05,0xF1,0xFF
"SPI","result",0.02302786,1.5e-05,0x9E,0xFF
"SPI","result",0.02305632,1.498e-05,0x6A,0xFF
"SPI","result",0.02308478,1.498e-05,0xB3,0xFF
"SPI","result",0.02311324,1.5e-05,0x19,0xFF
"SPI","result",0.0231417,1.498e-05,0xAF,0xFF
"SPI","disable",0.0231664,2.00000004e-08,,
"SPI","enable",0.02317564,1.99999999e-08,,
"SPI","result",0.0232031,1.5e-05,0x44,0xFF
"SPI","result",0.02323006,1.5e-05,0xFF,0x00
"SPI","disable",0.02325304,1.99999995e-08,,
"SPI","enable",0.02325428,1.99999995e-08,,
"SPI","result",0.02326028,1.5e-05,0x44,0xFF
"SPI","result",0.02328724,1.5e-05,0xFF,0xFF
"SPI","disable",0.02331046,1.99999995e-08,,
"SPI","enable",0.0233464,1.99999999e-08,,
"SPI","result",0.0234243,1.5e-05,0xE7,0xFF
"SPI","result",0.02345278,1.498e-05,0xAB,0xFF
"SPI","result",0.02348124,1.498e-05,0xF5,0xFF
"SPI","result",0.02353092,1.498e-05,0x15,0xFF
"SPI","result",0.02355936,1.5e-05,0x78,0xFF
"SPI","result",0.02358782,1.5e-05,0x5E,0xFF
"SPI","result",0.02361628,1.5e-05,0x48,0xFF
"SPI","result",0.02364474,1.5e-05,0xF8,0xFF
"SPI","disable",0.02366946,1.99999999e-08,,
"SPI","enable",0.0236787,1.99999999e-08,,
"SPI","result",0.0236847,1.5e-05,0x44,0xFF
"SPI","result",0.02371166,1.5e-05,0xFF,0x00
"SPI","disable",0.02373462,1.99999999e-08,,
"SPI","enable",0.02373586,1.99999999e-08,,
"SPI","result",0.02374186,1.5e-05,0x44,0xFF
"SPI","result",0.02376882,1.5e-05,0xFF,0xFF
"SPI","disable",0.02379204,1.99999999e-08,,
"SPI","enable",0.02382798,2.00000004e-08,,
"SPI","result",0.02385868,1.5e-05,0xEF,0xFF
"SPI","result",0.02388716,1.498e-05,0x5B,0xFF
"SPI","result",0.02391562,1.5e-05,0xB1,0xFF
"SPI","result",0.02394408,1.5e-05,0x2E,0xFF
"SPI","result",0.02397254,1.5e-05,0xAF,0xFF
"SPI","result",0.024001,1.498e-05,0x2A,0xFF
"SPI","result",0.02402946,1.498e-05,0xFF,0xFF
"SPI","result",0.02405792,1.5e-05,0x16,0xFF
"SPI","disable",0.02408262,1.99999999e-08,,
"SPI","enable",0.02409186,1.99999999e-08,,
"SPI","result",0.02409786,1.5e-05,0x44,0xFF
"SPI","result",0.02412482,1.5e-05,0xFF,0x00
"SPI","disable",0.02414778,1.99999999e-08,,
"SPI","enable",0.02414904,1.99999999e-08,,
"SPI","result",0.02415504,1.498e-05,0x44,0xFF
"SPI","result",0.02419922,1.5e-05,0xFF,0xFF
"SPI","disable",0.02422242,2.00000004e-08,,
"SPI","enable",0.02425838,1.99999999e-08,,
"SPI","result",0.02426786,1.5e-05,0xE7,0xFF
"SPI","result",0.02429634,1.498e-05,0x30,0xFF
"SPI","result",0.0243248,1.498e-05,0x62,0xFF
"SPI","result",0.02435326,1.498e-05,0x5C,0xFF
"SPI","result",0.02438172,1.498e-05,0x82,0xFF
"SPI","result",0.02441018,1.498e-05,0x7A,0xFF
"SPI","result",0.02443864,1.498e-05,0x3F,0xFF
"SPI","result",0.0244671,1.5e-05,0x83,0xFF
"SPI","disable",0.02449182,1.99999999e-08,,
"SPI","enable",0.02452226,1.99999999e-08,,
"SPI","result",0.02452826,1.5e-05,0x44,0xFF
"SPI","result",0.02455522,1.5e-05,0xFF,0x00
"SPI","disable",0.0245782,2.00000004e-08,,
"SPI","enable",0.02457944,1.99999999e-08,,
"SPI","result",0.02458544,1.498e-05,0x44,0xFF
"SPI","result",0.0246124,1.5e-05,0xFF,0xFF
"SPI","disable",0.0246356,1.99999999e-08,,
"SPI","enable",0.02467156,1.99999999e-08,,
"SPI","result",0.02468104,1.5e-05,0xEF,0xFF
"SPI","result",0.0247095,1.5e-05,0x91,0xFF
"SPI","result",0.02473796,1.5e-05,0xA7,0xFF
"SPI","result",0.02476642,1.5e-05,0xD3,0xFF
"SPI","result",0.02479488,1.5e-05,0x1B,0xFF
"SPI","result",0.02484482,1.498e-05,0x64,0xFF
"SPI","result",0.02487328,1.498e-05,0x85,0xFF
"SPI","result",0.02490172,1.5e-05,0xBE,0xFF
"SPI","disable",0.02492644,1.99999999e-08,,
"SPI","enable",0.02493568,1.99999999e-08,,
"SPI","result",0.02494166,1.5e-05,0x44,0xFF
"SPI","result",0.02496862,1.5e-05,0xFF,0x00
"SPI","disable",0.0249916,1.99999999e-08,,
"SPI","enable",0.02499284,1.99999999e-08,,
"SPI","result",0.02499884,1.498e-05,0x44,0xFF
"SPI","result",0.0250258,1.5e-05,0xFF,0xFF
"SPI","disable",0.025049,1.99999999e-08,,
"SPI","enable",0.02508496,2.00000004e-08,,
"SPI","result",0.02509444,1.5e-05,0xE7,0xFF
"SPI","result",0.0251229,1.5e-05,0x4D,0xFF
"SPI","result",0.02517258,1.5e-05,0x81,0xFF
"SPI","result",0.02520104,1.5e-05,0x94,0xFF
"SPI","result",0.0252295,1.5e-05,0xE4,0xFF
"SPI","result",0.02525798,1.5e-05,0xAA,0xFF
"SPI","result",0.02528644,1.498e-05,0xE8,0xFF
"SPI","result",0.0253149,1.498e-05,0xDB,0xFF
"SPI","disable",0.0253396,2.00000004e-08,,
"SPI","enable",0.02534884,1.99999999e-08,,
"SPI","result",0.02535484,1.5e-05,0x44,0xFF
"SPI","result",0.0253818,1.5e-05,0xFF,0x00
"SPI","disable",0.02547468,1.99999999e-08,,
"SPI","enable",0.02547592,1.99999999e-08,,
"SPI","result",0.02550314,1.5e-05,0x44,0xFF
"SPI","result",0.0255301,1.5e-05,0xFF,0xFF
"SPI","disable",0.02555332,1.99999999e-08,,
"SPI","enable",0.02558928,1.99999999e-08,,
"SPI","result",0.02559876,1.5e-05,0xEF,0xFF
"SPI","result",0.02562722,1.5e-05,0xA0,0xFF
"SPI","result",0.02565568,1.5e-05,0xCC,0xFF
"SPI","result",0.02568414,1.5e-05,0x4A,0xFF
"SPI","result",0.02571262,1.498e-05,0x23,0xFF
"SPI","result",0.02574108,1.498e-05,0xA5,0xFF
"SPI","result",0.02576954,1.5e-05,0x7E,0xFF
"SPI","result",0.025798,1.498e-05,0x36,0xFF
"SPI","disable",0.02583594,1.99999999e-08,,
"SPI","enable",0.02584518,2.00000004e-08,,
"SPI","result",0.02585116,1.5e-05,0x44,0xFF
"SPI","result",0.02587814,1.5e-05,0xFF,0x00
"SPI","disable",0.0259011,1.99999999e-08,,
"SPI","enable",0.02590234,1.99999999e-08,,
"SPI","result",0.02590834,1.5e-05,0x44,0xFF
"SPI","result",0.0259353,1.5e-05,0xFF,0xFF
"SPI","disable",0.02595852,2.00000004e-08,,
"SPI","enable",0.02599448,2.00000004e-08,,
"SPI","result",0.02600396,1.5e-05,0xEF,0xFF
"SPI","result",0.02603242,1.5e-05,0x0C,0xFF
"SPI","result",0.02606088,1.5e-05,0x72,0xFF
"SPI","result",0.02608934,1.5e-05,0x4C,0xFF
"SPI","result",0.0261178,1.5e-05,0xFB,0xFF
"SPI","result",0.02616774,1.5e-05,0x26,0xFF
"SPI","result",0.0261962,1.498e-05,0x5A,0xFF
"SPI","result",0.02622466,1.498e-05,0xEC,0xFF
"SPI","disable",0.02624936,1.99999999e-08,,
"SPI","enable",0.0262586,1.99999995e-08,,
"SPI","result",0.0262646,1.5e-05,0x44,0xFF
"SPI","result",0.02629156,1.5e-05,0xFF,0x00
"SPI","disable",0.02631452,2.00000004e-08,,
"SPI","enable",0.02631576,2.00000004e-08,,
"SPI","result",0.02632176,1.5e-05,0x44,0xFF
"SPI","result",0.02634872,1.5e-05,0xFF,0xFF
"SPI","disable",0.02637194,1.99999999e-08,,
"SPI","enable",0.0264079,1.99999999e-08,,
"SPI","result",0.02641738,1.5e-05,0xEF,0xFF
"SPI","result",0.02644584,1.5e-05,0x0E,0xFF
"SPI","result",0.02649576,1.5e-05,0x42,0xFF
"SPI","result",0.02652424,1.498e-05,0xFA,0xFF
"SPI","result",0.02655268,1.5e-05,0xAF,0xFF
"SPI","result",0.02658114,1.5e-05,0x49,0xFF
"SPI","result",0.0266096,1.5e-05,0xA0,0xFF
"SPI","result",0.02663808,1.498e-05,0xA8,0xFF
"SPI","disable",0.02666278,2.00000004e-08,,
"SPI","enable",0.02667202,1.99999999e-08,,
"SPI","result",0.02667802,1.5e-05,0x44,0xFF
"SPI","result",0.02670498,1.5e-05,0xFF,0x00
"SPI","disable",0.02672794,1.99999999e-08,,
"SPI","enable",0.0267292,2.00000004e-08,,
"SPI","result",0.02673518,1.5e-05,0x44,0xFF
"SPI","result",0.02676216,1.5e-05,0xFF,0xFF
"SPI","disable",0.02678538,1.99999999e-08,,
"SPI","enable",0.02684328,1.99999999e-08,,
"SPI","result",0.02685278,1.5e-05,0xE7,0xFF
"SPI","result",0.02688124,1.5e-05,0x6D,0xFF
"SPI","result",0.0269097,1.5e-05,0x12,0xFF
"SPI","result",0.02693816,1.5e-05,0xDF,0xFF
"SPI","result",0.02696662,1.5e-05,0x2B,0xFF
"SPI","result",0.02699508,1.5e-05,0x0C,0xFF
"SPI","result",0.02702354,1.5e-05,0x61,0xFF
"SPI","result",0.027052,1.498e-05,0x58,0xFF
"SPI","disable",0.0270767,1.99999999e-08,,
"SPI","enable",0.02708594,1.99999999e-08,,
"SPI","result",0.02709194,1.5e-05,0x44,0xFF
"SPI","result",0.02714036,1.5e-05,0xFF,0x00
"SPI","disable",0.02716334,1.99999999e-08,,
"SPI","enable",0.02716458,1.99999999e-08,,
"SPI","result",0.02717058,1.498e-05,0x44,0xFF
"SPI","result",0.02719752,1.5e-05,0xFF,0xFF
"SPI","disable",0.02722074,1.99999999e-08,,
"SPI","enable",0.02725668,1.99999999e-08,,
"SPI","result",0.02726618,1.5e-05,0xEA,0xFF
"SPI","result",0.02729464,1.5e-05,0xB6,0xFF
"SPI","result",0.0273231,1.5e-05,0x9B,0xFF
"SPI","result",0.02735156,1.498e-05,0xDE,0xFF
"SPI","result",0.02738002,1.498e-05,0x81,0xFF
"SPI","result",0.02740848,1.498e-05,0xB9,0xFF
"SPI","result",0.02743694,1.5e-05,0xFF,0xFF
"SPI","result",0.02754778,1.5e-05,0xFF,0xFF
"SPI","disable",0.0275725,1.99999999e-08,,
"SPI","enable",0.02758174,1.99999999e-08,,
"SPI","result",0.02758774,1.498e-05,0x44,0xFF
"SPI","result",0.0276147,1.498e-05,0xFF,0x00
"SPI","disable",0.02763766,1.99999999e-08,,
"SPI","enable",0.0276389,1.99999999e-08,,
"SPI","result",0.0276449,1.5e-05,0x44,0xFF
"SPI","result",0.02767186,1.498e-05,0xFF,0xFF
"SPI","disable",0.02769506,1.99999999e-08,,
"SPI","enable",0.02773102,2.00000004e-08,,
"SPI","result",0.0277405,1.5e-05,0x05,0xFF
"SPI","result",0.02776896,1.5e-05,0x04,0xFF
"SPI","result",0.02781066,1.5e-05,0xEB,0xFF
"SPI","result",0.02783912,1.498e-05,0xD8,0xFF
"SPI","result",0.02786758,1.498e-05,0x12,0xFF
"SPI","result",0.02789604,1.498e-05,0xD6,0xFF
"SPI","result",0.0279245,1.498e-05,0x8D,0xFF
"SPI","result",0.02795296,1.498e-05,0xE0,0xFF
"SPI","disable",0.02797766,1.99999999e-08,,
"SPI","enable",0.0279869,2.00000004e-08,,
"SPI","result",0.0279929,1.498e-05,0x44,0xFF
"SPI","result",0.02801986,1.5e-05,0xFF,0x00
"SPI","disable",0.02804282,1.99999999e-08,,
"SPI","enable",0.02804406,2.00000004e-08,,
"SPI","result",0.02805006,1.5e-05,0x44,0xFF
"SPI","result",0.02807702,1.5e-05,0xFF,0xFF
"SPI","disable",0.02810024,2.00000004e-08,,
"SPI","enable",0.02815716,2.00000004e-08,,
"SPI","result",0.02816664,1.5e-05,0xEC,0xFF
"SPI","result",0.0281951,1.5e-05,0x29,0xFF
"SPI","result",0.02822356,1.5e-05,0x66,0xFF
"SPI","result",0.02825202,1.5e-05,0x4B,0xFF
"SPI","result",0.02828048,1.5e-05,0xDE,0xFF
"SPI","result",0.02830894,1.5e-05,0xB7,0xFF
"SPI","result",0.0283374,1.5e-05,0xDE,0xFF
"SPI","result",0.02836586,1.5e-05,0x36,0xFF
"SPI","disable",0.02839058,1.99999999e-08,,
"SPI","enable",0.02839982,1.99999995e-08,,
"SPI","result",0.02840582,1.498e-05,0x44,0xFF
"SPI","result",0.028454,1.498e-05,0xFF,0x00
"SPI","disable",0.02847696,1.99999999e-08,,
"SPI","enable",0.0284782,1.99999999e-08,,
"SPI","result",0.0284842,1.5e-05,0x44,0xFF
"SPI","result",0.02851116,1.5e-05,0xFF,0xFF
"SPI","disable",0.02853436,2.00000004e-08,,
"SPI","enable",0.02857032,2.00000004e-08,,
"SPI","result",0.0285798,1.5e-05,0x05,0xFF
"SPI","result",0.02860826,1.5e-05,0x0D,0xFF
"SPI","result",0.02863672,1.5e-05,0x28,0xFF
"SPI","result",0.02866518,1.498e-05,0xB9,0xFF
"SPI","result",0.02869364,1.498e-05,0x0A,0xFF
"SPI","result",0.0287221,1.498e-05,0x89,0xFF
"SPI","result",0.02875054,1.5e-05,0x31,0xFF
"SPI","result",0.02879648,1.5e-05,0x1A,0xFF
"SPI","disable",0.0288212,1.99999999e-08,,
"SPI","enable",0.02883044,2.00000004e-08,,
"SPI","result",0.02883642,1.5e-05,0x44,0xFF
"SPI","result",0.0288634,1.5e-05,0xFF,0x00
"SPI","disable",0.02888636,1.99999999e-08,,
"SPI","enable",0.0288876,1.99999999e-08,,
"SPI","result",0.0288936,1.5e-05,0x44,0xFF
"SPI","result",0.02892056,1.5e-05,0xFF,0xFF
"SPI","disable",0.02894378,2.00000004e-08,,
"SPI","enable",0.02897748,1.99999999e-08,,
"SPI","result",0.02898698,1.498e-05,0x02,0xFF
"SPI","result",0.02901544,1.5e-05,0x81,0xFF
"SPI","result",0.0290439,1.5e-05,0x01,0xFF
"SPI","result",0.02907236,1.5e-05,0x01,0xFF
"SPI","result",0.02912204,1.5e-05,0x86,0xFF
"SPI","result",0.0291505,1.5e-05,0xA0,0xFF
"SPI","result",0.02917896,1.5e-05,0x00,0xFF
"SPI","disable",0.02920368,1.99999995e-08,,
"SPI","enable",0.0292129,1.99999999e-08,,
"SPI","result",0.0292189,1.5e-05,0x44,0xFF
"SPI","result",0.02924586,1.5e-05,0xFF,0x00
"SPI","disable",0.02926884,1.99999995e-08,,
"SPI","enable",0.02927008,1.99999995e-08,,
"SPI","result",0.02927608,1.5e-05,0x44,0xFF
"SPI","result",0.02930304,1.5e-05,0xFF,0x00
"SPI","disable",0.029326,1.99999999e-08,,
"SPI","enable",0.02932726,2.00000004e-08,,
"SPI","result",0.02933324,1.5e-05,0x44,0xFF
"SPI","result",0.02936022,1.5e-05,0xFF,0x00
"SPI","disable",0.02938318,1.99999995e-08,,
"SPI","enable",0.02938442,1.99999995e-08,,
"SPI","result",0.02939042,1.5e-05,0x44,0xFF
"SPI","result",0.02943886,1.5e-05,0xFF,0x00
"SPI","disable",0.02946182,1.99999999e-08,,
"SPI","enable",0.02946306,1.99999999e-08,,
"SPI","result",0.02946906,1.5e-05,0x44,0xFF
"SPI","result",0.02956344,1.5e-05,0xFF,0x00
"SPI","disable",0.0295864,1.99999999e-08,,
"SPI","enable",0.02958766,1.99999995e-08,,
"SPI","result",0.02959366,1.498e-05,0x44,0xFF
"SPI","result",0.0296206,1.5e-05,0xFF,0x00
"SPI","disable",0.02964358,2.00000004e-08,,
"SPI","enable",0.02964482,1.99999999e-08,,
"SPI","result",0.02965082,1.5e-05,0x44,0xFF
"SPI","result",0.02967778,1.5e-05,0xFF,0x00
"SPI","disable",0.02970074,1.99999999e-08,,
"SPI","enable",0.029702,1.99999995e-08,,
"SPI","result",0.029708,1.498e-05,0x44,0xFF
"SPI","result",0.02973494,1.5e-05,0xFF,0x00
"SPI","disable",0.02977538,1.99999999e-08,,
"SPI","enable",0.02977664,1.99999999e-08,,
"SPI","result",0.02978262,1.5e-05,0x44,0xFF
"SPI","result",0.02980958,1.5e-05,0xFF,0x00
"SPI","disable",0.02983254,2.00000004e-08,,
"SPI","enable",0.0298338,1.99999995e-08,,
"SPI","result",0.0298398,1.498e-05,0x44,0xFF
"SPI","result",0.02986676,1.498e-05,0xFF,0x00
"SPI","disable",0.02988972,1.99999999e-08,,
"SPI","enable",0.02989096,1.99999999e-08,,
"SPI","result",0.02989696,1.5e-05,0x44,0xFF
"SPI","result",0.02992392,1.5e-05,0xFF,0x00
"SPI","disable",0.0299469,2.00000004e-08,,
"SPI","enable",0.02994814,2.00000004e-08,,
"SPI","result",0.02995414,1.5e-05,0x44,0xFF
"SPI","result",0.0299811,1.5e-05,0xFF,0x00
"SPI","disable",0.03000406,1.99999999e-08,,
"SPI","enable",0.0300053,1.99999999e-08,,
"SPI","result",0.0300113,1.5e-05,0x44,0xFF
"SPI","result",0.03003828,1.498e-05,0xFF,0x00
"SPI","disable",0.03006124,1.99999999e-08,,
"SPI","enable",0.03006248,1.99999999e-08,,
"SPI","result",0.03006848,1.5e-05,0x44,0xFF
"SPI","result",0.03010494,1.5e-05,0xFF,0x00
"SPI","disable",0.0301279,1.99999999e-08,,
"SPI","enable",0.03012914,1.99999999e-08,,
"SPI","result",0.03013514,1.5e-05,0x44,0xFF
"SPI","result",0.0301621,1.5e-05,0xFF,0x00
"SPI","disable",0.03018508,1.99999995e-08,,
"SPI","enable",0.03018632,1.99999995e-08,,
"SPI","result",0.03019232,1.5e-05,0x44,0xFF
"SPI","result",0.03021928,1.5e-05,0xFF,0x00
"SPI","disable",0.03024226,1.99999999e-08,,
"SPI","enable",0.0302435,2.00000004e-08,,
"SPI","result",0.0302495,1.498e-05,0x44,0xFF
"SPI","result",0.03027644,1.5e-05,0xFF,0x00
"SPI","disable",0.03029942,1.99999995e-08,,
"SPI","enable",0.03030066,1.99999995e-08,,
"SPI","result",0.03030666,1.5e-05,0x44,0xFF
"SPI","result",0.03033362,1.5e-05,0xFF,0x00
"SPI","disable",0.0303566,1.99999995e-08,,
"SPI","enable",0.03035784,1.99999999e-08,,
"SPI","result",0.03036384,1.5e-05,0x44,0xFF
"SPI","result",0.0303908,1.502e-05,0xFF,0x00
"SPI","disable",0.03043126,1.99999999e-08,,
"SPI","enable",0.0304325,1.99999999e-08,,
"SPI","result",0.0304385,1.5e-05,0x44,0xFF
"SPI","result",0.03046546,1.5e-05,0xFF,0x00
"SPI","disable",0.03048844,2.00000004e-08,,
"SPI","enable",0.03048968,2.00000004e-08,,
"SPI","result",0.03049568,1.5e-05,0x44,0xFF
"SPI","result",0.03052264,1.5e-05,0xFF,0x00
"SPI","disable",0.0305456,1.99999999e-08,,
"SPI","enable",0.03054686,1.99999999e-08,,
"SPI","result",0.03055286,1.5e-05,0x44,0xFF
"SPI","result",0.03057982,1.5e-05,0xFF,0x00
"SPI","disable",0.03060278,1.99999999e-08,,
"SPI","enable",0.03060404,2.00000004e-08,,
"SPI","result",0.03061002,1.5e-05,0x44,0xFF
"SPI","result",0.03063698,1.5e-05,0xFF,0x00
"SPI","disable",0.03065996,1.99999999e-08,,
"SPI","enable",0.0306612,1.99999999e-08,,
"SPI","result",0.0306672,1.5e-05,0x44,0xFF
"SPI","result",0.03069416,1.5e-05,0xFF,0x00
"SPI","disable",0.03071712,1.99999999e-08,,
"SPI","enable",0.03071836,1.99999999e-08,,
"SPI","result",0.03072436,1.5e-05,0x44,0xFF
"SPI","result",0.0307648,1.5e-05,0xFF,0x00
"SPI","disable",0.03078778,1.99999999e-08,,
"SPI","enable",0.03078902,1.99999995e-08,,
"SPI","result",0.03079502,1.5e-05,0x44,0xFF
"SPI","result",0.03082198,1.5e-05,0xFF,0x00
"SPI","disable",0.03084494,1.99999999e-08,,
"SPI","enable",0.0308462,1.99999999e-08,,
"SPI","result",0.03085218,1.5e-05,0x44,0xFF
"SPI","result",0.03087916,1.5e-05,0xFF,0x00
"SPI","disable",0.03090212,1.99999999e-08,,
"SPI","enable",0.03090338,1.99999999e-08,,
"SPI","result",0.03090936,1.5e-05,0x44,0xFF
"SPI","result",0.03093634,1.498e-05,0xFF,0x00
"SPI","disable",0.0309593,1.99999999e-08,,
"SPI","enable",0.03096054,1.99999999e-08,,
"SPI","result",0.03096654,1.5e-05,0x44,0xFF
"SPI","result",0.0309935,1.5e-05,0xFF,0x00
"SPI","disable",0.03101648,1.99999995e-08,,
"SPI","enable",0.03101772,1.99999995e-08,,
"SPI","result",0.03102372,1.5e-05,0x44,0xFF
"SPI","result",0.03105068,1.5e-05,0xFF,0x00
"SPI","disable",0.03108712,1.99999999e-08,,
"SPI","enable",0.03108836,2.00000004e-08,,
"SPI","result",0.03109436,1.5e-05,0x44,0xFF
"SPI","result",0.03112134,1.498e-05,0xFF,0x00
"SPI","disable",0.0311443,1.99999999e-08,,
"SPI","enable",0.03114554,1.99999999e-08,,
"SPI","result",0.03115154,1.5e-05,0x44,0xFF
"SPI","result",0.0311785,1.5e-05,0xFF,0x00
"SPI","disable",0.03120148,1.99999999e-08,,
"SPI","enable",0.03120272,1.99999999e-08,,
"SPI","result",0.03120872,1.498e-05,0x44,0xFF
"SPI","result",0.03123568,1.498e-05,0xFF,0x00
"SPI","disable",0.03125864,1.99999999e-08,,
"SPI","enable",0.03125988,1.99999999e-08,,
"SPI","result",0.03126588,1.5e-05,0x44,0xFF
"SPI","result",0.03129284,1.502e-05,0xFF,0x00
"SPI","disable",0.03131582,2.00000004e-08,,
"SPI","enable",0.03131706,2.00000004e-08,,
"SPI","result",0.03132306,1.5e-05,0x44,0xFF
"SPI","result",0.03135002,1.5e-05,0xFF,0x00
"SPI","disable",0.031373,1.99999999e-08,,
"SPI","enable",0.03137424,1.99999999e-08,,
"SPI","result",0.03138024,1.5e-05,0x44,0xFF
"SPI","result",0.0314207,1.498e-05,0xFF,0x00
"SPI","disable",0.03144366,1.99999999e-08,,
"SPI","enable",0.0314449,1.99999999e-08,,
"SPI","result",0.0314509,1.5e-05,0x44,0xFF
"SPI","result",0.03147786,1.5e-05,0xFF,0x00
"SPI","disable",0.03150084,2.00000004e-08,,
"SPI","enable",0.03150208,2.00000004e-08,,
"SPI","result",0.03150808,1.5e-05,0x44,0xFF
"SPI","result",0.03153504,1.5e-05,0xFF,0x00
"SPI","disable",0.03161442,1.99999999e-08,,
"SPI","enable",0.03161568,1.99999999e-08,,
"SPI","result",0.03162166,1.5e-05,0x44,0xFF
"SPI","result",0.03164862,1.5e-05,0xFF,0x00
"SPI","disable",0.0316716,2.00000004e-08,,
"SPI","enable",0.03167284,2.00000004e-08,,
"SPI","result",0.03167884,1.5e-05,0x44,0xFF
"SPI","result",0.0317058,1.5e-05,0xFF,0x00
"SPI","disable",0.03174226,1.99999999e-08,,
"SPI","enable",0.0317435,1.99999999e-08,,
"SPI","result",0.0317495,1.5e-05,0x44,0xFF
"SPI","result",0.03177646,1.5e-05,0xFF,0x00
"SPI","disable",0.03179942,1.99999999e-08,,
"SPI","enable",0.03180068,1.99999995e-08,,
"SPI","result",0.03180666,1.5e-05,0x44,0xFF
"SPI","result",0.03183364,1.5e-05,0xFF,0x00
"SPI","disable",0.0318566,1.99999999e-08,,
"SPI","enable",0.03185784,1.99999995e-08,,
"SPI","result",0.03186384,1.5e-05,0x44,0xFF
"SPI","result",0.03189082,1.5e-05,0xFF,0x00
"SPI","disable",0.03191378,1.99999995e-08,,
"SPI","enable",0.03191502,1.99999995e-08,,
"SPI","result",0.03192102,1.5e-05,0x44,0xFF
"SPI","result",0.03194798,1.5e-05,0xFF,0x00
"SPI","disable",0.03197094,1.99999999e-08,,
"SPI","enable",0.0319722,1.99999999e-08,,
"SPI","result",0.0319782,1.498e-05,0x44,0xFF
"SPI","result",0.03200516,1.5e-05,0xFF,0x00
"SPI","disable",0.03202812,2.00000004e-08,,
"SPI","enable",0.03202936,1.99999999e-08,,
"SPI","result",0.03203536,1.5e-05,0x44,0xFF
"SPI","result",0.0320758,1.5e-05,0xFF,0x00
