Time [s],SCLK,SDO,SDI,nSEL
0.025102440,1,1,0,0
0.025103420,0,1,0,0
0.025103440,0,1,1,0
0.025104420,1,1,1,0
0.025105420,0,1,1,0
0.025106420,1,1,1,0
0.025107420,0,1,1,0
0.025108420,1,1,1,0
0.025109420,0,1,1,0
0.025121160,0,1,0,0
0.025122900,1,1,0,0
0.025123900,0,1,1,0
0.025124900,1,1,1,0
0.025125900,0,1,0,0
0.025126900,1,1,0,0
0.025127900,0,1,0,0
0.025128900,1,1,0,0
0.025129880,0,1,0,0
0.025129900,0,1,1,0
0.025130880,1,1,1,0
0.025131880,0,1,1,0
0.025132880,1,1,1,0
0.025133880,0,1,0,0
0.025134880,1,1,0,0
0.025135880,0,1,1,0
0.025136880,1,1,1,0
0.025137880,0,1,0,0
0.025170840,0,1,1,0
0.025172580,1,1,1,0
0.025173580,0,1,0,0
0.025174580,1,1,0,0
0.025175580,0,1,0,0
0.025176580,1,1,0,0
0.025177580,0,1,0,0
0.025178580,1,1,0,0
0.025179560,0,1,0,0
0.025180560,1,1,0,0
0.025181560,0,1,0,0
0.025182560,1,1,0,0
0.025183560,0,1,0,0
0.025184560,1,1,0,0
0.025185560,0,1,1,0
0.025186560,1,1,1,0
0.025187560,0,1,1,0
0.025201040,1,1,1,0
0.025202040,0,1,0,0
0.025203040,1,1,0,0
0.025204040,0,1,0,0
0.025205040,1,1,0,0
0.025206040,0,1,1,0
0.025207040,1,1,1,0
0.025208040,0,1,0,0
0.025209040,1,1,0,0
0.025210020,0,1,0,0
0.025210040,0,1,1,0
0.025211020,1,1,1,0
0.025212020,0,1,0,0
0.025213020,1,1,0,0
0.025214020,0,1,0,0
0.025215020,1,1,0,0
0.025216020,0,1,1,0
0.025229500,1,1,1,0
0.025230500,0,1,1,0
0.025231500,1,1,1,0
0.025232500,0,1,1,0
0.025233500,1,1,1,0
0.025234500,0,1,0,0
0.025235500,1,1,0,0
0.025236500,0,1,0,0
0.025237500,1,1,0,0
0.025238500,0,1,1,0
0.025239500,1,1,1,0
0.025240500,0,1,0,0
0.025241500,1,1,0,0
0.025242500,0,1,0,0
0.025243500,1,1,0,0
0.025244480,0,1,0,0
0.025244500,0,1,1,0
0.025257980,1,1,1,0
0.025258960,0,1,1,0
0.025258980,0,1,0,0
0.025259980,1,1,0,0
0.025260960,0,1,1,0
0.025261960,1,1,1,0
0.025262960,0,1,0,0
0.025263960,1,1,0,0
0.025264960,0,1,1,0
0.025265960,1,1,1,0
0.025266960,0,1,0,0
0.025267960,1,1,0,0
0.025268960,0,1,1,0
0.025269960,1,1,1,0
0.025270960,0,1,0,0
0.025271960,1,1,0,0
0.025272960,0,1,1,0
0.025286440,1,1,1,0
0.025287440,0,1,1,0
0.025288440,1,1,1,0
0.025289420,0,1,1,0
0.025290420,1,1,1,0
0.025291420,0,1,0,0
0.025292420,1,1,0,0
0.025293420,0,1,1,0
0.025294420,1,1,1,0
0.025295420,0,1,0,0
0.025296420,1,1,0,0
0.025297420,0,1,0,0
0.025298420,1,1,0,0
0.025299420,0,1,0,0
0.025300420,1,1,0,0
0.025301400,0,1,0,0
0.025301420,0,1,1,0
0.025314900,1,1,1,0
0.025315880,0,1,1,0
0.025316900,1,1,1,0
0.025317880,0,1,0,0
0.025318880,1,1,0,0
0.025319880,0,1,1,0
0.025320880,1,1,1,0
0.025321880,0,1,1,0
0.025322880,1,1,1,0
0.025323880,0,1,0,0
0.025324880,1,1,0,0
0.025325880,0,1,1,0
0.025326880,1,1,1,0
0.025327880,0,1,1,0
0.025328880,1,1,1,0
0.025329860,0,1,1,0
0.025339600,0,1,1,1
0.025348840,0,1,1,0
0.025353100,0,1,0,0
0.025354840,1,1,0,0
0.025355840,0,1,1,0
0.025356840,1,1,1,0
0.025357840,0,1,0,0
0.025358840,1,1,0,0
0.025359840,0,1,0,0
0.025360840,1,1,0,0
0.025361820,0,1,0,0
0.025362820,1,1,0,0
0.025363820,0,1,1,0
0.025364820,1,1,1,0
0.025365820,0,1,0,0
0.025366820,1,1,0,0
0.025367820,0,1,0,0
0.025368820,1,1,0,0
0.025369820,0,1,0,0
0.025369840,0,0,0,0
0.025380060,0,0,1,0
0.025381800,1,0,1,0
0.025382800,0,0,1,0
0.025383800,1,0,1,0
0.025384800,0,0,1,0
0.025385800,1,0,1,0
0.025386800,0,0,1,0
0.025387800,1,0,1,0
0.025388800,0,0,1,0
0.025389800,1,0,1,0
0.025390800,0,0,1,0
0.025391800,1,0,1,0
0.025392780,0,0,1,0
0.025393780,1,0,1,0
0.025394780,0,0,1,0
0.025395780,1,0,1,0
0.025396780,0,0,1,0
0.025396800,0,1,1,0
0.025406160,0,0,1,0
0.025474680,0,0,1,1
0.025475440,0,1,1,1
0.025475920,0,1,1,0
0.025501400,0,1,0,0
0.025503140,1,1,0,0
0.025504140,0,1,1,0
0.025505140,1,1,1,0
0.025506140,0,1,0,0
0.025507140,1,1,0,0
0.025508140,0,1,0,0
0.025509140,1,1,0,0
0.025510120,0,1,0,0
0.025511140,1,1,0,0
0.025512120,0,1,0,0
0.025512140,0,1,1,0
0.025513120,1,1,1,0
0.025514120,0,1,0,0
0.025515120,1,1,0,0
0.025516120,0,1,0,0
0.025517120,1,1,0,0
0.025518120,0,1,0,0
0.025528360,0,1,1,0
0.025530100,1,1,1,0
0.025531100,0,1,1,0
0.025532100,1,1,1,0
0.025533100,0,1,1,0
0.025534100,1,1,1,0
0.025535100,0,1,1,0
0.025536100,1,1,1,0
0.025537100,0,1,1,0
0.025538100,1,1,1,0
0.025539100,0,1,1,0
0.025540100,1,1,1,0
0.025541080,0,1,1,0
0.025542100,1,1,1,0
0.025543080,0,1,1,0
0.025544080,1,1,1,0
0.025545080,0,1,1,0
0.025545100,0,0,1,0
0.025553320,0,0,1,1
0.025553960,0,1,1,1
0.025589280,0,1,1,0
0.025598760,1,1,1,0
0.025599760,0,1,1,0
0.025600760,1,1,1,0
0.025601760,0,1,1,0
0.025602760,1,1,1,0
0.025603760,0,1,0,0
0.025604760,1,1,0,0
0.025605760,0,1,1,0
0.025606760,1,1,1,0
0.025607740,0,1,1,0
0.025608740,1,1,1,0
0.025609740,0,1,1,0
0.025610740,1,1,1,0
0.025611740,0,1,1,0
0.025612740,1,1,1,0
0.025613740,0,1,1,0
0.025627220,1,1,1,0
0.025628220,0,1,0,0
0.025629220,1,1,0,0
0.025630220,0,1,1,0
0.025631220,1,1,1,0
0.025632220,0,1,0,0
0.025633220,1,1,0,0
0.025634220,0,1,0,0
0.025635220,1,1,0,0
0.025636220,0,1,0,0
0.025637220,1,1,0,0
0.025638200,0,1,0,0
0.025639200,1,1,0,0
0.025640200,0,1,0,0
0.025641200,1,1,0,0
0.025642200,0,1,1,0
0.025655680,1,1,1,0
0.025656680,0,1,1,0
0.025657680,1,1,1,0
0.025658680,0,1,0,0
0.025659680,1,1,0,0
0.025660680,0,1,0,0
0.025661680,1,1,0,0
0.025662680,0,1,1,0
0.025663680,1,1,1,0
0.025664680,0,1,1,0
0.025665680,1,1,1,0
0.025666680,0,1,0,0
0.025667680,1,1,0,0
0.025668660,0,1,0,0
0.025669660,1,1,0,0
0.025670660,0,1,1,0
0.025682400,0,1,0,0
0.025684140,1,1,0,0
0.025685140,0,1,1,0
0.025686140,1,1,1,0
0.025687140,0,1,0,0
0.025688140,1,1,0,0
0.025689140,0,1,0,0
0.025690140,1,1,0,0
0.025691140,0,1,1,0
0.025692140,1,1,1,0
0.025693140,0,1,0,0
0.025694140,1,1,0,0
0.025695140,0,1,1,0
0.025696140,1,1,1,0
0.025697120,0,1,1,0
0.025697140,0,1,0,0
0.025698120,1,1,0,0
0.025699120,0,1,0,0
0.025712620,1,1,0,0
0.025713600,0,1,0,0
0.025714600,1,1,0,0
0.025715600,0,1,1,0
0.025716600,1,1,1,0
0.025717600,0,1,0,0
0.025718600,1,1,0,0
0.025719600,0,1,0,0
0.025720600,1,1,0,0
0.025721600,0,1,0,0
0.025722600,1,1,0,0
0.025723600,0,1,1,0
0.025724600,1,1,1,0
0.025725600,0,1,1,0
0.025726600,1,1,1,0
0.025727580,0,1,1,0
0.025727600,0,1,0,0
0.025739320,0,1,1,0
0.025741080,1,1,1,0
0.025742060,0,1,1,0
0.025742080,0,1,0,0
0.025743060,1,1,0,0
0.025744060,0,1,1,0
0.025745060,1,1,1,0
0.025746060,0,1,0,0
0.025747060,1,1,0,0
0.025748060,0,1,0,0
0.025749060,1,1,0,0
0.025750060,0,1,1,0
0.025751060,1,1,1,0
0.025752060,0,1,0,0
0.025753060,1,1,0,0
0.025754060,0,1,1,0
0.025755060,1,1,1,0
0.025756040,0,1,1,0
0.025767780,0,1,0,0
0.025769540,1,1,0,0
0.025770520,0,1,0,0
0.025770540,0,1,1,0
0.025771520,1,1,1,0
0.025772520,0,1,1,0
0.025773520,1,1,1,0
0.025774520,0,1,1,0
0.025775520,1,1,1,0
0.025776520,0,1,1,0
0.025777520,1,1,1,0
0.025778520,0,1,1,0
0.025779520,1,1,1,0
0.025780520,0,1,1,0
0.025781520,1,1,1,0
0.025782520,0,1,0,0
0.025783520,1,1,0,0
0.025784520,0,1,0,0
0.025798000,1,1,0,0
0.025799000,0,1,0,0
0.025800000,1,1,0,0
0.025800980,0,1,1,0
0.025801980,1,1,1,0
0.025802980,0,1,1,0
0.025803980,1,1,1,0
0.025804980,0,1,0,0
0.025805980,1,1,0,0
0.025806980,0,1,1,0
0.025807980,1,1,1,0
0.025808980,0,1,1,0
0.025809980,1,1,1,0
0.025810980,0,1,0,0
0.025811980,1,1,0,0
0.025812960,0,1,0,0
0.025835940,0,1,0,1
0.025845180,0,1,0,0
0.025851160,1,1,0,0
0.025852160,0,1,1,0
0.025853160,1,1,1,0
0.025854160,0,1,0,0
0.025855160,1,1,0,0
0.025856160,0,1,0,0
0.025857160,1,1,0,0
0.025858160,0,1,0,0
0.025859160,1,1,0,0
0.025860160,0,1,1,0
0.025861160,1,1,1,0
0.025862160,0,1,0,0
0.025863160,1,1,0,0
0.025864140,0,1,0,0
0.025865160,1,1,0,0
0.025866140,0,1,0,0
0.025866160,0,0,0,0
0.025876380,0,0,1,0
0.025878140,1,0,1,0
0.025879120,0,0,1,0
0.025880120,1,0,1,0
0.025881120,0,0,1,0
0.025882120,1,0,1,0
0.025883120,0,0,1,0
0.025884120,1,0,1,0
0.025885120,0,0,1,0
0.025886120,1,0,1,0
0.025887120,0,0,1,0
0.025888120,1,0,1,0
0.025889120,0,0,1,0
0.025890120,1,0,1,0
0.025891120,0,0,1,0
0.025892120,1,0,1,0
0.025893120,0,1,1,0
0.025901100,0,1,1,1
0.025902340,0,1,1,0
0.025906600,0,1,0,0
0.025908340,1,1,0,0
0.025909340,0,1,1,0
0.025910340,1,1,1,0
0.025911340,0,1,0,0
0.025912340,1,1,0,0
0.025913340,0,1,0,0
0.025914340,1,1,0,0
0.025915340,0,1,0,0
0.025916340,1,1,0,0
0.025917320,0,1,0,0
0.025917340,0,1,1,0
0.025918320,1,1,1,0
0.025919320,0,1,0,0
0.025920320,1,1,0,0
0.025921320,0,1,0,0
0.025922320,1,1,0,0
0.025923320,0,1,0,0
0.025933560,0,1,1,0
0.025935300,1,1,1,0
0.025936300,0,1,1,0
0.025937300,1,1,1,0
0.025938300,0,1,1,0
0.025939300,1,1,1,0
0.025940300,0,1,1,0
0.025941300,1,1,1,0
0.025942300,0,1,1,0
0.025943300,1,1,1,0
0.025944300,0,1,1,0
0.025945300,1,1,1,0
0.025946300,0,1,1,0
0.025947300,1,1,1,0
0.025948280,0,1,1,0
0.025949280,1,1,1,0
0.025950280,0,1,1,0
0.025950300,0,0,1,0
0.025958520,0,0,1,1
0.025959160,0,1,1,1
0.025994480,0,1,1,0
0.026003960,1,1,1,0
0.026004960,0,1,1,0
0.026005960,1,1,1,0
0.026006960,0,1,1,0
0.026007960,1,1,1,0
0.026008960,0,1,0,0
0.026009960,1,1,0,0
0.026010960,0,1,1,0
0.026011960,1,1,1,0
0.026012960,0,1,1,0
0.026013960,1,1,1,0
0.026014940,0,1,1,0
0.026015940,1,1,1,0
0.026016940,0,1,1,0
0.026017940,1,1,1,0
0.026018940,0,1,1,0
0.026030680,0,1,0,0
0.026032420,1,1,0,0
0.026033420,0,1,0,0
0.026034420,1,1,0,0
0.026035420,0,1,0,0
0.026036420,1,1,0,0
0.026037420,0,1,0,0
0.026038420,1,1,0,0
0.026039420,0,1,1,0
0.026040420,1,1,1,0
0.026041420,0,1,1,0
0.026042420,1,1,1,0
0.026043420,0,1,0,0
0.026044420,1,1,0,0
0.026045400,0,1,0,0
0.026046400,1,1,0,0
0.026047400,0,1,0,0
0.026060880,1,1,0,0
0.026061880,0,1,1,0
0.026062880,1,1,1,0
0.026063880,0,1,1,0
0.026064880,1,1,1,0
0.026065880,0,1,1,0
0.026066880,1,1,1,0
0.026067880,0,1,0,0
0.026068880,1,1,0,0
0.026069880,0,1,0,0
0.026070880,1,1,0,0
0.026071880,0,1,1,0
0.026072880,1,1,1,0
0.026073860,0,1,1,0
0.026073880,0,1,0,0
0.026074860,1,1,0,0
0.026075860,0,1,0,0
0.026089340,1,1,0,0
0.026090340,0,1,1,0
0.026091340,1,1,1,0
0.026092340,0,1,0,0
0.026093340,1,1,0,0
0.026094340,0,1,0,0
0.026095340,1,1,0,0
0.026096340,0,1,1,0
0.026097340,1,1,1,0
0.026098340,0,1,1,0
0.026099340,1,1,1,0
0.026100340,0,1,0,0
0.026101340,1,1,0,0
0.026102320,0,1,0,0
0.026103320,1,1,0,0
0.026104320,0,1,0,0
0.026116060,0,1,1,0
0.026117800,1,1,1,0
0.026118800,0,1,1,0
0.026119800,1,1,1,0
0.026120800,0,1,1,0
0.026121800,1,1,1,0
0.026122800,0,1,1,0
0.026123800,1,1,1,0
0.026124800,0,1,1,0
0.026125800,1,1,1,0
0.026126800,0,1,0,0
0.026127800,1,1,0,0
0.026128780,0,1,1,0
0.026129780,1,1,1,0
0.026130780,0,1,1,0
0.026131780,1,1,1,0
0.026132780,0,1,1,0
0.026165980,0,1,0,0
0.026167740,1,1,0,0
0.026168740,0,1,0,0
0.026169740,1,1,0,0
0.026170720,0,1,0,0
0.026170740,0,1,1,0
0.026171720,1,1,1,0
0.026172720,0,1,0,0
0.026173720,1,1,0,0
0.026174720,0,1,0,0
0.026175720,1,1,0,0
0.026176720,0,1,1,0
0.026177720,1,1,1,0
0.026178720,0,1,1,0
0.026179720,1,1,1,0
0.026180720,0,1,0,0
0.026181720,1,1,0,0
0.026182720,0,1,0,0
0.026196200,1,1,0,0
0.026197180,0,1,0,0
0.026197200,0,1,1,0
0.026198200,1,1,1,0
0.026199180,0,1,0,0
0.026200180,1,1,0,0
0.026201180,0,1,1,0
0.026202180,1,1,1,0
0.026203180,0,1,1,0
0.026204180,1,1,1,0
0.026205180,0,1,0,0
0.026206180,1,1,0,0
0.026207180,0,1,1,0
0.026208180,1,1,1,0
0.026209180,0,1,0,0
0.026210180,1,1,0,0
0.026211160,0,1,0,0
0.026222900,0,1,1,0
0.026224660,1,1,1,0
0.026225640,0,1,1,0
0.026226640,1,1,1,0
0.026227640,0,1,1,0
0.026228640,1,1,1,0
0.026229640,0,1,0,0
0.026230640,1,1,0,0
0.026231640,0,1,1,0
0.026232640,1,1,1,0
0.026233640,0,1,1,0
0.026234640,1,1,1,0
0.026235640,0,1,0,0
0.026236640,1,1,0,0
0.026237620,0,1,0,0
0.026238620,1,1,0,0
0.026239620,0,1,0,0
0.026239640,0,1,1,0
0.026249360,0,1,1,1
0.026258600,0,1,1,0
0.026262840,0,1,0,0
0.026264600,1,1,0,0
0.026265580,0,1,0,0
0.026265600,0,1,1,0
0.026266580,1,1,1,0
0.026267580,0,1,0,0
0.026268580,1,1,0,0
0.026269580,0,1,0,0
0.026270580,1,1,0,0
0.026271580,0,1,0,0
0.026272580,1,1,0,0
0.026273580,0,1,1,0
0.026274580,1,1,1,0
0.026275580,0,1,0,0
0.026276580,1,1,0,0
0.026277580,0,1,0,0
0.026278580,1,1,0,0
0.026279580,0,0,0,0
0.026289820,0,0,1,0
0.026291560,1,0,1,0
0.026292560,0,0,1,0
0.026293560,1,0,1,0
0.026294560,0,0,1,0
0.026295560,1,0,1,0
0.026296540,0,0,1,0
0.026297540,1,0,1,0
0.026298540,0,0,1,0
0.026299540,1,0,1,0
0.026300540,0,0,1,0
0.026301540,1,0,1,0
0.026302540,0,0,1,0
0.026303540,1,0,1,0
0.026304540,0,0,1,0
0.026305540,1,0,1,0
0.026306540,0,1,1,0
0.026314520,0,1,1,1
0.026315760,0,1,1,0
0.026320020,0,1,0,0
0.026321760,1,1,0,0
0.026322760,0,1,1,0
0.026323760,1,1,1,0
0.026324760,0,1,0,0
0.026325760,1,1,0,0
0.026326760,0,1,0,0
0.026327760,1,1,0,0
0.026328760,0,1,0,0
0.026329760,1,1,0,0
0.026330740,0,1,0,0
0.026330760,0,1,1,0
0.026331740,1,1,1,0
0.026332740,0,1,0,0
0.026333740,1,1,0,0
0.026334740,0,1,0,0
0.026335740,1,1,0,0
0.026336740,0,1,0,0
0.026346980,0,1,1,0
0.026348720,1,1,1,0
0.026349720,0,1,1,0
0.026350720,1,1,1,0
0.026351720,0,1,1,0
0.026352720,1,1,1,0
0.026353720,0,1,1,0
0.026354720,1,1,1,0
0.026355720,0,1,1,0
0.026356720,1,1,1,0
0.026357720,0,1,1,0
0.026358720,1,1,1,0
0.026359700,0,1,1,0
0.026360720,1,1,1,0
0.026361700,0,1,1,0
0.026362700,1,1,1,0
0.026363700,0,1,1,0
0.026363720,0,0,1,0
0.026371940,0,0,1,1
0.026372580,0,1,1,1
0.026407900,0,1,1,0
0.026417380,1,1,1,0
0.026418380,0,1,1,0
0.026419380,1,1,1,0
0.026420380,0,1,1,0
0.026421380,1,1,1,0
0.026422380,0,1,0,0
0.026423380,1,1,0,0
0.026424360,0,1,0,0
0.026424380,0,1,1,0
0.026425360,1,1,1,0
0.026426360,0,1,1,0
0.026427360,1,1,1,0
0.026428360,0,1,1,0
0.026429360,1,1,1,0
0.026430360,0,1,1,0
0.026431360,1,1,1,0
0.026432360,0,1,1,0
0.026444100,0,1,0,0
0.026445840,1,1,0,0
0.026446840,0,1,0,0
0.026447840,1,1,0,0
0.026448840,0,1,0,0
0.026449840,1,1,0,0
0.026450840,0,1,0,0
0.026451840,1,1,0,0
0.026452820,0,1,0,0
0.026452840,0,1,1,0
0.026453820,1,1,1,0
0.026454820,0,1,1,0
0.026455820,1,1,1,0
0.026456820,0,1,1,0
0.026457820,1,1,1,0
0.026458820,0,1,0,0
0.026459820,1,1,0,0
0.026460820,0,1,0,0
0.026495760,1,1,0,0
0.026496760,0,1,1,0
0.026497760,1,1,1,0
0.026498760,0,1,0,0
0.026499760,1,1,0,0
0.026500760,0,1,0,0
0.026501760,1,1,0,0
0.026502760,0,1,0,0
0.026503760,1,1,0,0
0.026504760,0,1,0,0
0.026505760,1,1,0,0
0.026506760,0,1,1,0
0.026507760,1,1,1,0
0.026508760,0,1,0,0
0.026509760,1,1,0,0
0.026510740,0,1,0,0
0.026522480,0,1,1,0
0.026524240,1,1,1,0
0.026525220,0,1,1,0
0.026526220,1,1,1,0
0.026527220,0,1,1,0
0.026528220,1,1,1,0
0.026529220,0,1,1,0
0.026530220,1,1,1,0
0.026531220,0,1,1,0
0.026532220,1,1,1,0
0.026533220,0,1,0,0
0.026534220,1,1,0,0
0.026535220,0,1,1,0
0.026536220,1,1,1,0
0.026537220,0,1,0,0
0.026538200,1,1,0,0
0.026539200,0,1,0,0
0.026539220,0,1,1,0
0.026552680,1,1,1,0
0.026553680,0,1,0,0
0.026554680,1,1,0,0
0.026555680,0,1,1,0
0.026556680,1,1,1,0
0.026557680,0,1,0,0
0.026558680,1,1,0,0
0.026559680,0,1,1,0
0.026560680,1,1,1,0
0.026561680,0,1,1,0
0.026562680,1,1,1,0
0.026563660,0,1,1,0
0.026564660,1,1,1,0
0.026565660,0,1,1,0
0.026566660,1,1,1,0
0.026567660,0,1,1,0
0.026579400,0,1,0,0
0.026581140,1,1,0,0
0.026582140,0,1,1,0
0.026583140,1,1,1,0
0.026584140,0,1,0,0
0.026585140,1,1,0,0
0.026586140,0,1,0,0
0.026587140,1,1,0,0
0.026588140,0,1,1,0
0.026589140,1,1,1,0
0.026590120,0,1,1,0
0.026590140,0,1,0,0
0.026591120,1,1,0,0
0.026592120,0,1,0,0
0.026593120,1,1,0,0
0.026594120,0,1,1,0
0.026595120,1,1,1,0
0.026596120,0,1,0,0
0.026607860,0,1,1,0
0.026609600,1,1,1,0
0.026610600,0,1,0,0
0.026611600,1,1,0,0
0.026612600,0,1,1,0
0.026613600,1,1,1,0
0.026614600,0,1,0,0
0.026615600,1,1,0,0
0.026616600,0,1,0,0
0.026617600,1,1,0,0
0.026618600,0,1,0,0
0.026619600,1,1,0,0
0.026620580,0,1,0,0
0.026621600,1,1,0,0
0.026622580,0,1,0,0
0.026623580,1,1,0,0
0.026624580,0,1,1,0
0.026638080,1,1,1,0
0.026639060,0,1,1,0
0.026639080,0,1,0,0
0.026640060,1,1,0,0
0.026641060,0,1,1,0
0.026642060,1,1,1,0
0.026643060,0,1,0,0
0.026644060,1,1,0,0
0.026645060,0,1,1,0
0.026646060,1,1,1,0
0.026647060,0,1,0,0
0.026648060,1,1,0,0
0.026649060,0,1,0,0
0.026650060,1,1,0,0
0.026651060,0,1,0,0
0.026652060,1,1,0,0
0.026653040,0,1,0,0
0.026653060,0,1,1,0
0.026662780,0,1,1,1
0.026672020,0,1,1,0
0.026676260,0,1,0,0
0.026678020,1,1,0,0
0.026679020,0,1,1,0
0.026680020,1,1,1,0
0.026681020,0,1,0,0
0.026682020,1,1,0,0
0.026683020,0,1,0,0
0.026684020,1,1,0,0
0.026685000,0,1,0,0
0.026686000,1,1,0,0
0.026687000,0,1,1,0
0.026688000,1,1,1,0
0.026689000,0,1,0,0
0.026690000,1,1,0,0
0.026691000,0,1,0,0
0.026692000,1,1,0,0
0.026693000,0,0,0,0
0.026703240,0,0,1,0
0.026704980,1,0,1,0
0.026705980,0,0,1,0
0.026706980,1,0,1,0
0.026707980,0,0,1,0
0.026708980,1,0,1,0
0.026709980,0,0,1,0
0.026710980,1,0,1,0
0.026711960,0,0,1,0
0.026712980,1,0,1,0
0.026713960,0,0,1,0
0.026714960,1,0,1,0
0.026715960,0,0,1,0
0.026716960,1,0,1,0
0.026717960,0,0,1,0
0.026718960,1,0,1,0
0.026719960,0,0,1,0
0.026719980,0,1,1,0
0.026727940,0,1,1,1
0.026729200,0,1,1,0
0.026733440,0,1,0,0
0.026735180,1,1,0,0
0.026736180,0,1,1,0
0.026737180,1,1,1,0
0.026738180,0,1,0,0
0.026739180,1,1,0,0
0.026740180,0,1,0,0
0.026741180,1,1,0,0
0.026742180,0,1,0,0
0.026743180,1,1,0,0
0.026744180,0,1,1,0
0.026745180,1,1,1,0
0.026746180,0,1,0,0
0.026747180,1,1,0,0
0.026748180,0,1,0,0
0.026749180,1,1,0,0
0.026750160,0,1,0,0
0.026760400,0,1,1,0
0.026762160,1,1,1,0
0.026763160,0,1,1,0
0.026764160,1,1,1,0
0.026765140,0,1,1,0
0.026766140,1,1,1,0
0.026767140,0,1,1,0
0.026768140,1,1,1,0
0.026769140,0,1,1,0
0.026770140,1,1,1,0
0.026771140,0,1,1,0
0.026772140,1,1,1,0
0.026773140,0,1,1,0
0.026774140,1,1,1,0
0.026775140,0,1,1,0
0.026776140,1,1,1,0
0.026777140,0,0,1,0
0.026785380,0,0,1,1
0.026786020,0,1,1,1
0.026843280,0,1,1,0
0.026852780,1,1,1,0
0.026853780,0,1,1,0
0.026854780,1,1,1,0
0.026855760,0,1,1,0
0.026856780,1,1,1,0
0.026857760,0,1,0,0
0.026858760,1,1,0,0
0.026859760,0,1,0,0
0.026860760,1,1,0,0
0.026861760,0,1,1,0
0.026862760,1,1,1,0
0.026863760,0,1,1,0
0.026864760,1,1,1,0
0.026865760,0,1,1,0
0.026866760,1,1,1,0
0.026867760,0,1,1,0
0.026879480,0,1,0,0
0.026881240,1,1,0,0
0.026882240,0,1,1,0
0.026883240,1,1,1,0
0.026884240,0,1,1,0
0.026885240,1,1,1,0
0.026886220,0,1,1,0
0.026886240,0,1,0,0
0.026887220,1,1,0,0
0.026888220,0,1,1,0
0.026889220,1,1,1,0
0.026890220,0,1,1,0
0.026891220,1,1,1,0
0.026892220,0,1,0,0
0.026893220,1,1,0,0
0.026894220,0,1,1,0
0.026895220,1,1,1,0
0.026896220,0,1,0,0
0.026909700,1,1,0,0
0.026910700,0,1,0,0
0.026911700,1,1,0,0
0.026912700,0,1,0,0
0.026913700,1,1,0,0
0.026914680,0,1,0,0
0.026914700,0,1,1,0
0.026915680,1,1,1,0
0.026916680,0,1,0,0
0.026917680,1,1,0,0
0.026918680,0,1,0,0
0.026919680,1,1,0,0
0.026920680,0,1,1,0
0.026921680,1,1,1,0
0.026922680,0,1,0,0
0.026923680,1,1,0,0
0.026924680,0,1,0,0
0.026936400,0,1,1,0
0.026938160,1,1,1,0
0.026939160,0,1,1,0
0.026940160,1,1,1,0
0.026941160,0,1,0,0
0.026942160,1,1,0,0
0.026943140,0,1,0,0
0.026943160,0,1,1,0
0.026944140,1,1,1,0
0.026945140,0,1,1,0
0.026946140,1,1,1,0
0.026947140,0,1,1,0
0.026948140,1,1,1,0
0.026949140,0,1,1,0
0.026950140,1,1,1,0
0.026951140,0,1,1,0
0.026952140,1,1,1,0
0.026953140,0,1,1,0
0.026964860,0,1,0,0
0.026966620,1,1,0,0
0.026967620,0,1,0,0
0.026968620,1,1,0,0
0.026969600,0,1,0,0
0.026969620,0,1,1,0
0.026970600,1,1,1,0
0.026971600,0,1,0,0
0.026972600,1,1,0,0
0.026973600,0,1,1,0
0.026974600,1,1,1,0
0.026975600,0,1,0,0
0.026976600,1,1,0,0
0.026977600,0,1,1,0
0.026978600,1,1,1,0
0.026979600,0,1,1,0
0.026980600,1,1,1,0
0.026981600,0,1,0,0
0.026995080,1,1,0,0
0.026996080,0,1,0,0
0.026997080,1,1,0,0
0.026998060,0,1,0,0
0.026999060,1,1,0,0
0.027000060,0,1,0,0
0.027001060,1,1,0,0
0.027002060,0,1,1,0
0.027003060,1,1,1,0
0.027004060,0,1,1,0
0.027005060,1,1,1,0
0.027006060,0,1,0,0
0.027007060,1,1,0,0
0.027008060,0,1,0,0
0.027009060,1,1,0,0
0.027010060,0,1,0,0
0.027023540,1,1,0,0
0.027024540,0,1,1,0
0.027025540,1,1,1,0
0.027026520,0,1,1,0
0.027027520,1,1,1,0
0.027028520,0,1,0,0
0.027029520,1,1,0,0
0.027030520,0,1,0,0
0.027031520,1,1,0,0
0.027032520,0,1,0,0
0.027033520,1,1,0,0
0.027034520,0,1,0,0
0.027035520,1,1,0,0
0.027036520,0,1,1,0
0.027037520,1,1,1,0
0.027038520,0,1,0,0
0.027052000,1,1,0,0
0.027053000,0,1,1,0
0.027054000,1,1,1,0
0.027054980,0,1,0,0
0.027055980,1,1,0,0
0.027056980,0,1,1,0
0.027057980,1,1,1,0
0.027058980,0,1,1,0
0.027059980,1,1,1,0
0.027060980,0,1,0,0
0.027061980,1,1,0,0
0.027062980,0,1,0,0
0.027063980,1,1,0,0
0.027064980,0,1,0,0
0.027065980,1,1,0,0
0.027066960,0,1,0,0
0.027076700,0,1,0,1
0.027085940,0,1,0,0
0.027091940,1,1,0,0
0.027092940,0,1,1,0
0.027093940,1,1,1,0
0.027094920,0,1,0,0
0.027095920,1,1,0,0
0.027096920,0,1,0,0
0.027097920,1,1,0,0
0.027098920,0,1,0,0
0.027099920,1,1,0,0
0.027100920,0,1,1,0
0.027101920,1,1,1,0
0.027102920,0,1,0,0
