name,type,start_time,duration,"mosi","miso"
"SPI","result",0.36042632,1.5e-05,0x09,0xFF
"SPI","result",0.3604548,1.502e-05,0x4E,0xFF
"SPI","result",0.36050476,1.502e-05,0x04,0xFF
"SPI","result",0.36053326,1.5e-05,0xD3,0xFF
"SPI","result",0.36056174,1.5e-05,0x46,0xFF
"SPI","result",0.36065868,1.5e-05,0x15,0xFF
"SPI","result",0.36068716,1.5e-05,0x02,0xFF
"SPI","disable",0.36071188,1.99999995e-08,,
"SPI","enable",0.36072112,2.00000004e-08,,
"SPI","result",0.36072712,1.502e-05,0x44,0xFF
"SPI","result",0.36075412,1.5e-05,0xFF,0x00
"SPI","disable",0.3607771,1.99999995e-08,,
"SPI","enable",0.36077834,1.99999995e-08,,
"SPI","result",0.36078434,1.502e-05,0x44,0xFF
"SPI","result",0.3608328,1.502e-05,0xFF,0xFF
"SPI","disable",0.36085604,2.00000004e-08,,
"SPI","enable",0.36089202,1.99999995e-08,,
"SPI","result",0.36090152,1.502e-05,0xEF,0xFF
"SPI","result",0.36093,1.502e-05,0x8D,0xFF
"SPI","result",0.36095848,1.502e-05,0xC7,0xFF
"SPI","result",0.36098696,1.502e-05,0x20,0xFF
"SPI","result",0.36101544,1.502e-05,0xC3,0xFF
"SPI","result",0.36104392,1.502e-05,0x90,0xFF
"SPI","result",0.36107242,1.5e-05,0x87,0xFF
"SPI","result",0.3611009,1.5e-05,0x4D,0xFF
"SPI","disable",0.36112562,1.99999995e-08,,
"SPI","enable",0.36115686,1.99999995e-08,,
"SPI","result",0.36116286,1.5e-05,0x44,0xFF
"SPI","result",0.36118984,1.5e-05,0xFF,0x00
"SPI","disable",0.36121282,1.99999995e-08,,
"SPI","enable",0.36121406,1.99999995e-08,,
"SPI","result",0.36122006,1.502e-05,0x44,0xFF
"SPI","result",0.36124706,1.5e-05,0xFF,0xFF
"SPI","disable",0.3612703,2.00000004e-08,,
"SPI","enable",0.36130628,2.00000004e-08,,
"SPI","result",0.36131576,1.502e-05,0xEF,0xFF
"SPI","result",0.36134426,1.5e-05,0x00,0xFF
"SPI","result",0.36137274,1.502e-05,0xAB,0xFF
"SPI","result",0.36140122,1.502e-05,0x7F,0xFF
"SPI","result",0.36142972,1.5e-05,0x27,0xFF
"SPI","result",0.36147944,1.5e-05,0x02,0xFF
"SPI","result",0.36150792,1.502e-05,0xC6,0xFF
"SPI","result",0.3615364,1.502e-05,0xA0,0xFF
"SPI","disable",0.36156114,2.00000013e-08,,
"SPI","enable",0.36157038,1.99999995e-08,,
"SPI","result",0.36157638,1.502e-05,0x44,0xFF
"SPI","result",0.36160336,1.502e-05,0xFF,0x00
"SPI","disable",0.36162636,1.99999995e-08,,
"SPI","enable",0.3616276,1.99999995e-08,,
"SPI","result",0.3616336,1.502e-05,0x44,0xFF
"SPI","result",0.3616606,1.5e-05,0xFF,0xFF
"SPI","disable",0.36168384,1.99999995e-08,,
"SPI","enable",0.3617198,1.99999995e-08,,
"SPI","result",0.3617293,1.5e-05,0xE7,0xFF
"SPI","result",0.36175778,1.502e-05,0x23,0xFF
"SPI","result",0.36178626,1.502e-05,0xA6,0xFF
"SPI","result",0.36182024,1.502e-05,0xA6,0xFF
"SPI","result",0.36184874,1.5e-05,0xA4,0xFF
"SPI","result",0.36187722,1.5e-05,0x27,0xFF
"SPI","result",0.3619057,1.5e-05,0x11,0xFF
"SPI","result",0.36193418,1.502e-05,0x7D,0xFF
"SPI","disable",0.36195892,2.00000004e-08,,
"SPI","enable",0.36196816,1.99999995e-08,,
"SPI","result",0.36197416,1.5e-05,0x44,0xFF
"SPI","result",0.36200114,1.502e-05,0xFF,0x00
"SPI","disable",0.36202412,2.00000013e-08,,
"SPI","enable",0.36202538,1.99999995e-08,,
"SPI","result",0.36203138,1.5e-05,0x44,0xFF
"SPI","result",0.36205836,1.5e-05,0xFF,0xFF
"SPI","disable",0.36208158,1.99999995e-08,,
"SPI","enable",0.3621388,1.99999995e-08,,
"SPI","result",0.3621483,1.502e-05,0xEF,0xFF
"SPI","result",0.36217678,1.502e-05,0xB3,0xFF
"SPI","result",0.36220526,1.502e-05,0xF1,0xFF
"SPI","result",0.36223376,1.5e-05,0x9E,0xFF
"SPI","result",0.36226224,1.5e-05,0x6A,0xFF
"SPI","result",0.36229072,1.5e-05,0xB3,0xFF
"SPI","result",0.3623192,1.5e-05,0x19,0xFF
"SPI","result",0.36234768,1.5e-05,0xAF,0xFF
"SPI","disable",0.3623724,1.99999995e-08,,
"SPI","enable",0.36238166,1.99999995e-08,,
"SPI","result",0.36238766,1.5e-05,0x44,0xFF
"SPI","result",0.36241464,1.5e-05,0xFF,0x00
"SPI","disable",0.36243762,2.00000004e-08,,
"SPI","enable",0.36243886,2.00000004e-08,,
"SPI","result",0.36244486,1.502e-05,0x44,0xFF
"SPI","result",0.36247734,1.502e-05,0xFF,0xFF
"SPI","disable",0.36250058,2.00000004e-08,,
"SPI","enable",0.36253656,2.00000004e-08,,
"SPI","result",0.36254606,1.5e-05,0xE7,0xFF
"SPI","result",0.36257454,1.5e-05,0xAB,0xFF
"SPI","result",0.36260302,1.502e-05,0xF5,0xFF
"SPI","result",0.3626997,1.502e-05,0x15,0xFF
"SPI","result",0.3627282,1.5e-05,0x78,0xFF
"SPI","result",0.36275668,1.5e-05,0x5E,0xFF
"SPI","result",0.36280664,1.5e-05,0x48,0xFF
"SPI","result",0.36283512,1.5e-05,0xF8,0xFF
"SPI","disable",0.36285986,1.99999995e-08,,
"SPI","enable",0.3628691,2.00000004e-08,,
"SPI","result",0.3628751,1.5e-05,0x44,0xFF
"SPI","result",0.36290208,1.5e-05,0xFF,0x00
"SPI","disable",0.36292506,1.99999995e-08,,
"SPI","enable",0.3629263,1.99999995e-08,,
"SPI","result",0.3629323,1.5e-05,0x44,0xFF
"SPI","result",0.36295928,1.5e-05,0xFF,0xFF
"SPI","disable",0.3629825,2.00000004e-08,,
"SPI","enable",0.36301848,2.00000004e-08,,
"SPI","result",0.36302798,1.5e-05,0xEF,0xFF
"SPI","result",0.36305646,1.5e-05,0x5B,0xFF
"SPI","result",0.36308494,1.5e-05,0xB1,0xFF
"SPI","result",0.3631344,1.502e-05,0x2E,0xFF
"SPI","result",0.36316288,1.502e-05,0xAF,0xFF
"SPI","result",0.36319136,1.502e-05,0x2A,0xFF
"SPI","result",0.36321984,1.502e-05,0xFF,0xFF
"SPI","result",0.36324834,1.5e-05,0x16,0xFF
"SPI","disable",0.36327306,2.00000004e-08,,
"SPI","enable",0.3632823,2.00000004e-08,,
"SPI","result",0.3632883,1.502e-05,0x44,0xFF
"SPI","result",0.3633153,1.5e-05,0xFF,0x00
"SPI","disable",0.36333828,1.99999995e-08,,
"SPI","enable",0.36333952,1.99999995e-08,,
"SPI","result",0.36334552,1.502e-05,0x44,0xFF
"SPI","result",0.36337252,1.5e-05,0xFF,0xFF
"SPI","disable",0.36339574,1.99999995e-08,,
"SPI","enable",0.36345322,1.99999995e-08,,
"SPI","result",0.3634627,1.502e-05,0xE7,0xFF
"SPI","result",0.3634912,1.5e-05,0x30,0xFF
"SPI","result",0.36351968,1.5e-05,0x62,0xFF
"SPI","result",0.36354816,1.5e-05,0x5C,0xFF
"SPI","result",0.36357664,1.5e-05,0x82,0xFF
"SPI","result",0.36360512,1.5e-05,0x7A,0xFF
"SPI","result",0.3636336,1.5e-05,0x3F,0xFF
"SPI","result",0.36366208,1.5e-05,0x83,0xFF
"SPI","disable",0.3636868,1.99999995e-08,,
"SPI","enable",0.36369606,1.99999995e-08,,
"SPI","result",0.36370206,1.5e-05,0x44,0xFF
"SPI","result",0.36372902,1.502e-05,0xFF,0x00
"SPI","disable",0.36375202,1.99999995e-08,,
"SPI","enable",0.36375326,1.99999995e-08,,
"SPI","result",0.36375926,1.502e-05,0x44,0xFF
"SPI","result",0.36379574,1.502e-05,0xFF,0xFF
"SPI","disable",0.36381898,1.99999995e-08,,
"SPI","enable",0.36385496,1.99999995e-08,,
"SPI","result",0.36386444,1.502e-05,0xEF,0xFF
"SPI","result",0.36389294,1.5e-05,0x91,0xFF
"SPI","result",0.36392142,1.5e-05,0xA7,0xFF
"SPI","result",0.3639499,1.5e-05,0xD3,0xFF
"SPI","result",0.36397838,1.5e-05,0x1B,0xFF
"SPI","result",0.36400686,1.5e-05,0x64,0xFF
"SPI","result",0.36403534,1.5e-05,0x85,0xFF
"SPI","result",0.36406382,1.5e-05,0xBE,0xFF
"SPI","disable",0.36408854,2.00000013e-08,,
"SPI","enable",0.36411902,1.99999995e-08,,
"SPI","result",0.36412502,1.502e-05,0x44,0xFF
"SPI","result",0.364152,1.502e-05,0xFF,0x00
"SPI","disable",0.364175,2.00000004e-08,,
"SPI","enable",0.36417624,2.00000004e-08,,
"SPI","result",0.36418224,1.5e-05,0x44,0xFF
"SPI","result",0.36420922,1.502e-05,0xFF,0xFF
"SPI","disable",0.36423246,2.00000004e-08,,
"SPI","enable",0.36426844,2.00000013e-08,,
"SPI","result",0.36427794,1.5e-05,0xE7,0xFF
"SPI","result",0.36430642,1.5e-05,0x4D,0xFF
"SPI","result",0.3643349,1.502e-05,0x81,0xFF
"SPI","result",0.36436338,1.502e-05,0x94,0xFF
"SPI","result",0.36439186,1.502e-05,0xE4,0xFF
"SPI","result",0.36442034,1.502e-05,0xAA,0xFF
"SPI","result",0.36445408,1.5e-05,0xE8,0xFF
"SPI","result",0.36448256,1.5e-05,0xDB,0xFF
"SPI","disable",0.36450728,2.00000004e-08,,
"SPI","enable",0.36451652,1.99999995e-08,,
"SPI","result",0.36452252,1.502e-05,0x44,0xFF
"SPI","result",0.3645495,1.502e-05,0xFF,0x00
"SPI","disable",0.3645725,2.00000004e-08,,
"SPI","enable",0.36457374,2.00000004e-08,,
"SPI","result",0.36457974,1.5e-05,0x44,0xFF
"SPI","result",0.36460672,1.5e-05,0xFF,0xFF
"SPI","disable",0.36462996,2.00000004e-08,,
"SPI","enable",0.36466592,1.99999995e-08,,
"SPI","result",0.36474586,1.502e-05,0xEF,0xFF
"SPI","result",0.36478384,1.502e-05,0xA0,0xFF
"SPI","result",0.36481234,1.5e-05,0xCC,0xFF
"SPI","result",0.36484082,1.5e-05,0x4A,0xFF
"SPI","result",0.3648693,1.5e-05,0x23,0xFF
"SPI","result",0.36489778,1.5e-05,0xA5,0xFF
"SPI","result",0.36492626,1.5e-05,0x7E,0xFF
"SPI","result",0.36495474,1.5e-05,0x36,0xFF
"SPI","disable",0.36497948,1.99999995e-08,,
"SPI","enable",0.36498872,2.00000004e-08,,
"SPI","result",0.36499472,1.5e-05,0x44,0xFF
"SPI","result",0.3650217,1.5e-05,0xFF,0x00
"SPI","disable",0.36504468,1.99999995e-08,,
"SPI","enable",0.36504592,2.00000004e-08,,
"SPI","result",0.36505192,1.502e-05,0x44,0xFF
"SPI","result",0.36510038,1.502e-05,0xFF,0xFF
"SPI","disable",0.36512362,2.00000004e-08,,
"SPI","enable",0.3651596,2.00000004e-08,,
"SPI","result",0.36516908,1.502e-05,0xEF,0xFF
"SPI","result",0.36519756,1.502e-05,0x0C,0xFF
"SPI","result",0.36522604,1.502e-05,0x72,0xFF
"SPI","result",0.36525452,1.502e-05,0x4C,0xFF
"SPI","result",0.365283,1.502e-05,0xFB,0xFF
"SPI","result",0.36531148,1.502e-05,0x26,0xFF
"SPI","result",0.36533998,1.5e-05,0x5A,0xFF
"SPI","result",0.36536846,1.5e-05,0xEC,0xFF
"SPI","disable",0.36539318,1.99999995e-08,,
"SPI","enable",0.36540244,1.99999995e-08,,
"SPI","result",0.36542992,1.5e-05,0x44,0xFF
"SPI","result",0.3654569,1.5e-05,0xFF,0x00
"SPI","disable",0.36547988,1.99999995e-08,,
"SPI","enable",0.36548112,2.00000004e-08,,
"SPI","result",0.36548712,1.502e-05,0x44,0xFF
"SPI","result",0.3655141,1.502e-05,0xFF,0xFF
"SPI","disable",0.36553734,1.99999995e-08,,
"SPI","enable",0.36557332,1.99999995e-08,,
"SPI","result",0.3655828,1.502e-05,0xEF,0xFF
"SPI","result",0.3656113,1.5e-05,0x0E,0xFF
"SPI","result",0.36563978,1.5e-05,0x42,0xFF
"SPI","result",0.36566826,1.502e-05,0xFA,0xFF
"SPI","result",0.36569674,1.502e-05,0xAF,0xFF
"SPI","result",0.36572522,1.502e-05,0x49,0xFF
"SPI","result",0.3657712,1.5e-05,0xA0,0xFF
"SPI","result",0.36579968,1.5e-05,0xA8,0xFF
"SPI","disable",0.3658244,1.99999995e-08,,
"SPI","enable",0.36583364,2.00000004e-08,,
"SPI","result",0.36583964,1.502e-05,0x44,0xFF
"SPI","result",0.36586664,1.5e-05,0xFF,0x00
"SPI","disable",0.36588962,2.00000004e-08,,
"SPI","enable",0.36589086,2.00000004e-08,,
"SPI","result",0.36589686,1.502e-05,0x44,0xFF
"SPI","result",0.36592384,1.502e-05,0xFF,0xFF
"SPI","disable",0.36594708,1.99999995e-08,,
"SPI","enable",0.36598306,2.00000004e-08,,
"SPI","result",0.36599256,1.5e-05,0xE7,0xFF
"SPI","result",0.36602104,1.5e-05,0x6D,0xFF
"SPI","result",0.36604952,1.502e-05,0x12,0xFF
"SPI","result",0.3660995,1.5e-05,0xDF,0xFF
"SPI","result",0.36612798,1.5e-05,0x2B,0xFF
"SPI","result",0.36615646,1.502e-05,0x0C,0xFF
"SPI","result",0.36618494,1.502e-05,0x61,0xFF
"SPI","result",0.36621342,1.502e-05,0x58,0xFF
"SPI","disable",0.36623816,2.00000004e-08,,
"SPI","enable",0.3662474,1.99999995e-08,,
"SPI","result",0.3662534,1.502e-05,0x44,0xFF
"SPI","result",0.36628038,1.502e-05,0xFF,0x00
"SPI","disable",0.36630338,1.99999995e-08,,
"SPI","enable",0.36630462,1.99999995e-08,,
"SPI","result",0.36631062,1.502e-05,0x44,0xFF
"SPI","result",0.3663376,1.502e-05,0xFF,0xFF
"SPI","disable",0.36636084,2.00000004e-08,,
"SPI","enable",0.3664188,1.99999995e-08,,
"SPI","result",0.3664283,1.502e-05,0xEA,0xFF
"SPI","result",0.36645678,1.502e-05,0xB6,0xFF
"SPI","result",0.36648526,1.502e-05,0x9B,0xFF
"SPI","result",0.36651376,1.5e-05,0xDE,0xFF
"SPI","result",0.36654224,1.5e-05,0x81,0xFF
"SPI","result",0.36657072,1.5e-05,0xB9,0xFF
"SPI","result",0.3665992,1.502e-05,0xFF,0xFF
"SPI","result",0.36662768,1.502e-05,0xFF,0xFF
"SPI","disable",0.36665242,2.00000004e-08,,
"SPI","enable",0.36666166,2.00000004e-08,,
"SPI","result",0.36666766,1.502e-05,0x44,0xFF
"SPI","result",0.36669466,1.5e-05,0xFF,0x00
"SPI","disable",0.36680408,1.99999995e-08,,
"SPI","enable",0.36680532,2.00000004e-08,,
"SPI","result",0.36681132,1.502e-05,0x44,0xFF
"SPI","result",0.3668383,1.502e-05,0xFF,0xFF
"SPI","disable",0.36686154,1.99999995e-08,,
"SPI","enable",0.36689752,1.99999995e-08,,
"SPI","result",0.366907,1.502e-05,0x05,0xFF
"SPI","result",0.36693548,1.502e-05,0x04,0xFF
"SPI","result",0.36696396,1.502e-05,0xEB,0xFF
"SPI","result",0.36699244,1.502e-05,0xD8,0xFF
"SPI","result",0.36702094,1.5e-05,0x12,0xFF
"SPI","result",0.36704942,1.5e-05,0xD6,0xFF
"SPI","result",0.3670874,1.5e-05,0x8D,0xFF
"SPI","result",0.36711588,1.5e-05,0xE0,0xFF
"SPI","disable",0.36714062,1.99999995e-08,,
"SPI","enable",0.36714986,2.00000004e-08,,
"SPI","result",0.36715586,1.5e-05,0x44,0xFF
"SPI","result",0.36718284,1.5e-05,0xFF,0x00
"SPI","disable",0.36720582,1.99999995e-08,,
"SPI","enable",0.36720708,2.00000004e-08,,
"SPI","result",0.36721308,1.5e-05,0x44,0xFF
"SPI","result",0.36724006,1.5e-05,0xFF,0xFF
"SPI","disable",0.3672633,1.99999995e-08,,
"SPI","enable",0.36729928,2.00000004e-08,,
"SPI","result",0.36730878,1.5e-05,0xEC,0xFF
"SPI","result",0.36733726,1.5e-05,0x29,0xFF
"SPI","result",0.36736574,1.502e-05,0x66,0xFF
"SPI","result",0.36741596,1.5e-05,0x4B,0xFF
"SPI","result",0.36744444,1.5e-05,0xDE,0xFF
"SPI","result",0.36747292,1.5e-05,0xB7,0xFF
"SPI","result",0.3675014,1.502e-05,0xDE,0xFF
"SPI","result",0.36752988,1.502e-05,0x36,0xFF
"SPI","disable",0.36755462,2.00000004e-08,,
"SPI","enable",0.36756386,1.99999995e-08,,
"SPI","result",0.36756986,1.502e-05,0x44,0xFF
"SPI","result",0.36759684,1.502e-05,0xFF,0x00
"SPI","disable",0.36761984,2.00000004e-08,,
"SPI","enable",0.36762108,2.00000004e-08,,
"SPI","result",0.36762708,1.502e-05,0x44,0xFF
"SPI","result",0.36765406,1.502e-05,0xFF,0xFF
"SPI","disable",0.3676773,2.00000004e-08,,
"SPI","enable",0.36773452,2.00000004e-08,,
"SPI","result",0.367744,1.502e-05,0x05,0xFF
"SPI","result",0.3677725,1.5e-05,0x0D,0xFF
"SPI","result",0.36780098,1.5e-05,0x28,0xFF
"SPI","result",0.36782946,1.5e-05,0xB9,0xFF
"SPI","result",0.36785794,1.5e-05,0x0A,0xFF
"SPI","result",0.36788642,1.5e-05,0x89,0xFF
"SPI","result",0.3679149,1.5e-05,0x31,0xFF
"SPI","result",0.36794338,1.5e-05,0x1A,0xFF
"SPI","disable",0.3679681,1.99999995e-08,,
"SPI","enable",0.36797736,1.99999995e-08,,
"SPI","result",0.36798336,1.5e-05,0x44,0xFF
"SPI","result",0.36801034,1.5e-05,0xFF,0x00
"SPI","disable",0.36803332,1.99999995e-08,,
"SPI","enable",0.36803456,1.99999995e-08,,
"SPI","result",0.36804056,1.5e-05,0x44,0xFF
"SPI","result",0.36807304,1.5e-05,0xFF,0xFF
"SPI","disable",0.36809626,1.99999995e-08,,
"SPI","enable",0.36813,1.99999995e-08,,
"SPI","result",0.3681395,1.5e-05,0x02,0xFF
"SPI","result",0.36816798,1.5e-05,0x81,0xFF
"SPI","result",0.36819646,1.5e-05,0x01,0xFF
"SPI","result",0.36822494,1.5e-05,0x01,0xFF
"SPI","result",0.36825342,1.5e-05,0x86,0xFF
"SPI","result",0.3682819,1.5e-05,0xA0,0xFF
"SPI","result",0.36831038,1.5e-05,0x00,0xFF
"SPI","disable",0.36833512,1.99999995e-08,,
"SPI","enable",0.36834436,2.00000013e-08,,
"SPI","result",0.36835036,1.5e-05,0x44,0xFF
"SPI","result",0.36839858,1.5e-05,0xFF,0x00
"SPI","disable",0.36842156,2.00000004e-08,,
"SPI","enable",0.3684228,2.00000004e-08,,
"SPI","result",0.3684288,1.502e-05,0x44,0xFF
"SPI","result",0.3684558,1.5e-05,0xFF,0x00
"SPI","disable",0.36847878,1.99999995e-08,,
"SPI","enable",0.36848002,1.99999995e-08,,
"SPI","result",0.36848602,1.502e-05,0x44,0xFF
"SPI","result",0.368513,1.502e-05,0xFF,0x00
"SPI","disable",0.36853598,2.00000004e-08,,
"SPI","enable",0.36853724,1.99999995e-08,,
"SPI","result",0.36854324,1.5e-05,0x44,0xFF
"SPI","result",0.3685702,1.502e-05,0xFF,0x00
"SPI","disable",0.3685932,2.00000004e-08,,
"SPI","enable",0.36859444,2.00000004e-08,,
"SPI","result",0.36860044,1.5e-05,0x44,0xFF
"SPI","result",0.36862742,1.5e-05,0xFF,0x00
"SPI","disable",0.3686504,1.99999995e-08,,
"SPI","enable",0.36865166,1.99999995e-08,,
"SPI","result",0.36865766,1.5e-05,0x44,0xFF
"SPI","result",0.36868462,1.502e-05,0xFF,0x00
"SPI","disable",0.3687291,1.99999995e-08,,
"SPI","enable",0.36873034,1.99999995e-08,,
"SPI","result",0.36873634,1.502e-05,0x44,0xFF
"SPI","result",0.36876332,1.502e-05,0xFF,0x00
"SPI","disable",0.36884278,1.99999995e-08,,
"SPI","enable",0.36884402,2.00000004e-08,,
"SPI","result",0.36885002,1.5e-05,0x44,0xFF
"SPI","result",0.368877,1.502e-05,0xFF,0x00
"SPI","disable",0.36889998,2.00000004e-08,,
"SPI","enable",0.36890124,1.99999995e-08,,
"SPI","result",0.36890724,1.5e-05,0x44,0xFF
"SPI","result",0.36893422,1.5e-05,0xFF,0x00
"SPI","disable",0.3689572,1.99999995e-08,,
"SPI","enable",0.36895844,2.00000004e-08,,
"SPI","result",0.36896444,1.502e-05,0x44,0xFF
"SPI","result",0.36899144,1.5e-05,0xFF,0x00
"SPI","disable",0.36901442,2.00000004e-08,,
"SPI","enable",0.36901566,1.99999995e-08,,
"SPI","result",0.36902166,1.502e-05,0x44,0xFF
"SPI","result",0.36906214,1.5e-05,0xFF,0x00
"SPI","disable",0.36908512,1.99999995e-08,,
"SPI","enable",0.36908638,2.00000004e-08,,
"SPI","result",0.36909238,1.5e-05,0x44,0xFF
"SPI","result",0.36911936,1.5e-05,0xFF,0x00
"SPI","disable",0.36914234,1.99999995e-08,,
"SPI","enable",0.36914358,1.99999995e-08,,
"SPI","result",0.36914958,1.502e-05,0x44,0xFF
"SPI","result",0.36917656,1.502e-05,0xFF,0x00
"SPI","disable",0.36919956,2.00000004e-08,,
"SPI","enable",0.3692008,2.00000004e-08,,
"SPI","result",0.3692068,1.5e-05,0x44,0xFF
"SPI","result",0.36923378,1.502e-05,0xFF,0x00
"SPI","disable",0.36925676,1.99999995e-08,,
"SPI","enable",0.36925802,2.00000004e-08,,
"SPI","result",0.36926402,1.5e-05,0x44,0xFF
"SPI","result",0.369291,1.5e-05,0xFF,0x00
"SPI","disable",0.36931398,1.99999995e-08,,
"SPI","enable",0.36931522,1.99999995e-08,,
"SPI","result",0.36932122,1.502e-05,0x44,0xFF
"SPI","result",0.3693482,1.502e-05,0xFF,0x00
"SPI","disable",0.36938868,2.00000004e-08,,
"SPI","enable",0.36938992,2.00000004e-08,,
"SPI","result",0.36939592,1.502e-05,0x44,0xFF
"SPI","result",0.3694229,1.502e-05,0xFF,0x00
"SPI","disable",0.3694459,2.00000004e-08,,
"SPI","enable",0.36944714,2.00000004e-08,,
"SPI","result",0.36945314,1.5e-05,0x44,0xFF
"SPI","result",0.36948012,1.502e-05,0xFF,0x00
"SPI","disable",0.3695031,2.00000004e-08,,
"SPI","enable",0.36950436,1.99999995e-08,,
"SPI","result",0.36951036,1.5e-05,0x44,0xFF
"SPI","result",0.36953734,1.502e-05,0xFF,0x00
"SPI","disable",0.36956032,2.00000004e-08,,
"SPI","enable",0.36956158,2.00000004e-08,,
"SPI","result",0.36956758,1.5e-05,0x44,0xFF
"SPI","result",0.36959456,1.5e-05,0xFF,0x00
"SPI","disable",0.36961754,2.00000004e-08,,
"SPI","enable",0.36961878,1.99999995e-08,,
"SPI","result",0.36962478,1.5e-05,0x44,0xFF
"SPI","result",0.36965176,1.502e-05,0xFF,0x00
"SPI","disable",0.36967474,2.00000004e-08,,
"SPI","enable",0.369676,2.00000004e-08,,
"SPI","result",0.369682,1.5e-05,0x44,0xFF
"SPI","result",0.36971846,1.502e-05,0xFF,0x00
"SPI","disable",0.36974146,2.00000004e-08,,
"SPI","enable",0.3697427,2.00000004e-08,,
"SPI","result",0.3697487,1.502e-05,0x44,0xFF
"SPI","result",0.36977568,1.5e-05,0xFF,0x00
"SPI","disable",0.36979866,1.99999995e-08,,
"SPI","enable",0.36979992,1.99999995e-08,,
"SPI","result",0.36980592,1.5e-05,0x44,0xFF
"SPI","result",0.3698329,1.5e-05,0xFF,0x00
"SPI","disable",0.36985588,2.00000004e-08,,
"SPI","enable",0.36985712,2.00000004e-08,,
"SPI","result",0.36986312,1.5e-05,0x44,0xFF
"SPI","result",0.3698901,1.502e-05,0xFF,0x00
"SPI","disable",0.36991308,1.99999995e-08,,
"SPI","enable",0.36991434,2.00000004e-08,,
"SPI","result",0.36992034,1.5e-05,0x44,0xFF
"SPI","result",0.36994732,1.5e-05,0xFF,0x00
"SPI","disable",0.3699703,1.99999995e-08,,
"SPI","enable",0.36997154,2.00000004e-08,,
"SPI","result",0.36997754,1.502e-05,0x44,0xFF
"SPI","result",0.37000454,1.5e-05,0xFF,0x00
"SPI","disable",0.370045,2.00000004e-08,,
"SPI","enable",0.37004624,2.00000004e-08,,
"SPI","result",0.37005224,1.502e-05,0x44,0xFF
"SPI","result",0.37007922,1.502e-05,0xFF,0x00
"SPI","disable",0.37010222,1.99999995e-08,,
"SPI","enable",0.37010346,1.99999995e-08,,
"SPI","result",0.37010946,1.502e-05,0x44,0xFF
"SPI","result",0.37013644,1.502e-05,0xFF,0x00
"SPI","disable",0.37015944,2.00000004e-08,,
"SPI","enable",0.37016068,1.99999995e-08,,
"SPI","result",0.37016668,1.502e-05,0x44,0xFF
"SPI","result",0.37019366,1.502e-05,0xFF,0x00
"SPI","disable",0.37021664,2.00000004e-08,,
"SPI","enable",0.3702179,2.00000004e-08,,
"SPI","result",0.3702239,1.5e-05,0x44,0xFF
"SPI","result",0.37025088,1.5e-05,0xFF,0x00
"SPI","disable",0.37027386,2.00000004e-08,,
"SPI","enable",0.37027512,2.00000004e-08,,
"SPI","result",0.37028112,1.5e-05,0x44,0xFF
"SPI","result",0.3703081,1.5e-05,0xFF,0x00
"SPI","disable",0.37033108,1.99999995e-08,,
"SPI","enable",0.37033232,1.99999995e-08,,
"SPI","result",0.37033832,1.502e-05,0x44,0xFF
"SPI","result",0.3703788,1.5e-05,0xFF,0x00
"SPI","disable",0.37040178,1.99999995e-08,,
"SPI","enable",0.37040302,1.99999995e-08,,
"SPI","result",0.37040902,1.502e-05,0x44,0xFF
"SPI","result",0.37043602,1.5e-05,0xFF,0x00
"SPI","disable",0.370459,1.99999995e-08,,
"SPI","enable",0.37046024,1.99999995e-08,,
"SPI","result",0.37046624,1.5e-05,0x44,0xFF
"SPI","result",0.37049322,1.5e-05,0xFF,0x00
"SPI","disable",0.3705162,1.99999995e-08,,
"SPI","enable",0.37051746,2.00000004e-08,,
"SPI","result",0.37052346,1.5e-05,0x44,0xFF
"SPI","result",0.37055044,1.5e-05,0xFF,0x00
"SPI","disable",0.37057342,1.99999995e-08,,
"SPI","enable",0.37057466,1.99999995e-08,,
"SPI","result",0.37058066,1.502e-05,0x44,0xFF
"SPI","result",0.37060764,1.502e-05,0xFF,0x00
"SPI","disable",0.37063064,1.99999995e-08,,
"SPI","enable",0.37063188,1.99999995e-08,,
"SPI","result",0.37063788,1.502e-05,0x44,0xFF
"SPI","result",0.37066486,1.502e-05,0xFF,0x00
"SPI","disable",0.3707016,2.00000004e-08,,
"SPI","enable",0.37070284,2.00000004e-08,,
"SPI","result",0.37070884,1.5e-05,0x44,0xFF
"SPI","result",0.37073582,1.502e-05,0xFF,0x00
"SPI","disable",0.37075882,1.99999995e-08,,
"SPI","enable",0.37076006,1.99999995e-08,,
"SPI","result",0.37076606,1.5e-05,0x44,0xFF
"SPI","result",0.37079304,1.5e-05,0xFF,0x00
"SPI","disable",0.37088422,1.99999995e-08,,
"SPI","enable",0.37088548,2.00000013e-08,,
"SPI","result",0.37089148,1.5e-05,0x44,0xFF
"SPI","result",0.37091846,1.502e-05,0xFF,0x00
"SPI","disable",0.37094144,1.99999995e-08,,
"SPI","enable",0.3709427,2.00000004e-08,,
"SPI","result",0.3709487,1.5e-05,0x44,0xFF
"SPI","result",0.37097568,1.5e-05,0xFF,0x00
"SPI","disable",0.37099866,1.99999995e-08,,
"SPI","enable",0.37099992,2.00000004e-08,,
"SPI","result",0.3710279,1.5e-05,0x44,0xFF
"SPI","result",0.37105488,1.5e-05,0xFF,0x00
"SPI","disable",0.37107786,1.99999995e-08,,
"SPI","enable",0.3710791,2.00000004e-08,,
"SPI","result",0.3710851,1.502e-05,0x44,0xFF
