Time [s],SCLK,SDO,SDI,nSEL
0.358876020,0,1,0,0
0.358876040,0,1,1,0
0.358889520,1,1,1,0
0.358890520,0,1,1,0
0.358891520,1,1,1,0
0.358892520,0,1,1,0
0.358893520,1,1,1,0
0.358894520,0,1,1,0
0.358895520,1,1,1,0
0.358896520,0,1,1,0
0.358897520,1,1,1,0
0.358898520,0,1,1,0
0.358899520,1,1,1,0
0.358900520,0,1,1,0
0.358901520,1,1,1,0
0.358902520,0,1,0,0
0.358903520,1,1,0,0
0.358904500,0,1,0,0
0.358904520,0,1,1,0
0.358916260,0,1,0,0
0.358918000,1,1,0,0
0.358919000,0,1,0,0
0.358920000,1,1,0,0
0.358921000,0,1,1,0
0.358922000,1,1,1,0
0.358923000,0,1,1,0
0.358924000,1,1,1,0
0.358925000,0,1,0,0
0.358926000,1,1,0,0
0.358927000,0,1,0,0
0.358928000,1,1,0,0
0.358929000,0,1,0,0
0.358930000,1,1,0,0
0.358931000,0,1,1,0
0.358932000,1,1,1,0
0.358933000,0,1,0,0
0.358946480,1,1,0,0
0.358947480,0,1,0,0
0.358948480,1,1,0,0
0.358949480,0,1,0,0
0.358950480,1,1,0,0
0.358951480,0,1,1,0
0.358952480,1,1,1,0
0.358953480,0,1,0,0
0.358954480,1,1,0,0
0.358955480,0,1,1,0
0.358956480,1,1,1,0
0.358957480,0,1,1,0
0.358958480,1,1,1,0
0.358959480,0,1,0,0
0.358960480,1,1,0,0
0.358961480,0,1,0,0
0.358971220,0,1,0,1
0.358980460,0,1,0,0
0.358986460,1,1,0,0
0.358987460,0,1,1,0
0.358988460,1,1,1,0
0.358989460,0,1,0,0
0.358990460,1,1,0,0
0.358991460,0,1,0,0
0.358992460,1,1,0,0
0.358993460,0,1,0,0
0.358994460,1,1,0,0
0.358995460,0,1,1,0
0.358996460,1,1,1,0
0.358997460,0,1,0,0
0.358998460,1,1,0,0
0.358999460,0,1,0,0
0.359000460,1,1,0,0
0.359001460,0,0,0,0
0.359011700,0,0,1,0
0.359013440,1,0,1,0
0.359014440,0,0,1,0
0.359015440,1,0,1,0
0.359016440,0,0,1,0
0.359017440,1,0,1,0
0.359018440,0,0,1,0
0.359019440,1,0,1,0
0.359020440,0,0,1,0
0.359021440,1,0,1,0
0.359022440,0,0,1,0
0.359023440,1,0,1,0
0.359024440,0,0,1,0
0.359025440,1,0,1,0
0.359026440,0,0,1,0
0.359027440,1,0,1,0
0.359028440,0,1,1,0
0.359036440,0,1,1,1
0.359037680,0,1,1,0
0.359041920,0,1,0,0
0.359043680,1,1,0,0
0.359044680,0,1,1,0
0.359045680,1,1,1,0
0.359046680,0,1,0,0
0.359047680,1,1,0,0
0.359048680,0,1,0,0
0.359049680,1,1,0,0
0.359050680,0,1,0,0
0.359051680,1,1,0,0
0.359052680,0,1,1,0
0.359053680,1,1,1,0
0.359054660,0,1,0,0
0.359055660,1,1,0,0
0.359056660,0,1,0,0
0.359057660,1,1,0,0
0.359058660,0,1,0,0
0.359068920,0,1,1,0
0.359070660,1,1,1,0
0.359071660,0,1,1,0
0.359072660,1,1,1,0
0.359073660,0,1,1,0
0.359074660,1,1,1,0
0.359075660,0,1,1,0
0.359076660,1,1,1,0
0.359077660,0,1,1,0
0.359078660,1,1,1,0
0.359079660,0,1,1,0
0.359080660,1,1,1,0
0.359081660,0,1,1,0
0.359082660,1,1,1,0
0.359083660,0,1,1,0
0.359084660,1,1,1,0
0.359085660,0,0,1,0
0.359093900,0,0,1,1
0.359094480,0,1,1,1
0.359129880,0,1,1,0
0.359139360,1,1,1,0
0.359140360,0,1,1,0
0.359141360,1,1,1,0
0.359142360,0,1,1,0
0.359143360,1,1,1,0
0.359144360,0,1,0,0
0.359145360,1,1,0,0
0.359146360,0,1,0,0
0.359147360,1,1,0,0
0.359148360,0,1,1,0
0.359149360,1,1,1,0
0.359150360,0,1,1,0
0.359151360,1,1,1,0
0.359152360,0,1,1,0
0.359153360,1,1,1,0
0.359154360,0,1,1,0
0.359189340,1,1,1,0
0.359190340,0,1,1,0
0.359191340,1,1,1,0
0.359192340,0,1,1,0
0.359193340,1,1,1,0
0.359194340,0,1,1,0
0.359195340,1,1,1,0
0.359196320,0,1,1,0
0.359196340,0,1,0,0
0.359197340,1,1,0,0
0.359198320,0,1,0,0
0.359199320,1,1,0,0
0.359200320,0,1,1,0
0.359201320,1,1,1,0
0.359202320,0,1,1,0
0.359203320,1,1,1,0
0.359204320,0,1,1,0
0.359216060,0,1,0,0
0.359217820,1,1,0,0
0.359218820,0,1,0,0
0.359219820,1,1,0,0
0.359220820,0,1,0,0
0.359221820,1,1,0,0
0.359222820,0,1,0,0
0.359223820,1,1,0,0
0.359224820,0,1,0,0
0.359225820,1,1,0,0
0.359226800,0,1,0,0
0.359226820,0,1,1,0
0.359227820,1,1,1,0
0.359228800,0,1,1,0
0.359229800,1,1,1,0
0.359230800,0,1,0,0
0.359231800,1,1,0,0
0.359232800,0,1,0,0
0.359246300,1,1,0,0
0.359247300,0,1,0,0
0.359248300,1,1,0,0
0.359249300,0,1,1,0
0.359250300,1,1,1,0
0.359251300,0,1,0,0
0.359252300,1,1,0,0
0.359253300,0,1,1,0
0.359254300,1,1,1,0
0.359255300,0,1,1,0
0.359256300,1,1,1,0
0.359257300,0,1,0,0
0.359258300,1,1,0,0
0.359259300,0,1,1,0
0.359260300,1,1,1,0
0.359261300,0,1,0,0
0.359273040,0,1,1,0
0.359274780,1,1,1,0
0.359275780,0,1,1,0
0.359276780,1,1,1,0
0.359277780,0,1,1,0
0.359278780,1,1,1,0
0.359279780,0,1,1,0
0.359280780,1,1,1,0
0.359281780,0,1,0,0
0.359282780,1,1,0,0
0.359283780,0,1,1,0
0.359284780,1,1,1,0
0.359285780,0,1,0,0
0.359286780,1,1,0,0
0.359287780,0,1,1,0
0.359288780,1,1,1,0
0.359289780,0,1,1,0
0.359303260,1,1,1,0
0.359304260,0,1,1,0
0.359305260,1,1,1,0
0.359306260,0,1,1,0
0.359307260,1,1,1,0
0.359308260,0,1,1,0
0.359309260,1,1,1,0
0.359310260,0,1,1,0
0.359311260,1,1,1,0
0.359312260,0,1,1,0
0.359313260,1,1,1,0
0.359314260,0,1,1,0
0.359315260,1,1,1,0
0.359316260,0,1,0,0
0.359317260,1,1,0,0
0.359318260,0,1,1,0
0.359330000,0,1,0,0
0.359331740,1,1,0,0
0.359332740,0,1,0,0
0.359333740,1,1,0,0
0.359334740,0,1,0,0
0.359335740,1,1,0,0
0.359336740,0,1,0,0
0.359337740,1,1,0,0
0.359338740,0,1,1,0
0.359339740,1,1,1,0
0.359340740,0,1,1,0
0.359341740,1,1,1,0
0.359342740,0,1,0,0
0.359343740,1,1,0,0
0.359344740,0,1,0,0
0.359345740,1,1,0,0
0.359346740,0,1,0,0
0.359360220,1,1,0,0
0.359361220,0,1,0,0
0.359362220,1,1,0,0
0.359363220,0,1,1,0
0.359364220,1,1,1,0
0.359365220,0,1,1,0
0.359366220,1,1,1,0
0.359367220,0,1,1,0
0.359368220,1,1,1,0
0.359369220,0,1,0,0
0.359370220,1,1,0,0
0.359371220,0,1,0,0
0.359372220,1,1,0,0
0.359373220,0,1,0,0
0.359374220,1,1,0,0
0.359375220,0,1,0,0
0.359384960,0,1,0,1
0.359394200,0,1,0,0
0.359400200,1,1,0,0
0.359401200,0,1,1,0
0.359402200,1,1,1,0
0.359403200,0,1,0,0
0.359404200,1,1,0,0
0.359405200,0,1,0,0
0.359406200,1,1,0,0
0.359407200,0,1,0,0
0.359408200,1,1,0,0
0.359409200,0,1,1,0
0.359410200,1,1,1,0
0.359411180,0,1,1,0
0.359411200,0,1,0,0
0.359412200,1,1,0,0
0.359413180,0,1,0,0
0.359414200,1,1,0,0
0.359415180,0,1,0,0
0.359415200,0,0,0,0
0.359425440,0,0,1,0
0.359427180,1,0,1,0
0.359428180,0,0,1,0
0.359429180,1,0,1,0
0.359430180,0,0,1,0
0.359431180,1,0,1,0
0.359432180,0,0,1,0
0.359433180,1,0,1,0
0.359434180,0,0,1,0
0.359435180,1,0,1,0
0.359436180,0,0,1,0
0.359437180,1,0,1,0
0.359438180,0,0,1,0
0.359439180,1,0,1,0
0.359440180,0,0,1,0
0.359441180,1,0,1,0
0.359442180,0,1,1,0
0.359450160,0,1,1,1
0.359451420,0,1,1,0
0.359455660,0,1,0,0
0.359457420,1,1,0,0
0.359458420,0,1,1,0
0.359459420,1,1,1,0
0.359460420,0,1,0,0
0.359461420,1,1,0,0
0.359462400,0,1,0,0
0.359463420,1,1,0,0
0.359464400,0,1,0,0
0.359465400,1,1,0,0
0.359466400,0,1,1,0
0.359467400,1,1,1,0
0.359468400,0,1,0,0
0.359469400,1,1,0,0
0.359470400,0,1,0,0
0.359471400,1,1,0,0
0.359472400,0,1,0,0
0.359503880,0,1,1,0
0.359505640,1,1,1,0
0.359506620,0,1,1,0
0.359507620,1,1,1,0
0.359508620,0,1,1,0
0.359509620,1,1,1,0
0.359510620,0,1,1,0
0.359511620,1,1,1,0
0.359512620,0,1,1,0
0.359513620,1,1,1,0
0.359514620,0,1,1,0
0.359515620,1,1,1,0
0.359516620,0,1,1,0
0.359517620,1,1,1,0
0.359518620,0,1,1,0
0.359519620,1,1,1,0
0.359520620,0,0,1,0
0.359528860,0,0,1,1
0.359529460,0,1,1,1
0.359564840,0,1,1,0
0.359574340,1,1,1,0
0.359575340,0,1,1,0
0.359576340,1,1,1,0
0.359577340,0,1,1,0
0.359578340,1,1,1,0
0.359579340,0,1,0,0
0.359580340,1,1,0,0
0.359581340,0,1,0,0
0.359582340,1,1,0,0
0.359583340,0,1,1,0
0.359584340,1,1,1,0
0.359585340,0,1,1,0
0.359586340,1,1,1,0
0.359587340,0,1,1,0
0.359588340,1,1,1,0
0.359589340,0,1,1,0
0.359601080,0,1,0,0
0.359602820,1,1,0,0
0.359603820,0,1,1,0
0.359604820,1,1,1,0
0.359605820,0,1,1,0
0.359606820,1,1,1,0
0.359607820,0,1,1,0
0.359608820,1,1,1,0
0.359609820,0,1,0,0
0.359610820,1,1,0,0
0.359611820,0,1,0,0
0.359612820,1,1,0,0
0.359613820,0,1,0,0
0.359614820,1,1,0,0
0.359615820,0,1,0,0
0.359616820,1,1,0,0
0.359617820,0,1,0,0
0.359631300,1,1,0,0
0.359632300,0,1,0,0
0.359632320,0,1,1,0
0.359633300,1,1,1,0
0.359634300,0,1,0,0
0.359635300,1,1,0,0
0.359636300,0,1,0,0
0.359637300,1,1,0,0
0.359638300,0,1,1,0
0.359639300,1,1,1,0
0.359640300,0,1,1,0
0.359641300,1,1,1,0
0.359642300,0,1,1,0
0.359643300,1,1,1,0
0.359644300,0,1,1,0
0.359645300,1,1,1,0
0.359646300,0,1,0,0
0.359658040,0,1,1,0
0.359659800,1,1,1,0
0.359660780,0,1,1,0
0.359661800,1,1,1,0
0.359662780,0,1,1,0
0.359663780,1,1,1,0
0.359664780,0,1,0,0
0.359665780,1,1,0,0
0.359666780,0,1,0,0
0.359667780,1,1,0,0
0.359668780,0,1,1,0
0.359669780,1,1,1,0
0.359670780,0,1,1,0
0.359671780,1,1,1,0
0.359672780,0,1,1,0
0.359673780,1,1,1,0
0.359674780,0,1,1,0
0.359686520,0,1,0,0
0.359688280,1,1,0,0
0.359689280,0,1,1,0
0.359690280,1,1,1,0
0.359691280,0,1,0,0
0.359692280,1,1,0,0
0.359693260,0,1,0,0
0.359694260,1,1,0,0
0.359695260,0,1,1,0
0.359696260,1,1,1,0
0.359697260,0,1,0,0
0.359698260,1,1,0,0
0.359699260,0,1,0,0
0.359700260,1,1,0,0
0.359701260,0,1,1,0
0.359702260,1,1,1,0
0.359703260,0,1,0,0
0.359715000,0,1,1,0
0.359716760,1,1,1,0
0.359717760,0,1,0,0
0.359718760,1,1,0,0
0.359719760,0,1,1,0
0.359720760,1,1,1,0
0.359721760,0,1,1,0
0.359722760,1,1,1,0
0.359723760,0,1,0,0
0.359724760,1,1,0,0
0.359725740,0,1,0,0
0.359725760,0,1,1,0
0.359726760,1,1,1,0
0.359727740,0,1,0,0
0.359728740,1,1,0,0
0.359729740,0,1,0,0
0.359730740,1,1,0,0
0.359731740,0,1,0,0
0.359731760,0,1,1,0
0.359743500,0,1,0,0
0.359745240,1,1,0,0
0.359746240,0,1,1,0
0.359747240,1,1,1,0
0.359748240,0,1,0,0
0.359749240,1,1,0,0
0.359750240,0,1,1,0
0.359751240,1,1,1,0
0.359752240,0,1,1,0
0.359753240,1,1,1,0
0.359754240,0,1,0,0
0.359755240,1,1,0,0
0.359756240,0,1,0,0
0.359757240,1,1,0,0
0.359758220,0,1,0,0
0.359759240,1,1,0,0
0.359760220,0,1,0,0
0.359773720,1,1,0,0
0.359774720,0,1,0,0
0.359775720,1,1,0,0
0.359776720,0,1,1,0
0.359777720,1,1,1,0
0.359778720,0,1,1,0
0.359779720,1,1,1,0
0.359780720,0,1,1,0
0.359781720,1,1,1,0
0.359782720,0,1,0,0
0.359783720,1,1,0,0
0.359784720,0,1,0,0
0.359785720,1,1,0,0
0.359786720,0,1,1,0
0.359787720,1,1,1,0
0.359788720,0,1,0,0
0.359798460,0,1,0,1
0.359807700,0,1,0,0
0.359835180,1,1,0,0
0.359836180,0,1,1,0
0.359837180,1,1,1,0
0.359838180,0,1,0,0
0.359839180,1,1,0,0
0.359840180,0,1,0,0
0.359841180,1,1,0,0
0.359842180,0,1,0,0
0.359843180,1,1,0,0
0.359844180,0,1,1,0
0.359845180,1,1,1,0
0.359846180,0,1,0,0
0.359847180,1,1,0,0
0.359848180,0,1,0,0
0.359849180,1,1,0,0
0.359850180,0,0,0,0
0.359860420,0,0,1,0
0.359862160,1,0,1,0
0.359863160,0,0,1,0
0.359864160,1,0,1,0
0.359865160,0,0,1,0
0.359866160,1,0,1,0
0.359867160,0,0,1,0
0.359868160,1,0,1,0
0.359869160,0,0,1,0
0.359870160,1,0,1,0
0.359871160,0,0,1,0
0.359872160,1,0,1,0
0.359873160,0,0,1,0
0.359874160,1,0,1,0
0.359875160,0,0,1,0
0.359876160,1,0,1,0
0.359877160,0,0,1,0
0.359885160,0,0,1,1
0.359885840,0,1,1,1
0.359886400,0,1,1,0
0.359890660,0,1,0,0
0.359892400,1,1,0,0
0.359893400,0,1,1,0
0.359894400,1,1,1,0
0.359895400,0,1,0,0
0.359896400,1,1,0,0
0.359897400,0,1,0,0
0.359898400,1,1,0,0
0.359899400,0,1,0,0
0.359900400,1,1,0,0
0.359901400,0,1,1,0
0.359902400,1,1,1,0
0.359903400,0,1,0,0
0.359904400,1,1,0,0
0.359905400,0,1,0,0
0.359906400,1,1,0,0
0.359907380,0,1,0,0
0.359917640,0,1,1,0
0.359919380,1,1,1,0
0.359920380,0,1,1,0
0.359921380,1,1,1,0
0.359922380,0,1,1,0
0.359923380,1,1,1,0
0.359924380,0,1,1,0
0.359925380,1,1,1,0
0.359926380,0,1,1,0
0.359927380,1,1,1,0
0.359928380,0,1,1,0
0.359929380,1,1,1,0
0.359930380,0,1,1,0
0.359931380,1,1,1,0
0.359932380,0,1,1,0
0.359933380,1,1,1,0
0.359934380,0,0,1,0
0.359942620,0,0,1,1
0.359943200,0,1,1,1
0.359978600,0,1,1,0
0.359988080,1,1,1,0
0.359989080,0,1,1,0
0.359990080,1,1,1,0
0.359991080,0,1,1,0
0.359992080,1,1,1,0
0.359993080,0,1,0,0
0.359994080,1,1,0,0
0.359995080,0,1,1,0
0.359996080,1,1,1,0
0.359997080,0,1,1,0
0.359998080,1,1,1,0
0.359999080,0,1,1,0
0.360000080,1,1,1,0
0.360001080,0,1,1,0
0.360002080,1,1,1,0
0.360003080,0,1,1,0
0.360016560,1,1,1,0
0.360017560,0,1,1,0
0.360018560,1,1,1,0
0.360019560,0,1,1,0
0.360020560,1,1,1,0
0.360021560,0,1,1,0
0.360022560,1,1,1,0
0.360023560,0,1,0,0
0.360024560,1,1,0,0
0.360025560,0,1,0,0
0.360026560,1,1,0,0
0.360027560,0,1,0,0
0.360028560,1,1,0,0
0.360029560,0,1,1,0
0.360030560,1,1,1,0
0.360031560,0,1,1,0
0.360043300,0,1,0,0
0.360045040,1,1,0,0
0.360046040,0,1,1,0
0.360047040,1,1,1,0
0.360048040,0,1,0,0
0.360049040,1,1,0,0
0.360050040,0,1,0,0
0.360051040,1,1,0,0
0.360052040,0,1,0,0
0.360053040,1,1,0,0
0.360054040,0,1,1,0
0.360055040,1,1,1,0
0.360056040,0,1,1,0
0.360057040,1,1,1,0
0.360058040,0,1,0,0
0.360059040,1,1,0,0
0.360060040,0,1,0,0
0.360071780,0,1,1,0
0.360073540,1,1,1,0
0.360074540,0,1,0,0
0.360075540,1,1,0,0
0.360076520,0,1,0,0
0.360076540,0,1,1,0
0.360077540,1,1,1,0
0.360078520,0,1,1,0
0.360078540,0,1,0,0
0.360079520,1,1,0,0
0.360080520,0,1,0,0
0.360080540,0,1,1,0
0.360081520,1,1,1,0
0.360082520,0,1,0,0
0.360083520,1,1,0,0
0.360084520,0,1,0,0
0.360085520,1,1,0,0
0.360086520,0,1,1,0
0.360087520,1,1,1,0
0.360088520,0,1,1,0
0.360100260,0,1,0,0
0.360102020,1,1,0,0
0.360103020,0,1,0,0
0.360104020,1,1,0,0
0.360105020,0,1,1,0
0.360106020,1,1,1,0
0.360107020,0,1,0,0
0.360108020,1,1,0,0
0.360109020,0,1,0,0
0.360110020,1,1,0,0
0.360111000,0,1,0,0
0.360112020,1,1,0,0
0.360113000,0,1,0,0
0.360113020,0,1,1,0
0.360114000,1,1,1,0
0.360115000,0,1,1,0
0.360116000,1,1,1,0
0.360117000,0,1,0,0
0.360130500,1,1,0,0
0.360131500,0,1,0,0
0.360132500,1,1,0,0
0.360133500,0,1,1,0
0.360134500,1,1,1,0
0.360135500,0,1,1,0
0.360136500,1,1,1,0
0.360137500,0,1,1,0
0.360138500,1,1,1,0
0.360139500,0,1,0,0
0.360140500,1,1,0,0
0.360141500,0,1,0,0
0.360142500,1,1,0,0
0.360143480,0,1,0,0
0.360144500,1,1,0,0
0.360145480,0,1,0,0
0.360176480,1,1,0,0
0.360177460,0,1,0,0
0.360177480,0,1,1,0
0.360178460,1,1,1,0
0.360179460,0,1,1,0
0.360180460,1,1,1,0
0.360181460,0,1,0,0
0.360182460,1,1,0,0
0.360183460,0,1,0,0
0.360184460,1,1,0,0
0.360185460,0,1,1,0
0.360186460,1,1,1,0
0.360187460,0,1,0,0
0.360188460,1,1,0,0
0.360189460,0,1,0,0
0.360190460,1,1,0,0
0.360191460,0,1,0,0
0.360203200,0,1,1,0
0.360204940,1,1,1,0
0.360205940,0,1,1,0
0.360206940,1,1,1,0
0.360207940,0,1,0,0
0.360208940,1,1,0,0
0.360209940,0,1,0,0
0.360210940,1,1,0,0
0.360211940,0,1,0,0
0.360212940,1,1,0,0
0.360213940,0,1,0,0
0.360214940,1,1,0,0
0.360215940,0,1,0,0
0.360216940,1,1,0,0
0.360217940,0,1,0,0
0.360218940,1,1,0,0
0.360219940,0,1,1,0
0.360229680,0,1,1,1
0.360238920,0,1,1,0
0.360243180,0,1,0,0
0.360244920,1,1,0,0
0.360245920,0,1,1,0
0.360246920,1,1,1,0
0.360247920,0,1,0,0
0.360248920,1,1,0,0
0.360249920,0,1,0,0
0.360250920,1,1,0,0
0.360251920,0,1,0,0
0.360252920,1,1,0,0
0.360253920,0,1,1,0
0.360254920,1,1,1,0
0.360255920,0,1,0,0
0.360256920,1,1,0,0
0.360257920,0,1,0,0
0.360258920,1,1,0,0
0.360259920,0,0,0,0
0.360270160,0,0,1,0
0.360271920,1,0,1,0
0.360272900,0,0,1,0
0.360273900,1,0,1,0
0.360274900,0,0,1,0
0.360275900,1,0,1,0
0.360276900,0,0,1,0
0.360277900,1,0,1,0
0.360278900,0,0,1,0
0.360279900,1,0,1,0
0.360280900,0,0,1,0
0.360281900,1,0,1,0
0.360282900,0,0,1,0
0.360283900,1,0,1,0
0.360284900,0,0,1,0
0.360285900,1,0,1,0
0.360286900,0,1,1,0
0.360294900,0,1,1,1
0.360296140,0,1,1,0
0.360300380,0,1,0,0
0.360302140,1,1,0,0
0.360303140,0,1,1,0
0.360304140,1,1,1,0
0.360305140,0,1,0,0
0.360306140,1,1,0,0
0.360307140,0,1,0,0
0.360308140,1,1,0,0
0.360309140,0,1,0,0
0.360310140,1,1,0,0
0.360311140,0,1,1,0
0.360312140,1,1,1,0
0.360313140,0,1,0,0
0.360314140,1,1,0,0
0.360315140,0,1,0,0
0.360316140,1,1,0,0
0.360317140,0,1,0,0
0.360327380,0,1,1,0
0.360329120,1,1,1,0
0.360330120,0,1,1,0
0.360331120,1,1,1,0
0.360332120,0,1,1,0
0.360333120,1,1,1,0
0.360334120,0,1,1,0
0.360335120,1,1,1,0
0.360336120,0,1,1,0
0.360337120,1,1,1,0
0.360338120,0,1,1,0
0.360339120,1,1,1,0
0.360340120,0,1,1,0
0.360341120,1,1,1,0
0.360342120,0,1,1,0
0.360343120,1,1,1,0
0.360344120,0,0,1,0
0.360352360,0,0,1,1
0.360352940,0,1,1,1
0.360388340,0,1,1,0
0.360397840,1,1,1,0
0.360398840,0,1,1,0
0.360399840,1,1,1,0
0.360400840,0,1,1,0
0.360401840,1,1,1,0
0.360402840,0,1,0,0
0.360403840,1,1,0,0
0.360404840,0,1,0,0
0.360405840,1,1,0,0
0.360406820,0,1,0,0
0.360406840,0,1,1,0
0.360407840,1,1,1,0
0.360408820,0,1,1,0
0.360409820,1,1,1,0
0.360410820,0,1,1,0
0.360411820,1,1,1,0
0.360412820,0,1,1,0
0.360424580,0,1,0,0
0.360426320,1,1,0,0
0.360427320,0,1,0,0
0.360428320,1,1,0,0
0.360429320,0,1,0,0
0.360430320,1,1,0,0
0.360431320,0,1,0,0
0.360432320,1,1,0,0
0.360433320,0,1,1,0
0.360434320,1,1,1,0
0.360435320,0,1,0,0
0.360436320,1,1,0,0
0.360437320,0,1,0,0
0.360438320,1,1,0,0
0.360439320,0,1,1,0
0.360440320,1,1,1,0
0.360441300,0,1,1,0
0.360441320,0,1,0,0
0.360454800,1,1,0,0
0.360455800,0,1,1,0
0.360456800,1,1,1,0
0.360457800,0,1,0,0
0.360458800,1,1,0,0
0.360459800,0,1,0,0
0.360460800,1,1,0,0
0.360461800,0,1,1,0
0.360462800,1,1,1,0
0.360463800,0,1,1,0
0.360464800,1,1,1,0
0.360465800,0,1,1,0
0.360466800,1,1,1,0
0.360467800,0,1,0,0
0.360468800,1,1,0,0
0.360469800,0,1,0,0
0.360504760,1,1,0,0
0.360505760,0,1,0,0
0.360506760,1,1,0,0
0.360507760,0,1,0,0
0.360508760,1,1,0,0
0.360509760,0,1,0,0
0.360510760,1,1,0,0
0.360511760,0,1,0,0
0.360512760,1,1,0,0
0.360513760,0,1,1,0
0.360514760,1,1,1,0
0.360515760,0,1,0,0
0.360516760,1,1,0,0
0.360517760,0,1,0,0
0.360518760,1,1,0,0
0.360519760,0,1,0,0
0.360531500,0,1,1,0
0.360533260,1,1,1,0
0.360534240,0,1,1,0
0.360535240,1,1,1,0
0.360536240,0,1,0,0
0.360537240,1,1,0,0
0.360538240,0,1,1,0
0.360539240,1,1,1,0
0.360540240,0,1,0,0
0.360541240,1,1,0,0
0.360542240,0,1,0,0
0.360543240,1,1,0,0
0.360544240,0,1,1,0
0.360545240,1,1,1,0
0.360546240,0,1,1,0
0.360547240,1,1,1,0
0.360548240,0,1,1,0
0.360559980,0,1,0,0
0.360561740,1,1,0,0
0.360562740,0,1,1,0
0.360563740,1,1,1,0
0.360564720,0,1,1,0
0.360564740,0,1,0,0
0.360565740,1,1,0,0
0.360566720,0,1,0,0
0.360567720,1,1,0,0
0.360568720,0,1,0,0
0.360569720,1,1,0,0
0.360570720,0,1,1,0
0.360571720,1,1,1,0
0.360572720,0,1,1,0
0.360573720,1,1,1,0
0.360574720,0,1,0,0
0.360575720,1,1,0,0
0.360576720,0,1,0,0
0.360658680,1,1,0,0
0.360659660,0,1,0,0
0.360660660,1,1,0,0
0.360661660,0,1,0,0
0.360662660,1,1,0,0
0.360663660,0,1,1,0
0.360664660,1,1,1,0
0.360665660,0,1,0,0
0.360666660,1,1,0,0
0.360667660,0,1,1,0
0.360668660,1,1,1,0
0.360669660,0,1,0,0
0.360670660,1,1,0,0
0.360671660,0,1,1,0
0.360672660,1,1,1,0
0.360673660,0,1,0,0
0.360687160,1,1,0,0
0.360688140,0,1,0,0
0.360689140,1,1,0,0
0.360690140,0,1,0,0
0.360691140,1,1,0,0
0.360692140,0,1,0,0
0.360693140,1,1,0,0
0.360694140,0,1,0,0
0.360695140,1,1,0,0
0.360696140,0,1,0,0
0.360697140,1,1,0,0
0.360698140,0,1,1,0
0.360699140,1,1,1,0
0.360700140,0,1,0,0
0.360701140,1,1,0,0
0.360702140,0,1,0,0
0.360711880,0,1,0,1
0.360721120,0,1,0,0
0.360727120,1,1,0,0
0.360728120,0,1,1,0
0.360729120,1,1,1,0
0.360730120,0,1,0,0
0.360731120,1,1,0,0
0.360732120,0,1,0,0
0.360733120,1,1,0,0
0.360734120,0,1,0,0
0.360735120,1,1,0,0
0.360736120,0,1,1,0
0.360737120,1,1,1,0
0.360738120,0,1,0,0
0.360739120,1,1,0,0
0.360740120,0,1,0,0
0.360741120,1,1,0,0
0.360742120,0,0,0,0
0.360752360,0,0,1,0
0.360754120,1,0,1,0
0.360755100,0,0,1,0
0.360756100,1,0,1,0
0.360757100,0,0,1,0
0.360758100,1,0,1,0
0.360759100,0,0,1,0
0.360760100,1,0,1,0
0.360761100,0,0,1,0
0.360762100,1,0,1,0
0.360763100,0,0,1,0
0.360764100,1,0,1,0
0.360765100,0,0,1,0
0.360766100,1,0,1,0
0.360767100,0,0,1,0
0.360768100,1,0,1,0
0.360769100,0,0,1,0
0.360769120,0,1,1,0
0.360777100,0,1,1,1
0.360778340,0,1,1,0
0.360782600,0,1,0,0
0.360784340,1,1,0,0
0.360785340,0,1,1,0
0.360786340,1,1,1,0
0.360787340,0,1,0,0
0.360788340,1,1,0,0
0.360789340,0,1,0,0
0.360790340,1,1,0,0
0.360791340,0,1,0,0
0.360792340,1,1,0,0
0.360793340,0,1,1,0
0.360794340,1,1,1,0
0.360795340,0,1,0,0
0.360796340,1,1,0,0
0.360797340,0,1,0,0
0.360798340,1,1,0,0
0.360799340,0,1,0,0
0.360831060,0,1,1,0
0.360832800,1,1,1,0
0.360833800,0,1,1,0
0.360834800,1,1,1,0
0.360835800,0,1,1,0
0.360836800,1,1,1,0
0.360837800,0,1,1,0
0.360838800,1,1,1,0
0.360839800,0,1,1,0
0.360840800,1,1,1,0
0.360841800,0,1,1,0
0.360842800,1,1,1,0
0.360843800,0,1,1,0
0.360844800,1,1,1,0
0.360845800,0,1,1,0
0.360846800,1,1,1,0
0.360847800,0,0,1,0
0.360856040,0,0,1,1
0.360856640,0,1,1,1
0.360892020,0,1,1,0
0.360901520,1,1,1,0
0.360902520,0,1,1,0
0.360903520,1,1,1,0
0.360904520,0,1,1,0
0.360905520,1,1,1,0
0.360906520,0,1,0,0
0.360907520,1,1,0,0
0.360908520,0,1,1,0
0.360909520,1,1,1,0
0.360910520,0,1,1,0
0.360911520,1,1,1,0
0.360912520,0,1,1,0
0.360913520,1,1,1,0
0.360914520,0,1,1,0
0.360915520,1,1,1,0
0.360916520,0,1,1,0
0.360930000,1,1,1,0
0.360931000,0,1,0,0
0.360932000,1,1,0,0
0.360933000,0,1,0,0
0.360934000,1,1,0,0
0.360935000,0,1,0,0
0.360936000,1,1,0,0
0.360937000,0,1,1,0
0.360938000,1,1,1,0
0.360939000,0,1,1,0
0.360940000,1,1,1,0
0.360941000,0,1,0,0
0.360942000,1,1,0,0
0.360943000,0,1,1,0
0.360944000,1,1,1,0
