Time [s],SCLK,SDO,SDI,nSEL
0.512215320,0,0,1,0
0.512223320,0,0,1,1
0.512224000,0,1,1,1
0.512224580,0,1,1,0
0.512228820,0,1,0,0
0.512230580,1,1,0,0
0.512231580,0,1,1,0
0.512232580,1,1,1,0
0.512233580,0,1,0,0
0.512234580,1,1,0,0
0.512235580,0,1,0,0
0.512236580,1,1,0,0
0.512237580,0,1,0,0
0.512238580,1,1,0,0
0.512239580,0,1,1,0
0.512240580,1,1,1,0
0.512241580,0,1,0,0
0.512242580,1,1,0,0
0.512243580,0,1,0,0
0.512244580,1,1,0,0
0.512245580,0,1,0,0
0.512245600,0,0,0,0
0.512265340,0,0,1,0
0.512267080,1,0,1,0
0.512268080,0,0,1,0
0.512269080,1,0,1,0
0.512270080,0,0,1,0
0.512271080,1,0,1,0
0.512272080,0,0,1,0
0.512273080,1,0,1,0
0.512274080,0,0,1,0
0.512275080,1,0,1,0
0.512276080,0,0,1,0
0.512277080,1,0,1,0
0.512278080,0,0,1,0
0.512279080,1,0,1,0
0.512280080,0,0,1,0
0.512281100,1,0,1,0
0.512282080,0,0,1,0
0.512290100,0,0,1,1
0.512290780,0,1,1,1
0.512291340,0,1,1,0
0.512295600,0,1,0,0
0.512297340,1,1,0,0
0.512298340,0,1,1,0
0.512299340,1,1,1,0
0.512300340,0,1,0,0
0.512301340,1,1,0,0
0.512302340,0,1,0,0
0.512303340,1,1,0,0
0.512304340,0,1,0,0
0.512305340,1,1,0,0
0.512306340,0,1,1,0
0.512307340,1,1,1,0
0.512308340,0,1,0,0
0.512309340,1,1,0,0
0.512310340,0,1,0,0
0.512311340,1,1,0,0
0.512312340,0,1,0,0
0.512312360,0,0,0,0
0.512322600,0,0,1,0
0.512324340,1,0,1,0
0.512325340,0,0,1,0
0.512326340,1,0,1,0
0.512327340,0,0,1,0
0.512328340,1,0,1,0
0.512329340,0,0,1,0
0.512330340,1,0,1,0
0.512331340,0,0,1,0
0.512332360,1,0,1,0
0.512333340,0,0,1,0
0.512334360,1,0,1,0
0.512335340,0,0,1,0
0.512336360,1,0,1,0
0.512337340,0,0,1,0
0.512338360,1,0,1,0
0.512339340,0,0,1,0
0.512347360,0,0,1,1
0.512348040,0,1,1,1
0.512348600,0,1,1,0
0.512352860,0,1,0,0
0.512354600,1,1,0,0
0.512355600,0,1,1,0
0.512356600,1,1,1,0
0.512357600,0,1,0,0
0.512358600,1,1,0,0
0.512359600,0,1,0,0
0.512360600,1,1,0,0
0.512361600,0,1,0,0
0.512362600,1,1,0,0
0.512363600,0,1,1,0
0.512364600,1,1,1,0
0.512365600,0,1,0,0
0.512366600,1,1,0,0
0.512367600,0,1,0,0
0.512368600,1,1,0,0
0.512369600,0,1,0,0
0.512369620,0,0,0,0
0.512379860,0,0,1,0
0.512381620,1,0,1,0
0.512382620,0,0,1,0
0.512383620,1,0,1,0
0.512384600,0,0,1,0
0.512385620,1,0,1,0
0.512386600,0,0,1,0
0.512387620,1,0,1,0
0.512388620,0,0,1,0
0.512389620,1,0,1,0
0.512390620,0,0,1,0
0.512391620,1,0,1,0
0.512392620,0,0,1,0
0.512393620,1,0,1,0
0.512394620,0,0,1,0
0.512395620,1,0,1,0
0.512396620,0,0,1,0
0.512404620,0,0,1,1
0.512405300,0,1,1,1
0.512405860,0,1,1,0
0.512410120,0,1,0,0
0.512411860,1,1,0,0
0.512412860,0,1,1,0
0.512413860,1,1,1,0
0.512414860,0,1,0,0
0.512415860,1,1,0,0
0.512416860,0,1,0,0
0.512417860,1,1,0,0
0.512418860,0,1,0,0
0.512419860,1,1,0,0
0.512420860,0,1,1,0
0.512421860,1,1,1,0
0.512422860,0,1,0,0
0.512423860,1,1,0,0
0.512424860,0,1,0,0
0.512425860,1,1,0,0
0.512426860,0,1,0,0
0.512426880,0,0,0,0
0.512437120,0,0,1,0
0.512438860,1,0,1,0
0.512439860,0,0,1,0
0.512440880,1,0,1,0
0.512441860,0,0,1,0
0.512442880,1,0,1,0
0.512443860,0,0,1,0
0.512444880,1,0,1,0
0.512445880,0,0,1,0
0.512446880,1,0,1,0
0.512447880,0,0,1,0
0.512448880,1,0,1,0
0.512449880,0,0,1,0
0.512450880,1,0,1,0
0.512451880,0,0,1,0
0.512452880,1,0,1,0
0.512453880,0,0,1,0
0.512461880,0,0,1,1
0.512462560,0,1,1,1
0.512463120,0,1,1,0
0.512467380,0,1,0,0
0.512469120,1,1,0,0
0.512470120,0,1,0,0
0.512470140,0,1,1,0
0.512471140,1,1,1,0
0.512472120,0,1,1,0
0.512472140,0,1,0,0
0.512473140,1,1,0,0
0.512474120,0,1,0,0
0.512475140,1,1,0,0
0.512476140,0,1,0,0
0.512477140,1,1,0,0
0.512478140,0,1,1,0
0.512479140,1,1,1,0
0.512480140,0,1,0,0
0.512481140,1,1,0,0
0.512482140,0,1,0,0
0.512483140,1,1,0,0
0.512484140,0,0,0,0
0.512494400,0,0,1,0
0.512496140,1,0,1,0
0.512497140,0,0,1,0
0.512498140,1,0,1,0
0.512499140,0,0,1,0
0.512500140,1,0,1,0
0.512501140,0,0,1,0
0.512502140,1,0,1,0
0.512503140,0,0,1,0
0.512504140,1,0,1,0
0.512505140,0,0,1,0
0.512506140,1,0,1,0
0.512507140,0,0,1,0
0.512508140,1,0,1,0
0.512509140,0,0,1,0
0.512510140,1,0,1,0
0.512511140,0,0,1,0
0.512519140,0,0,1,1
0.512519840,0,1,1,1
0.512520400,0,1,1,0
0.512524640,0,1,0,0
0.512526400,1,1,0,0
0.512527400,0,1,1,0
0.512528400,1,1,1,0
0.512529400,0,1,0,0
0.512530400,1,1,0,0
0.512531400,0,1,0,0
0.512532400,1,1,0,0
0.512533400,0,1,0,0
0.512534400,1,1,0,0
0.512535400,0,1,1,0
0.512536400,1,1,1,0
0.512537400,0,1,0,0
0.512538400,1,1,0,0
0.512539400,0,1,0,0
0.512540400,1,1,0,0
0.512541400,0,1,0,0
0.512541420,0,0,0,0
0.512551660,0,0,1,0
0.512553400,1,0,1,0
0.512554400,0,0,1,0
0.512555400,1,0,1,0
0.512556400,0,0,1,0
0.512557400,1,0,1,0
0.512558400,0,0,1,0
0.512559400,1,0,1,0
0.512560400,0,0,1,0
0.512561400,1,0,1,0
0.512562400,0,0,1,0
0.512563400,1,0,1,0
0.512564400,0,0,1,0
0.512565400,1,0,1,0
0.512566400,0,0,1,0
0.512567400,1,0,1,0
0.512568400,0,0,1,0
0.512655180,0,0,1,1
0.512655880,0,1,1,1
0.512656420,0,1,1,0
0.512660680,0,1,0,0
0.512662440,1,1,0,0
0.512663420,0,1,0,0
0.512663440,0,1,1,0
0.512664440,1,1,1,0
0.512665440,0,1,0,0
0.512666440,1,1,0,0
0.512667440,0,1,0,0
0.512668440,1,1,0,0
0.512669440,0,1,0,0
0.512670440,1,1,0,0
0.512671440,0,1,1,0
0.512672440,1,1,1,0
0.512673440,0,1,0,0
0.512674440,1,1,0,0
0.512675440,0,1,0,0
0.512676440,1,1,0,0
0.512677440,0,0,0,0
0.512687680,0,0,1,0
0.512689440,1,0,1,0
0.512690440,0,0,1,0
0.512691440,1,0,1,0
0.512692440,0,0,1,0
0.512693440,1,0,1,0
0.512694440,0,0,1,0
0.512695440,1,0,1,0
0.512696440,0,0,1,0
0.512697440,1,0,1,0
0.512698440,0,0,1,0
0.512699440,1,0,1,0
0.512700440,0,0,1,0
0.512701440,1,0,1,0
0.512702440,0,0,1,0
0.512703440,1,0,1,0
0.512704440,0,0,1,0
0.512712440,0,0,1,1
0.512713140,0,1,1,1
0.512713700,0,1,1,0
0.512717940,0,1,0,0
0.512719700,1,1,0,0
0.512720700,0,1,1,0
0.512721700,1,1,1,0
0.512722700,0,1,0,0
0.512723700,1,1,0,0
0.512724700,0,1,0,0
0.512725700,1,1,0,0
0.512726700,0,1,0,0
0.512727700,1,1,0,0
0.512728700,0,1,1,0
0.512729700,1,1,1,0
0.512730700,0,1,0,0
0.512731700,1,1,0,0
0.512732700,0,1,0,0
0.512733700,1,1,0,0
0.512734700,0,1,0,0
0.512734720,0,0,0,0
0.512744960,0,0,1,0
0.512746700,1,0,1,0
0.512747700,0,0,1,0
0.512748700,1,0,1,0
0.512749700,0,0,1,0
0.512750720,1,0,1,0
0.512751700,0,0,1,0
0.512752720,1,0,1,0
0.512753700,0,0,1,0
0.512754720,1,0,1,0
0.512755700,0,0,1,0
0.512756720,1,0,1,0
0.512757720,0,0,1,0
0.512758720,1,0,1,0
0.512759720,0,0,1,0
0.512760720,1,0,1,0
0.512761720,0,0,1,0
0.512769720,0,0,1,1
0.512770400,0,1,1,1
0.512770960,0,1,1,0
0.512775220,0,1,0,0
0.512776960,1,1,0,0
0.512777960,0,1,1,0
0.512778960,1,1,1,0
0.512779960,0,1,0,0
0.512780960,1,1,0,0
0.512781960,0,1,0,0
0.512782960,1,1,0,0
0.512783960,0,1,0,0
0.512784960,1,1,0,0
0.512785960,0,1,0,0
0.512785980,0,1,1,0
0.512786960,1,1,1,0
0.512787960,0,1,0,0
0.512788960,1,1,0,0
0.512789960,0,1,0,0
0.512790960,1,1,0,0
0.512791960,0,1,0,0
0.512791980,0,0,0,0
0.512802220,0,0,1,0
0.512803980,1,0,1,0
0.512804980,0,0,1,0
0.512805980,1,0,1,0
0.512806980,0,0,1,0
0.512807980,1,0,1,0
0.512808980,0,0,1,0
0.512809980,1,0,1,0
0.512810980,0,0,1,0
0.512811980,1,0,1,0
0.512812980,0,0,1,0
0.512813980,1,0,1,0
0.512814980,0,0,1,0
0.512815980,1,0,1,0
0.512816980,0,0,1,0
0.512817980,1,0,1,0
0.512818980,0,0,1,0
0.512826980,0,0,1,1
0.512827660,0,1,1,1
0.512828240,0,1,1,0
0.512832480,0,1,0,0
0.512834240,1,1,0,0
0.512835240,0,1,1,0
0.512836240,1,1,1,0
0.512837240,0,1,0,0
0.512838240,1,1,0,0
0.512839240,0,1,0,0
0.512840240,1,1,0,0
0.512841240,0,1,0,0
0.512842240,1,1,0,0
0.512843240,0,1,1,0
0.512844240,1,1,1,0
0.512845240,0,1,0,0
0.512846240,1,1,0,0
0.512847240,0,1,0,0
0.512848240,1,1,0,0
0.512849240,0,0,0,0
0.512859480,0,0,1,0
0.512861240,1,0,1,0
0.512862240,0,0,1,0
0.512863240,1,0,1,0
0.512864240,0,0,1,0
0.512865240,1,0,1,0
0.512866240,0,0,1,0
0.512867240,1,0,1,0
0.512868240,0,0,1,0
0.512869240,1,0,1,0
0.512870240,0,0,1,0
0.512871240,1,0,1,0
0.512872240,0,0,1,0
0.512873240,1,0,1,0
0.512874240,0,0,1,0
0.512875240,1,0,1,0
0.512876240,0,0,1,0
0.512884240,0,0,1,1
0.512884920,0,1,1,1
0.512885480,0,1,1,0
0.512911240,0,1,0,0
0.512913000,1,1,0,0
0.512914000,0,1,1,0
0.512915000,1,1,1,0
0.512916000,0,1,0,0
0.512917000,1,1,0,0
0.512918000,0,1,0,0
0.512919000,1,1,0,0
0.512920000,0,1,0,0
0.512921000,1,1,0,0
0.512922000,0,1,1,0
0.512923000,1,1,1,0
0.512924000,0,1,0,0
0.512925000,1,1,0,0
0.512926000,0,1,0,0
0.512927000,1,1,0,0
0.512928000,0,1,0,0
0.512928020,0,0,0,0
0.512938260,0,0,1,0
0.512940000,1,0,1,0
0.512941000,0,0,1,0
0.512942000,1,0,1,0
0.512943000,0,0,1,0
0.512944000,1,0,1,0
0.512945000,0,0,1,0
0.512946000,1,0,1,0
0.512947000,0,0,1,0
0.512948000,1,0,1,0
0.512949000,0,0,1,0
0.512950000,1,0,1,0
0.512951000,0,0,1,0
0.512952000,1,0,1,0
0.512953000,0,0,1,0
0.512954000,1,0,1,0
0.512955000,0,0,1,0
0.512963000,0,0,1,1
0.512963680,0,1,1,1
0.512964260,0,1,1,0
0.512968500,0,1,0,0
0.512970260,1,1,0,0
0.512971260,0,1,1,0
0.512972260,1,1,1,0
0.512973260,0,1,0,0
0.512974260,1,1,0,0
0.512975260,0,1,0,0
0.512976260,1,1,0,0
0.512977260,0,1,0,0
0.512978260,1,1,0,0
0.512979260,0,1,1,0
0.512980260,1,1,1,0
0.512981260,0,1,0,0
0.512982260,1,1,0,0
0.512983260,0,1,0,0
0.512984260,1,1,0,0
0.512985260,0,0,0,0
0.512995520,0,0,1,0
0.512997260,1,0,1,0
0.512998260,0,0,1,0
0.512999260,1,0,1,0
0.513000260,0,0,1,0
0.513001260,1,0,1,0
0.513002260,0,0,1,0
0.513003260,1,0,1,0
0.513004260,0,0,1,0
0.513005260,1,0,1,0
0.513006260,0,0,1,0
0.513007260,1,0,1,0
0.513008260,0,0,1,0
0.513009260,1,0,1,0
0.513010260,0,0,1,0
0.513011260,1,0,1,0
0.513012260,0,0,1,0
0.513020260,0,0,1,1
0.513020960,0,1,1,1
0.513021520,0,1,1,0
0.513025780,0,1,0,0
0.513027520,1,1,0,0
0.513028520,0,1,1,0
0.513029520,1,1,1,0
0.513030520,0,1,0,0
0.513031520,1,1,0,0
0.513032520,0,1,0,0
0.513033520,1,1,0,0
0.513034520,0,1,0,0
0.513035520,1,1,0,0
0.513036520,0,1,1,0
0.513037520,1,1,1,0
0.513038520,0,1,0,0
0.513039520,1,1,0,0
0.513040520,0,1,0,0
0.513041520,1,1,0,0
0.513042520,0,1,0,0
0.513042540,0,0,0,0
0.513052780,0,0,1,0
0.513054540,1,0,1,0
0.513055520,0,0,1,0
0.513056540,1,0,1,0
0.513057520,0,0,1,0
0.513058540,1,0,1,0
0.513059520,0,0,1,0
0.513060540,1,0,1,0
0.513061520,0,0,1,0
0.513062540,1,0,1,0
0.513063520,0,0,1,0
0.513064540,1,0,1,0
0.513065520,0,0,1,0
0.513066540,1,0,1,0
0.513067520,0,0,1,0
0.513068540,1,0,1,0
0.513069520,0,0,1,0
0.513077540,0,0,1,1
0.513078220,0,1,1,1
0.513078780,0,1,1,0
0.513083040,0,1,0,0
0.513084780,1,1,0,0
0.513085780,0,1,1,0
0.513086780,1,1,1,0
0.513087780,0,1,0,0
0.513088780,1,1,0,0
0.513089780,0,1,0,0
0.513090780,1,1,0,0
0.513091780,0,1,0,0
0.513092780,1,1,0,0
0.513093780,0,1,1,0
0.513094780,1,1,1,0
0.513095780,0,1,0,0
0.513096780,1,1,0,0
0.513097780,0,1,0,0
0.513098780,1,1,0,0
0.513099780,0,1,0,0
0.513099800,0,0,0,0
0.513110040,0,0,1,0
0.513111780,1,0,1,0
0.513112780,0,0,1,0
0.513113780,1,0,1,0
0.513114780,0,0,1,0
0.513115780,1,0,1,0
0.513116780,0,0,1,0
0.513117780,1,0,1,0
0.513118780,0,0,1,0
0.513119780,1,0,1,0
0.513120780,0,0,1,0
0.513121780,1,0,1,0
0.513122780,0,0,1,0
0.513123780,1,0,1,0
0.513124780,0,0,1,0
0.513125800,1,0,1,0
0.513126780,0,0,1,0
0.513134800,0,0,1,1
0.513135480,0,1,1,1
0.513136040,0,1,1,0
0.513140300,0,1,0,0
0.513142040,1,1,0,0
0.513143040,0,1,1,0
0.513144040,1,1,1,0
0.513145040,0,1,0,0
0.513146040,1,1,0,0
0.513147040,0,1,0,0
0.513148040,1,1,0,0
0.513149040,0,1,0,0
0.513150040,1,1,0,0
0.513151040,0,1,1,0
0.513152040,1,1,1,0
0.513153040,0,1,0,0
0.513154040,1,1,0,0
0.513155040,0,1,0,0
0.513156040,1,1,0,0
0.513157040,0,1,0,0
0.513157060,0,0,0,0
0.513167300,0,0,1,0
0.513169060,1,0,1,0
0.513170040,0,0,1,0
0.513171060,1,0,1,0
0.513172040,0,0,1,0
0.513173060,1,0,1,0
0.513174060,0,0,1,0
0.513175060,1,0,1,0
0.513176060,0,0,1,0
0.513177060,1,0,1,0
0.513178060,0,0,1,0
0.513179060,1,0,1,0
0.513180060,0,0,1,0
0.513181060,1,0,1,0
0.513182060,0,0,1,0
0.513183060,1,0,1,0
0.513184060,0,0,1,0
0.513192060,0,0,1,1
0.513192760,0,1,1,1
0.513193300,0,1,1,0
0.513197560,0,1,0,0
0.513199300,1,1,0,0
0.513200300,0,1,1,0
0.513201300,1,1,1,0
0.513202300,0,1,0,0
0.513203300,1,1,0,0
0.513204300,0,1,0,0
0.513205300,1,1,0,0
0.513206300,0,1,0,0
0.513207300,1,1,0,0
0.513208300,0,1,1,0
0.513209300,1,1,1,0
0.513210300,0,1,0,0
0.513211300,1,1,0,0
0.513212300,0,1,0,0
0.513213300,1,1,0,0
0.513214300,0,1,0,0
0.513214320,0,0,0,0
0.513245820,0,0,1,0
0.513247560,1,0,1,0
0.513248560,0,0,1,0
0.513249580,1,0,1,0
0.513250560,0,0,1,0
0.513251580,1,0,1,0
0.513252560,0,0,1,0
0.513253580,1,0,1,0
0.513254560,0,0,1,0
0.513255580,1,0,1,0
0.513256580,0,0,1,0
0.513257580,1,0,1,0
0.513258580,0,0,1,0
0.513259580,1,0,1,0
0.513260580,0,0,1,0
0.513261580,1,0,1,0
0.513262580,0,0,1,0
0.513270580,0,0,1,1
0.513271260,0,1,1,1
0.513271820,0,1,1,0
0.513276080,0,1,0,0
0.513277820,1,1,0,0
0.513278820,0,1,1,0
0.513279820,1,1,1,0
0.513280820,0,1,0,0
0.513281820,1,1,0,0
0.513282820,0,1,0,0
0.513283820,1,1,0,0
0.513284820,0,1,0,0
0.513285820,1,1,0,0
0.513286820,0,1,1,0
0.513287820,1,1,1,0
0.513288820,0,1,0,0
0.513289820,1,1,0,0
0.513290820,0,1,0,0
0.513291820,1,1,0,0
0.513292820,0,1,0,0
0.513292840,0,0,0,0
0.513303080,0,0,1,0
0.513304840,1,0,1,0
0.513305840,0,0,1,0
0.513306840,1,0,1,0
0.513307840,0,0,1,0
0.513308840,1,0,1,0
0.513309840,0,0,1,0
0.513310840,1,0,1,0
0.513311820,0,0,1,0
0.513312840,1,0,1,0
0.513313840,0,0,1,0
0.513314840,1,0,1,0
0.513315840,0,0,1,0
0.513316840,1,0,1,0
0.513317840,0,0,1,0
0.513318840,1,0,1,0
0.513319840,0,0,1,0
0.513327840,0,0,1,1
0.513328520,0,1,1,1
0.513329080,0,1,1,0
0.513333340,0,1,0,0
0.513335080,1,1,0,0
0.513336080,0,1,1,0
0.513337080,1,1,1,0
0.513338080,0,1,0,0
0.513339080,1,1,0,0
0.513340080,0,1,0,0
0.513341080,1,1,0,0
0.513342080,0,1,0,0
0.513343080,1,1,0,0
0.513344080,0,1,1,0
0.513345080,1,1,1,0
0.513346080,0,1,0,0
0.513347080,1,1,0,0
0.513348080,0,1,0,0
0.513349080,1,1,0,0
0.513350080,0,1,0,0
0.513350100,0,0,0,0
0.513360340,0,0,1,0
0.513362080,1,0,1,0
0.513363080,0,0,1,0
0.513364100,1,0,1,0
0.513365080,0,0,1,0
0.513366100,1,0,1,0
0.513367080,0,0,1,0
0.513368100,1,0,1,0
0.513369100,0,0,1,0
0.513370100,1,0,1,0
0.513371100,0,0,1,0
0.513372100,1,0,1,0
0.513373100,0,0,1,0
0.513374100,1,0,1,0
0.513375100,0,0,1,0
0.513376100,1,0,1,0
0.513377100,0,0,1,0
0.513385100,0,0,1,1
0.513385780,0,1,1,1
0.513386340,0,1,1,0
0.513390600,0,1,0,0
0.513392360,1,1,0,0
0.513393340,0,1,0,0
0.513393360,0,1,1,0
0.513394360,1,1,1,0
0.513395340,0,1,1,0
0.513395360,0,1,0,0
0.513396360,1,1,0,0
0.513397340,0,1,0,0
0.513398360,1,1,0,0
0.513399340,0,1,0,0
0.513400360,1,1,0,0
0.513401340,0,1,0,0
0.513401360,0,1,1,0
0.513402360,1,1,1,0
0.513403340,0,1,1,0
0.513403360,0,1,0,0
0.513404360,1,1,0,0
0.513405340,0,1,0,0
0.513406360,1,1,0,0
0.513407340,0,1,0,0
0.513407360,0,0,0,0
0.513417600,0,0,1,0
0.513419360,1,0,1,0
0.513420360,0,0,1,0
0.513421360,1,0,1,0
0.513422360,0,0,1,0
0.513423360,1,0,1,0
0.513424360,0,0,1,0
0.513425360,1,0,1,0
0.513426360,0,0,1,0
0.513427360,1,0,1,0
0.513428360,0,0,1,0
0.513429360,1,0,1,0
0.513430360,0,0,1,0
0.513431360,1,0,1,0
0.513432360,0,0,1,0
0.513433360,1,0,1,0
0.513434360,0,0,1,0
0.513442360,0,0,1,1
0.513443040,0,1,1,1
0.513443600,0,1,1,0
0.513447860,0,1,0,0
0.513449600,1,1,0,0
0.513450600,0,1,1,0
0.513451600,1,1,1,0
0.513452600,0,1,0,0
0.513453600,1,1,0,0
0.513454600,0,1,0,0
0.513455600,1,1,0,0
0.513456600,0,1,0,0
0.513457600,1,1,0,0
0.513458600,0,1,1,0
0.513459600,1,1,1,0
0.513460600,0,1,0,0
0.513461600,1,1,0,0
0.513462600,0,1,0,0
0.513463600,1,1,0,0
0.513464600,0,1,0,0
0.513464620,0,0,0,0
0.513474860,0,0,1,0
0.513476600,1,0,1,0
0.513477600,0,0,1,0
0.513478600,1,0,1,0
0.513479600,0,0,1,0
0.513480600,1,0,1,0
0.513481600,0,0,1,0
0.513482600,1,0,1,0
0.513483600,0,0,1,0
0.513484600,1,0,1,0
0.513485600,0,0,1,0
0.513486600,1,0,1,0
0.513487600,0,0,1,0
0.513488600,1,0,1,0
0.513489600,0,0,1,0
0.513490600,1,0,1,0
0.513491600,0,0,1,0
0.513499600,0,0,1,1
0.513500300,0,1,1,1
0.513500860,0,1,1,0
0.513505100,0,1,0,0
0.513506860,1,1,0,0
0.513507860,0,1,1,0
0.513508860,1,1,1,0
0.513509860,0,1,0,0
0.513510860,1,1,0,0
0.513511860,0,1,0,0
0.513512860,1,1,0,0
0.513513860,0,1,0,0
0.513514860,1,1,0,0
0.513515860,0,1,1,0
0.513516860,1,1,1,0
0.513517860,0,1,0,0
0.513518860,1,1,0,0
0.513519860,0,1,0,0
0.513520860,1,1,0,0
0.513521860,0,0,0,0
0.513532100,0,0,1,0
0.513533860,1,0,1,0
0.513534860,0,0,1,0
0.513535860,1,0,1,0
0.513536860,0,0,1,0
0.513537860,1,0,1,0
0.513538860,0,0,1,0
0.513539860,1,0,1,0
0.513540860,0,0,1,0
0.513541860,1,0,1,0
0.513542860,0,0,1,0
0.513543860,1,0,1,0
0.513544860,0,0,1,0
0.513545860,1,0,1,0
0.513546860,0,0,1,0
0.513547860,1,0,1,0
0.513548860,0,0,1,0
0.513578120,0,0,1,1
0.513578800,0,1,1,1
0.513579360,0,1,1,0
0.513583620,0,1,0,0
0.513585360,1,1,0,0
0.513586360,0,1,1,0
0.513587360,1,1,1,0
0.513588360,0,1,0,0
0.513589360,1,1,0,0
0.513590360,0,1,0,0
0.513591360,1,1,0,0
0.513592360,0,1,0,0
0.513593360,1,1,0,0
0.513594360,0,1,0,0
0.513594380,0,1,1,0
0.513595360,1,1,1,0
0.513596360,0,1,0,0
0.513597380,1,1,0,0
0.513598360,0,1,0,0
0.513599380,1,1,0,0
0.513600360,0,1,0,0
0.513600380,0,0,0,0
0.513610620,0,0,1,0
0.513612380,1,0,1,0
0.513613380,0,0,1,0
0.513614380,1,0,1,0
0.513615380,0,0,1,0
0.513616380,1,0,1,0
0.513617380,0,0,1,0
0.513618380,1,0,1,0
0.513619380,0,0,1,0
0.513620380,1,0,1,0
0.513621380,0,0,1,0
0.513622380,1,0,1,0
0.513623380,0,0,1,0
0.513624380,1,0,1,0
0.513625380,0,0,1,0
0.513626380,1,0,1,0
0.513627380,0,0,1,0
0.513635380,0,0,1,1
0.513636060,0,1,1,1
0.513636620,0,1,1,0
0.513640880,0,1,0,0
0.513642640,1,1,0,0
0.513643620,0,1,0,0
0.513643640,0,1,1,0
0.513644640,1,1,1,0
0.513645620,0,1,1,0
0.513645640,0,1,0,0
0.513646640,1,1,0,0
0.513647620,0,1,0,0
0.513648640,1,1,0,0
0.513649620,0,1,0,0
0.513650640,1,1,0,0
0.513651620,0,1,0,0
0.513651640,0,1,1,0
0.513652640,1,1,1,0
0.513653620,0,1,1,0
0.513653640,0,1,0,0
0.513654640,1,1,0,0
0.513655640,0,1,0,0
0.513656640,1,1,0,0
0.513657640,0,0,0,0
0.513667880,0,0,1,0
0.513669640,1,0,1,0
0.513670640,0,0,1,0
0.513671640,1,0,1,0
0.513672640,0,0,1,0
0.513673640,1,0,1,0
0.513674640,0,0,1,0
0.513675640,1,0,1,0
0.513676640,0,0,1,0
0.513677640,1,0,1,0
0.513678640,0,0,1,0
0.513679640,1,0,1,0
0.513680640,0,0,1,0
0.513681640,1,0,1,0
0.513682640,0,0,1,0
0.513683640,1,0,1,0
0.513684640,0,0,1,0
0.513692640,0,0,1,1
0.513693320,0,1,1,1
0.513693880,0,1,1,0
0.513698140,0,1,0,0
0.513699880,1,1,0,0
0.513700880,0,1,1,0
0.513701880,1,1,1,0
0.513702880,0,1,0,0
0.513703880,1,1,0,0
0.513704880,0,1,0,0
0.513705880,1,1,0,0
0.513706880,0,1,0,0
0.513707880,1,1,0,0
0.513708880,0,1,0,0
0.513708900,0,1,1,0
0.513709900,1,1,1,0
0.513710880,0,1,1,0
0.513710900,0,1,0,0
0.513711900,1,1,0,0
0.513712900,0,1,0,0
0.513713900,1,1,0,0
0.513714900,0,0,0,0
0.513725140,0,0,1,0
0.513726900,1,0,1,0
0.513727900,0,0,1,0
0.513728900,1,0,1,0
0.513729900,0,0,1,0
0.513730900,1,0,1,0
0.513731900,0,0,1,0
0.513732900,1,0,1,0
0.513733900,0,0,1,0
0.513734900,1,0,1,0
0.513735900,0,0,1,0
0.513736900,1,0,1,0
0.513737900,0,0,1,0
0.513738900,1,0,1,0
0.513739900,0,0,1,0
0.513740900,1,0,1,0
0.513741900,0,0,1,0
0.513749900,0,0,1,1
0.513750580,0,1,1,1
0.513751140,0,1,1,0
0.513755400,0,1,0,0
0.513757160,1,1,0,0
0.513758140,0,1,0,0
0.513758160,0,1,1,0
0.513759160,1,1,1,0
0.513760140,0,1,1,0
0.513760160,0,1,0,0
0.513761160,1,1,0,0
0.513762140,0,1,0,0
0.513763160,1,1,0,0
0.513764160,0,1,0,0
0.513765160,1,1,0,0
0.513766160,0,1,1,0
0.513767160,1,1,1,0
0.513768160,0,1,0,0
0.513769160,1,1,0,0
0.513770160,0,1,0,0
0.513771160,1,1,0,0
0.513772160,0,0,0,0
0.513782400,0,0,1,0
0.513784160,1,0,1,0
0.513785160,0,0,1,0
0.513786160,1,0,1,0
0.513787160,0,0,1,0
0.513788160,1,0,1,0
0.513789160,0,0,1,0
0.513790160,1,0,1,0
0.513791160,0,0,1,0
0.513792160,1,0,1,0
0.513793160,0,0,1,0
0.513794160,1,0,1,0
0.513795160,0,0,1,0
0.513796160,1,0,1,0
0.513797160,0,0,1,0
0.513798160,1,0,1,0
0.513799160,0,0,1,0
0.513807160,0,0,1,1
0.513807840,0,1,1,1
0.513808400,0,1,1,0
0.513812660,0,1,0,0
0.513814420,1,1,0,0
0.513815420,0,1,1,0
0.513816420,1,1,1,0
0.513817420,0,1,0,0
0.513818420,1,1,0,0
0.513819420,0,1,0,0
0.513820420,1,1,0,0
0.513821420,0,1,0,0
0.513822420,1,1,0,0
0.513823420,0,1,1,0
0.513824420,1,1,1,0
0.513825420,0,1,0,0
0.513826420,1,1,0,0
0.513827420,0,1,0,0
0.513828420,1,1,0,0
0.513829420,0,0,0,0
0.513839660,0,0,1,0
0.513841420,1,0,1,0
0.513842420,0,0,1,0
0.513843420,1,0,1,0
0.513844420,0,0,1,0
0.513845420,1,0,1,0
0.513846420,0,0,1,0
0.513847420,1,0,1,0
0.513848420,0,0,1,0
0.513849420,1,0,1,0
0.513850420,0,0,1,0
0.513851420,1,0,1,0
0.513852420,0,0,1,0
0.513853420,1,0,1,0
0.513854420,0,0,1,0
0.513855420,1,0,1,0
0.513856420,0,0,1,0
0.513864420,0,0,1,1
